brand,alias
Aaron P Jagdfeld,Generac
Adaire Fox-Martin,Equinix
Adam Aron,AMC Entertainment
Adam Foroughi,AppLovin
Adam J Greenlee,Silgan
Adam Norwitt,Amphenol
Adam Schechter,Labcorp Holdings
Adam W Miller,Knight Swift Transportation
Adena Friedman,Nasdaq Inc
AJ Jim Teague,Enterprise Products Partners
Alan Armstrong,Williams Companies
Alan Schnitzer,Travelers Insurance
Albert Bourla,Pfizer
Albert Nahmad,Watsco
Albert White III,Cooper Cos
Alessandro Maselli,Catalent
Alex Chriss,PayPal
Allan C Thygesen,DocuSign
Alok Maskara,Lennox International
Aman Bhutani,GoDaddy
Aman Narang,Toast Inc
Amar Maletira,Rackspace Technology
Andi Owen,MillerKnoll
Andrew Anagnost,Autodesk
Andrew Clyde,Murphy USA
Andrew Marsh,Entergy
Andrew McMahon,Guardian Life insurance
Andrew Rees,Crocs
Andrew Silvernail,International Paper
Andrew Sullivan,Prudential Financial
Andrew Teno,Icahn Enterprises
Andrew Wilson,Electronic Arts
Andrés Gluski,AES
Andy Eidson,Alpha Metallurgical Resources
Andy Jassy,Amazon
Andy L Nemeth,Patrick Industries
Andy P Power,Digital Realty Trust
Anirudh Devgan,Cadence
Anne P Noonan,Summit Materials
Anthony Capuano,Marriott International
Anthony Guzzi,EMCOR Group
Anthony J Wood,Roku
Anthony Smurfit,Smurfit Westrock
Antonio Neri,Hewlett Packard Enterprise
Ara K Hovnanian,Hovnanian Enterprises
Ari Bousbib,IQVIA
Ariane Gorin,Expedia
Arie Kotler,ARKO
Arkadiy Dobkin,EPAM Systems
Arvind Krishna,IBM
Ashish Chand,Belden
Ashish K Khandpur,Avient
Avigal Soreq,Delek US
Avner M Applbaum,Valmont Industries
B Andrew Rose,Worthington Enterprises
Barry L Biffle,Frontier Airlines
Barry R Port,Ensign Group
Benito Minicucci,Alaska Air
Benjamin Tisch,Loews
Benjamin W Schall,AvalonBay Communities
Bernard Kim,Match Group
Bernard Zovighian,Edwards Lifesciences
Bertrand Loy,Entegris
Beth Ford,Land O'Lakes
Bill Burns,Zebra Technologies
Bill Meury,Incyte
Bill Ready,Pinterest
Bill Westrate,American Family Insurance
Blake Moret,Rockwell Automation
Bob Eddy,BJ's Wholesale Club
Bob Flexon,UGI Utilities Inc
Bob Iger,Walt Disney
Bob Jordan,Southwest Airlines
Bob Michael,AbbVie
Bob Pragada,Jacobs Solutions
Bom Kim,Coupang
Bracken Darrell,VF Corporation
Brad Beckham,O'Reilly Automotive
Brad Jacobs,QXO Building Products
Brendan M Foley,McCormick & Company
Brendan McCracken,Ovintiv
Brendan T Cavanagh,SBA Communications
Brent L Yeagy,Wabash National
Brent Shafer,Baxter International
Brian Armstrong,Coinbase Global
Brian Chambers,Owens Corning
Brian Chesky,Airbnb
Brian D Pieninck,GuideWell Mutual
Brian Doubles,Synchrony Financial
Brian E Lane,Comfort Systems USA
Brian J Blaser,QuidelOrtho
Brian Moynihan,Bank of America
Brian Niccol,Starbucks
Brian R Gray,Knife River Corporation
Brian Robbins,Paramount Global
Brian Roberts,Comcast
Brian Tierney,FirstEnergy
Brian Tyler,McKesson
Bruce Bodine,The Mosaic Company
Bruce Fleming,Calumet Inc
Bruce L Caswell,Maximus
Bruce Van Saun,Citizens Financial Group
Bryan DeBoer,Lithia Motors
Bryan Hanson,Solventum
Bryan J Knutson,Titan Machinery
C Howard Nye,Martin Marietta Materials
Calvin G Butler Jr,Exelon
Calvin McDonald,Lululemon athletica
Cameron Bready,Global Payments
Carey A Smith,Parsons Corporation
Carl Eschenbach,Workday
Carl Lindner lll,American Financial Group
Carlos Abrams-Rivera,Kraft Heinz
Carlos Alberini,Guess Inc
Carol Tome,UPS
Caroline S Grace,AMN Healthcare Services
Carrie Wheeler,Opendoor Technologies
Celeste B Mastin,HB Fuller
Charles Chip Blankenship,Woodward Inc
Charles D. Young,Sun Communities
Charles H Giancarlo,Pure Storage
Charles Liang,Super Micro Computer
Charles M Nifong Jr,CrossAmerica Partners
Charles Magro,Corteva
Charles Scharf,Wells Fargo
Chris Boerner,Bristol-Myers Squibb
Chris Cocks,Hasbro
Chris Kempczinski,McDonalds
Chris Kubasik,L3Harris Technologies
Chris Osowski,Green Plains Inc
Christian Ulbrich,Jones Lang LaSalle
Christine Leahy,CDW
Christophe Beck,Ecolab
Christopher A Cartwright,TransUnion
Christopher Caldwell,Concentrix
Christopher Calio,RTX
Christopher Gorman,KeyCorp
Christopher H Hunter,Acadia Healthcare
Christopher Hilger,Securian Financial
Christopher Kastner,Huntington Ingalls Industries
Christopher Nassetta,Hilton Worldwide
Christopher O'Herlihy,Illinois Tool Works
Christopher Pappas,Chefs Warehouse
Christopher Peterson,Newell Brands
Christopher S Ripley,Sinclair
Christopher Swift,The Hartford
Christopher Viehbacher,Biogen
Christopher Winfrey,Charter Communications
Christopher Womack,Southern Company
Chuck Divita,Teladoc Health
Chuck Robbins,Cisco Systems
Chuck Treadway,CommScope
Cindy J Miller,Stericycle
Clark Lauritzen,First National of Nebraska
Clay Gaspar,Devon Energy
Clay Magouyrk,Oracle
Clay Williams,NOV
Clifford A Skelton,Conduent
Clint E Stein,Columbia Banking System
Corie Barry,Best Buy
Craig Billings,Wynn Resorts
Craig DeSanto,New York Life Insurance
Craig Smiddy,Old Republic International
Cristiano Amon,Qualcomm
Curtis C Farmer,Comerica
D Bryan Jordan,First Horizon
D Christian Koch,Carlisle Companies
D Scott Barbour,Advanced Drainage Systems
Dale Asplund,BrightView Holdings
Dale Francescon,Century Communities
Dan Amos,Aflac
Dan L Batrack,Tetra Tech
Daniel E Brown,Chord Energy
Daniel Fisher,Ball Corporation
Daniel Florness,Fastenal
Daniel Heaf,Bath & Body Works
Daniel O'Day,Gilead Sciences
Daniel S. Peyovich,Dycom Industries
Daniel Wall,Expeditors International of Washington
Dara Khosrowshahi,Uber
Darren Rebelez,Caseys General Stores
Darren Woods,Exxon Mobil
Darryl Button,Pacific Life
Daryl Kenningham,Group 1 Automotive
Dave Banyard Jr,MasterBrand
Dave Davis,Spirit Airlines
Dave Guilmette,Alight Solutions
Dave Peacock,Advantage Solutions
David A Spector,PennyMac Financial Services
David A Zapico,Ametek
David Baszucki,Roblox
David Bozeman,CH Robinson Worldwide
David Bruton Smith,Sonic Automotive
David Burritt,United States Steel
David C Dauch,American Axle & Manufacturing
David Campbell,Evergy
David Cordani,Cigna
David E Simon,Simon Property Group
David Flitman,US Foods
David Gibbs,Yum Brands
David Gitlin,Carrier Global
David Hult,Asbury Automotive Group
David Joyner,CVS Health
David L Yowan,Navient
David M Foulkes,Brunswick Corporation
David M Maura,Spectrum Brands
David M O'Malley,Penn Mutual Life Insurance
David M Overton,Cheesecake Factory
David Rawlinson II,QVC Group
David Ricks,Eli Lilly
David S Chernow,Select Medical Holdings
David S Graziosi,Allison Transmission
David Solomon,Goldman Sachs
David W Grzebinski,Kirby Corporation
David Zaslav,Warner Bros Discovery
Deanna Strable-Soethout,PrIncipal Financial
Debra A Cafaro,Ventas Inc
Denise A Paulonis,Sally Beauty
Denise Dignam,Chemours
Dennis Degner,Range Resources
Dennis Mathew,Altice USA
Deon Stander,Avery Dennison
Derek Chang,Liberty Media
Derek J Leathers,Werner Enterprises
Devin B McGranahan,Western Union
Devin Stockfish,Weyerhaeuser
DG Macpherson,WW Grainger
Dirk Van de Put,Mondelez
Domenic Dell’Osso Jr,Expand Energy Corporation
Donald Allan,Stanley Black & Decker
Donald Zurbay,Patterson Companies Inc
Donnie King,Tyson Foods
Doug Black,SiteOne Landscape Supply
Doug Howe,Designer Brands
Doug McMillon,Walmart
Doug Palladini,Carters Inc
Doug Shulman,OneMain
Douglas F Bauer,Tri Pointe Homes
Douglas Yearley,Toll Brothers
Drew Houston,Dropbox
Drew M Wilkerson,RXO Inc
Dustin Semach,Sealed Air Corporation
E Jean Savage,Trinity Industries
Earl Austin,Quanta Services
Ed Bastian,Delta Air Lines
Edmund Shallcross III,Amica Mutual Insurance
Eduardo Menezes,Air Products & Chemicals
Edward B Pitoniak,VICI Properties
Edward J Lehner,Ryerson Holding
Edward Pesicka,Owens & Minor
Ellen Cooper,Lincoln National
Elliott Hill,Nike
Elon Musk,Tesla
Emmanuel Ligner,Avantor
Enrique Lores,HP
Eric D Ashleman,IDEX
Eric Hansotia,AGCO
Eric M Green,West Pharmaceutical Services
Eric Nyman,Vista Outdoor
Eric S Yuan,Zoom Video Communications
Eric Slifka,Global Partners
Eric T Steigerwalt,Brighthouse Financial
Eric W Gerstenberg,Clean Harbors
Erik Fyrwald,International Flavors & Fragrances
Erik Gershwind,MSC Industrial Direct
Erik Nordstrom,Nordstrom
Ernest Garcia III,Carvana
Ernie Herrman,TJX
Eugene A Hall,Gartner
Eugene Bredow,NVR Inc
Evan Spiegel,Snap Inc
Ezra Yacob,EOG Resources
Fahmi Karam,Upbound Group
Fidji Simo,Instacart
Fran Horowitz,Abercrombie & Fitch
Francisco J Leon,California Resources
Francois Locoh-Donou,F5
Frank A Lonegro,Landstar System
Frank C Sullivan,RPM International
Frank H Laukien,Bruker
Frank Holding,First Citizens BancShares
Frank M Svoboda,Globe Life
Frederick J Holzgrefe III,Saia Inc
Fredric J Tomczyk,Cboe Global Markets
G Mike Mikan,NeueHealth
Gabriel Tirador,Mercury General
Gail Boudreaux,Elevance Health
Garrick Rochow,CMS Energy
Gary B Smith,Ciena
Gary C Bhojwani,CNO Financial Group
Gary D Burnison,Korn Ferry
Gary Dickerson,Applied Materials
Gary G Friedman,Restoration Hardware
Gary Guthart,Intuitive Surgical
Gavin Hattersley,Molson Coors Beverage
George Bobb III,Teledyne Technologies
George C Freeman III,Universal Corporation
George F Chappelle Jr,Americold Realty Trust
George Holm,Performance Food
George Kurian,NetApp
George Kurtz,CrowdStrike
Gerald L Morgan,Texas Roadhouse
Gerardo Norcia,DTE Energy
Gerben W Bakker,Hubbell
Gerry P Smith,ODP Business Solutions
Giel Rutten,Amkor Technology
Gil West,Hertz
Giordano Albertazzi,Vertiv
Glenn Fogel,Booking Holdings
Glenn J Williams,Primerica
Glenn Sanford,eXp World
Gordon J Hardie,O-I Glass
Grant E Sims,Genesis Energy
Greg Anderson,Allegiant Travel Company
Greg Smith,Teradyne
Gregory Brown,Motorola Solutions
Gregory L Christopher,Mueller Industries
Gregory Roberts,A-Mark Precious Metals
Gunjan Kedia,US Bancorp
Gunner Smith,Cornerstone Building Brands
H Michael Krimbill,NGL Energy Partners
Hamid Akhavan,EchoStar
Hamid Moghadam,Prologis
Hans Vestberg,Verizon
Harry Lawton III,Tractor Supply
Harry Sideris,Duke Energy
Harvey M Schwartz,Carlyle Group
Hassane El-Khoury,ON Semiconductor
Haviv Ilan,Texas Instruments
Heath Sampson,ModivCare
Heather Lavallee,Voya Financial
Heidi Petz,Sherwin-Williams
Henry A Fernandez,MSCI
Hillary Super,Victorias Secret
Hilton H Howell Jr,Gray Television
Hock Tan,Broadcom
Horacio Rozanski,Booz Allen Hamilton
Ira D Robbins,Valley National Bancorp
Ivan Tornos,Zimmer Biomet
J Eric Evans,Surgery Partners
J Kent Masters,Albemarle Corporation
J Powell Brown,Brown & Brown
Jacek Olczak,Philip Morris International
Jack Fusco,Cheniere Energy
Jack Sinclair,Sprouts Farmers Market
Jacob Thaysen,Illumina Inc
James A Brock,Consol Energy
James Blackledge,Mutual of Omaha
James Breuer,Fluor
James Burke,Vistra
James C Foster,Charles River Laboratories International
James C Grech,Peabody Energy
James Conroy,Ross Stores
James Cracchiolo,Ameriprise Financial
James Davis,Quest Diagnostics
James F Risoleo,Host Hotels & Resorts
James H Walter,Permian Resources
James Jim C Ryan III,Old National Bancorp
James Kelly,NCR Voyix
James Quincey,The Coca-Cola Company
James S Hagedorn,Scotts Miracle-Gro
James Snee,Hormel Foods
James Taiclet,Lockheed Martin
James W Lanning,Ingles Markets
James Zallie,Ingredion
Jamie Dimon,JPMorgan Chase
Jamie Iannone,Ebay
Jamie Whisnant,Auto-Owners Insurance
Jane Fraser,Citigroup
Jared Isaacman,Shift4 Payments
Jason D Robins,DraftKings
Jason Hollar,Cardinal Health
Jason Lippert,LCI Industries
Jason Murray,PACS Group
Jason P Wells,CenterPoint Energy
Javier D Ferrer Fernandez,Popular Inc
Javier Rodriguez,DaVita
Jay Debertin,CHS
Jay Geldmacher,Resideo Technologies
Jay L Schottenstein,American Eagle Outfitters
Jay Schmidt,Caleres Inc
Jay Snowden,PENN Entertainment
Jayne Hrdlicka,Endeavor Group
Jayshree Ullal,Arista Networks
Jean-Michel Ribieras,Sylvamo
Jeff Benck,Benchmark Electronics
Jeff Liaw,Copart
Jeff Miller,Halliburton
Jeffrey B Guldner,Pinnacle West Capital
Jeffrey Harmening,General Mills
Jeffrey Lorberbaum,Mohawk Industries
Jeffrey Mezger,KB Home
Jeffrey N Simmons,Elanco Animal Health
Jeffrey S Edwards,Cooper-Standard
Jeffrey Sprecher,Intercontinental Exchange
Jeffrey W Edwards,Installed Building Products
Jennifer F Scanlon,UL Solutions
Jennifer Johnson,Franklin Resources
Jennifer Parmentier,Parker-Hannifin
Jennifer Rumsey,Cummins Inc
Jennifer Witz,Sirius XM
Jensen Huang,Nvidia
Jeremy Wensinger,V2X
Jerry E Gahlhoff Jr,Rollins Inc
Jesse Arenivas,EnLink Midstream
Jillian C Evanko,Chart Industries
Jim Anderson,Coherent
Jim DeVries,ADT
Jim Farley,Ford Motor
Jim Jacobs,Country Financial
Jim Rechtin,Humana
Jim Vena,Union Pacific
Joanna Geraghty,JetBlue Airways
Joanne Crevoiserat,Tapestry
Joaquin Duato,Johnson & Johnson
Jochen Zeitz,Harley-Davidson
Joe Craft,Alliance Resource Partners
Joe Creed,Caterpillar
Joe Shoen,U-Haul
Joe Zubretsky,Molina Healthcare
Joel D Anderson,Petco Health and Wellness
Joel Smejkal,Vishay Intertechnology
Joey Levin,IAC
Joey Wat,Yum China
John B Gibson,Paychex
John Barrett,Western & Southern Financial
John C Rademacher,Option Care Health
John C Roche,Hanover Insurance Group
John C Turner Jr,GMS
John C. Griffith,American Water Works
John Christmann IV,APA
John David Risher,Lyft
John Doyle,Marsh & McLennan
John E Geller Jr,Marriott Vacations Worldwide
John Engel,WESCO International
John J Marchioni,Selective Insurance Group
John Ketchum,NextEra Energy
John L Plueger,Air Lease
John May,Deere
John Mengucci,CACI International
John Pfeifer,Oshkosh Corporation
John Plant,Howmet Aerospace
John R Ciulla,Webster Financial
John Stankey,AT&T
John T C Lee,MKS Instruments
John Turner,Regions Financial
John Venhuizen,Ace Hardware
John W Lindsay,Helmerich & Payne
John Wren,Omnicom Group
John Zillmer,Aramark
Jon Farney,State Farm Insurance
Jon Moeller,Procter & Gamble
Jon Rousseau,BrightSpring Health Services
Jon Vander Ark,Republic Services
Jonas Prising,ManpowerGroup
Jonathan H Weis,Weis Markets
Jonathan J Mazelsky,IDEXX Laboratories
Jonathan Jaffe,Lennar
Jonathan W Witter,Sallie Mae
Joseph Bae,KKR & Co
Joseph D Margolis,Extra Space Storage
Joseph D Russell Jr,Public Storage
Joseph Dominguez,Constellation Energy
Joseph Fadool,BorgWarner
Joseph Ferraro,Avis Budget
Joseph Hinrichs,CSX
Joseph M Hogan,Align Technology
Joseph M Otting,Flagstar Financial
Joseph Nolan,Eversource Energy
Joseph P Lacher Jr,Kemper Corporation
Joseph Wm Foran,Matador Resources
Joshua G Silverman,Etsy
José Mas,MasTec
Joyce Mullen,Insight Enterprises
Juan Andrade,USAA
Juan Luciano,Archer Daniels Midland
Judith Marks,Otis Worldwide
Judy R McReynolds,ArcBest
Julie Felss Masino,Cracker Barrel Old Country Store
Julie Schertell,Mativ
Jure Sola,Sanmina
Justin Jude,LKQ
Kaes Van’t Hof,Diamondback Energy
Kamal Hathi,Splunk
Karen S Haller,Southwest Gas Holdings
Karl G. Glassman,Leggett & Platt
Karla Lewis,Reliance Inc
Karsanbhai,Emerson Electric
Kathleen Johnson,Lumen Technologies
Kathleen Mazzarella,Graybar Electric
Kathleen Quirk,Freeport-McMoRan
Kathy Warden,Northrop Grumman
Kecia Steelman,Ulta Beauty
