brand,alias
Keith A Harvey,Kaiser Aluminum
Keith Allman,Masco
Keith Demmings,Assurant
Keith E Smith,Boyd Gaming
Kelly Ortberg,Boeing
Ken Xie,Fortinet
Kenneth A Vecchione,Western Alliance Bancorp
Kenneth T Lane,Olin
Kevin Akers,Atmos Energy
Kevin Ali,Organon
Kevin D Hochman,Brinker International
Kevin Hogan,Corebridge Financial
Kevin Hourican,Sysco
Kevin J Wheeler,A O Smith
Kevin Kwilinski,Berry Global
Kevin Lobo,Stryker
Kevin M Freeman,Old Dominion Freight Line
Kevin Murphy,Publix Super Markets
Kevin Plank,Under Armour
Kevin R Sayer,DexCom
Kevin Roycraft,Adams Resources & Energy
Kevin S Blair,Synovus Financial
Kevin Stein,TransDigm
Kevin T Conroy,Exact Sciences
Khozema Z Shipchandler,Twilio
Kimberly A Fields,ATI Inc
Kimberly Dang,Kinder Morgan
Kimberly K Ryan,Hillenbrand
Kirk Perry,Kenvue
Kirt Walker,Nationwide Insurance
Kristin A Dolan,AMC Networks
Kristin Peck,Zoetis
Kurt J Ekert,Sabre Corporation
Kurt Wolf,Pitney Bowes
Kyle T Larkin,Granite Construction
Ladd Wilks,ProFrac Holding
Lane Riggs,Valero Energy
Larry Fink,BlackRock
Laura Alber,Williams-Sonoma
Laura Prieskorn,Jackson Financial
Laurans A Mendelson,HEICO
Lauren Hobart,Dicks Sporting Goods
Lawrence Coben,NRG Energy
Lawrence H Silber,Herc Rentals
Lawson E Whiting,Brown-Forman
Lee M Shavel,Verisk Analytics
Lee M Tillman,Marathon Oil
Leon Topalian,Nucor
Leonard Schleifer,Regeneron Pharmaceuticals
Liam J Kelly,Teleflex
Liam K Griffin,Skyworks Solutions
Linda Rendle,Clorox
Lip-Bu Tan,Intel
Lisa M Barton,Alliant Energy
Lisa Su,Advanced Micro Devices
Lloyd Yates,NiSource
Lorenzo Simonelli,Baker Hughes
Lori Flees,Valvoline Inc
Lori Koch,DuPont
Lorie L Tekorius,The Greenbrier Companies
Louis V Pinkham,Regal Rexnord
Lourenco Goncalves,Cleveland-Cliffs
Luca Savi,ITT
Lucinda M Baier,Brookdale Senior Living
Lynn M Bamford,Curtiss-Wright
M Christopher Doyle,Civitas Resources
M Keith Waddell,Robert Half
Malcolm C Roberts,FM Global
Malcolm Wilson,GXO Logistics
Marc Benioff,Salesforce
Marc Bitzer,Whirlpool
Marc Casper,Thermo Fisher Scientific
Marc Miller,Universal Health Services
Marc Rowan,Apollo Global Management
Marcus Lemonis,Camping World
Maria Black,Automatic Data Processing
Maria M Pope,Portland General Electric
Mario Harik,XPO
Mark A Skonieczny,REV Group
Mark Bertolini,Oscar Health
Mark Costa,Eastman Chemical
Mark D Dankberg,Viasat
Mark D Morelli,Vontier
Mark E Seaton,First American Financial
Mark Eubanks,Brinks Company
Mark George,Norfolk Southern
Mark Hoplamazian,Hyatt Hotels
Mark J Parrell,Equity Residential
Mark J Tarr,Encompass Health
Mark Kowlzan,Packaging Corp of America
Mark Lashier,Phillips 66
Mark Mac McFarland,Talen Energy
Mark Millett,Steel Dynamics
Mark Pearson,Equitable Holdings
Mark Penn,Stagwell
Mark R Widmar,First Solar
Mark Rourke,Schneider National
Mark S LaVigne,Energizer Holdings
Mark Shapiro,Endeavor Group Holdings
Mark Smucker,JM Smucker
Mark Stewart,Goodyear Tire & Rubber
Mark W Begor,Equifax
Mark Wang,Hilton Grand Vacations
Mark Witkowski,Core & Main
Mark Zuckerberg,Meta Platforms
Martin J Lyons,Ameren
Martin Schroeter,Kyndryl
Martina Cheung,S&P Global
Marvin Ellison,Lowe's
Mary Barra,General Motors
Mary Dillon,Foot Locker
Mary E Kipp,Puget Sound Energy
Maryann Mannen,Marathon Petroleum
Matt Wilson,Light & Wonder
Matthew Flannery,United Rentals
Matthew J Cox,Matson Inc
Matthew J Murphy,Marvell Technology
Matthew Lucey,PBF Energy
Matthew Meloy,Targa Resources
Matthew Missad,UFP Industries
Matthew Pine,Xylem Inc
Matthew T Farrell,Church & Dwight
Mehran Assadi,NLV Financial
Melissa D Smith,WEX
Michael Arougheti,Ares Management
Michael Bender,Kohl's
Michael Cannon-Brookes,Atlassian
Michael Creedon,Dollar Tree
Michael Dastoor,Jabil
Michael Dell,Dell Technologies
Michael Doss,Graphic Packaging
Michael E Reed,Gannett
Michael Fiddelke,Target Corporation
Michael Hsu,Kimberly-Clark
Michael Hutchins,Freddie Mac
Michael J Brown,Euronet Worldwide
Michael J Happe,Winnebago Industries
Michael J Smith,Lamb Weston
Michael Kasbar,World Kinect
Michael L Baur,ScanSource
Michael Mahoney,Boston Scientific
Michael Manley,AutoNation
Michael Miebach,Mastercard
Michael Nierenberg,Rithm Capital
Michael Nolan,Fidelity National Financial
Michael O'Grady,Northern Trust
Michael O’Sullivan,Burlington Stores
Michael Rapino,Live Nation Entertainment
Michael Rhodes,Ally Financial
Michael Shepherd,Discover Financial
Michael Spanos,Bloomin Brands
Michel Khalaf,MetLife
Michele Buck,Hershey
Michelle Gass,Levi Strauss
Mick Beekhuizen,Campbell Soup
Mick Farrell,ResMed
Mikael Bratt,Autoliv
Mike Lyons,Fiserv
Mike Sicilia,Oracle
Mike Simonds,TriNet Group
Mike Speetzen,Polaris Inc
Mike Steib,TEGNA
Mike Wirth,Chevron
Milan Galik,Interactive Brokers
Morris Goldfarb,G-III Apparel Group
NADominic Ng,East West Bancorp
Nate R Jorgensen,Boise Cascade
Neil A Schrimsher,Applied Industrial Technologies
Neil Hunn,Roper Technologies
Neil M Ashe,Acuity Inc
Nicholas I Fink,Fortune Brands Innovations
Nicholas R Lower,Federated Mutual Insurance
Nicholas T Pinchuk,Snap-on
Nick DeIuliis,CNX Resources
Nick Jeffery,Frontier Communications
Nicole A Kivisto,MDU Resources Group
Nikesh Arora,Palo Alto Networks
Niko Lahanas,Central Garden & Pet
Niraj Shah,Wayfair
Noel Wallace,Colgate-Palmolive
Norman D Schwartz,Bio-Rad Laboratories
Octavio Marquez,Diebold Nixdorf
Ole Rosgaard,Greif
Oliver G Brewer III,Topgolf Callaway Brands
Olivier Rabiller,Garrett Motion Inc
Olumide Soroye,Fortive
Oscar K Brown,Western Midstream Partners
Owen D Thomas,Boston Properties
Padraig McDonnell,Agilent Technologies
Pat Roche,Moog Inc
Patrice Louvet,Ralph Lauren
Patricia Poppe,PG&E
Patrick Gallagher,Arthur J Gallagher
Patrick Kaltenbach,Mettler-Toledo International
Patrick M Shanahan,Spirit AeroSystems
Patrick Zalupski,Dream Finders Homes
Patrick Zammit,TD Synnex
Paul A Lang,Arch Resources
Paul Bay,Ingram Micro
Paul E Burdiss,Zions Bancorp
Paul Keel,Envista
Paul M Rady,Antero Resources
Paul Romanowski,DR Horton
Paul Sarvadi,Insperity
Paul Shoukry,Raymond James Financial
Pedro Pizarro,Edison International
Penny Pennington,Edward Jones
Perry A Sook,Nexstar Media Group
Pete McPartland,Sentry Insurance Group
Peter Arduini,GE HealthCare Technologies
Peter D Arvan,Pool Corporation
Peter J Federico,AGNC Investment
Peter Jackson,Builders FirstSource
Peter M Moglia,Alexandria Real Estate Equities
Peter Matt,Commercial Metals
Peter Quigley,Kelly Services Inc
Peter R Huntsman,Huntsman
Peter R Ingram,Hawaiian Airlines Inc
Peter Stern,Peloton Interactive
Peter Zaffino,AIG
Phebe Novakovic,General Dynamics
Philip Daniele III,AutoZone
Philip Gallagher,Avnet
Philip Smith,StoneX Group
Philippe Krakowsky,Interpublic Group
Phillip D Green,Cullen Frost Bankers
Phillip D Yeager,Hub Group
Phillippe Lord,Meritage Homes
Pierce Norton II,Oneok
Pierre R Brondeau,FMC Corporation
Prahlad Singh,Revvity
Preston Feight,Paccar
Priscilla Almodovar,Fannie Mae
R Bruce McDonald,Dana Incorporated
R Howard Coker,Sonoco Products
R Scott Rowe,Flowserve
Rafael Santana,Westinghouse Air Brake Technologies
Rainer Blair,Danaher
Rajesh Subramaniam,FedEx
Rajiv K Prasad,Hyster-Yale
Ralph Andretta,Bread Financial
Ralph LaRossa,Public Service Enterprise Group
Rami Rahim,Juniper Networks
Ramon Laguarta,PepsiCo
Randall C Stuewe,Darling Ingredients
Raul Fernandez,DXC Technology
Raul Nicholas Vargas Ochoa,Farmers Insurance Exchange
Ravi Kumar S,Cognizant Technology Solutions
Raymond E Scott,Lear Corporation
René Jones,M&T Bank
Reshma Kewalramani,Vertex Pharmaceuticals
Rex D Geveden,BWX Technologies
Ricardo Cardenas,Darden Restaurants
Rich Handler,Jefferies Financial
Rich Steinmeier,LPL Financial
Richard Fairbank,Capital One
Richard G Kyle,Timken
Richard Hayne,Urban Outfitters
Richard M Olson,Toro Company
Richard P Dealy,Pioneer Natural Resources
Richard S Swartz,MYR Group
Richard Tobin,Dover Corporation
Richard Wallace,KLA
Rick L Wessel,FirstCash
Rick Lanoha,Peter Kiewit Sons'
Rick McKenney,Unum Group
Rick Wurster,Charles Schwab
RJ Scaringe,Rivian Automotive
Rob Katz,Vail Resorts
Rob Saltiel,MRC Global
Rob Sharps,T Rowe Price
Rob Vitale,Post Holdings
Robert A Bruggeworth,Qorvo
Robert Antokol,Playtika Holding
Robert Berkley,WR Berkley
Robert Blue,Dominion Energy
Robert Bradway,Amgen
Robert D Lawler,Continental Resources
Robert E Price,PriceSmart
Robert Fauber,Moodys Corporation
Robert Ford,Abbott Laboratories
Robert Frenzel,Xcel Energy
Robert G Painter,Trimble Inc
Robert Goldstein,Las Vegas Sands
Robert Greenberg,Skechers USA
Robert H Schottenstein,M/I Homes
Robert Isom,American Airlines
Robert J Sheedy Jr,Grocery Outlet Holding
Robert Kyncl,Warner Music Group
Robert L Reffkin,Compass Group
Robert M Buck,TopBuild
Robert M Davis,Merck
Robert Martin,THOR Industries
Robert Mauch,Cencora
Robert Sanchez,Ryder System
Robert Steer,Seaboard
Robert Sulentic,CBRE Group
Robert Thomson,News Corp
Robert W Pittman,iHeartMedia
Robin Vince,Bank of New York Mellon
Rodney Sacks,Monster Beverage
Roger Crandall,Mass Mutual
Roger Penske,Penske Automotive
Roger W Jenkins,Murphy Oil
Ron Gusek,Liberty Energy
Ron Sargent,Kroger
Ron Vachris,Costco
Ronald F Clarke,Corpay
Ronald J Kramer,Griffon Corporation
Ronald Kruszewski,Stifel Financial
Ronald N Tutor,Tutor Perini Corporation
Ronald P O'Hanley,State Street
Russell Becker,APi Group
Russell Chip Childs,SkyWest
Russell J Weiner,Dominos Pizza Inc
Rusty Rush,Rush Enterprises
Ryals McMullian,Flowers Foods
Ryan Cohen,GameStop
Ryan Lance,ConocoPhillips
Ryan M. Schneider,Anywhere Real Estate Inc
Ryan Marshall,PulteGroup
Ryan McInerney,Visa Inc
Sachin S Lawande,Visteon
Safra Catz,Oracle
Samuel Hazen,HCA Healthcare
Sandy Douglas,United Natural Foods
Sanjay Mehrotra,Micron Technology
Sara E Armbruster,Steelcase
Sarah London,Centene
Sasan Goodarzi,Intuit
Sassine Ghazi,Synopsys
Satish Dhanasekaran,Keysight Technologies
Satya Nadella,Microsoft
Saumya Sutaria,Tenet Healthcare
Schnitzer Steel Industries,Radius Recycling
Scott Boatwright,Chipotle Mexican Grill
Scott Donnelly,Textron
Scott Doyle,Spire Inc
Scott H Baxter,Kontoor Brands
Scott Kirby,United Airlines
Scott L Thompson,Tempur Sealy International
Scott Lauber,WEC Energy
Scott R Wells,Clear Channel Outdoor Hldgs
Scott Richardson,Celanese
Scott Salmirs,ABM Industries
Scott Seu,Hawaiian Electric Industries
Scott Smith,Viatris
Scott Strazik,GE Vernova
Sean Connolly,Conagra Brands
Sean D Keohane,Cabot Corporation
Sean Gamble,Cinemark
Sean Kerins,Arrow Electronics
Sean Trauschke,OGE Energy
Shane O'Kelly,Advance Auto Parts
Shankh Mitra,Welltower
Shantanu Narayen,Adobe
Shawn O'Connell,EnerSys
Shelley Simpson,JB Hunt Transport Services
Sherman Miller,Cal-Maine Foods
Sheryl Palmer,Taylor Morrison Home
Shyam K Reddy,BlueLinx
Shyam P Kambeyanda,ESAB
Simon D Campion,Dentsply Sirona
Simon Meester,Terex
Sivasankaran Somasundaram,ChampionX
Sridhar Ramaswamy,Snowflake Inc
Stacy Kymes,BOK Financial
Stanley Bergman,Henry Schein
Stefan Larsson,PVH
Stefano Caroti,Deckers Outdoor
Stephan B Tanda,AptarGroup
Stephane Bancel,Moderna
Stephanie Ferris,Fidelity National Information Services
Stephen Bratspies,Hanesbrands
Stephen Hemsley,UnitedHealth
Stephen P MacMillan,Hologic
Stephen Schwarzman,Blackstone
Stephen Spray,CIncinnati Financial
Stephen Squeri,American Express
Stephen Steinour,Huntington Bancshares
Steve Henry,Domtar
Steve Sanghi,Microchip Technology
Steven B Hedlund,Lincoln Electric
Steven Bandrowczak,Xerox
Steven Cahillane,Kellanova
Steven H Gunby,FTI Consulting
Steven J Moskowitz,Crown Castle
Steven Oakland,TreeHouse Foods
Steven P Lawrence,Academy Sports and Outdoors
Steven Sell,Agilon Health
Steven Vondran,American Tower
Strauss Zelnick,Take-Two Interactive Software
Stuart Bradie,KBR
Stéphane de La Faverie,Estée Lauder
Sue Nabi,Coty
Sumit Roy,Realty Income
Sumit Singh,Chewy
Sundar Pichai,Alphabet
Sundaram Nagarajan,Nordson
Susan Morris,Albertsons
Suzanne Foster,AdaptHealth
Ted Decker,Home Depot
Ted Pick,Morgan Stanley
Ted Sarandos,Netflix
Teresa Rasmussen,Thrivent Financial for Lutherans
Terrance Williams,TruStage
Terrence A Duffy,CME Group
Thasunda Brown Duckett,TIAA
Theodore S Hanson,ASGN
Thomas Bell,Leidos
Thomas E Gottwald,NewMarket Corporation
Thomas E Jorden,Coterra Energy
Thomas Edward McCormick,Primoris Services
Thomas Gayner,Markel Group
Thomas Hill,Vulcan Materials
Thomas J Baltimore Jr,Park Hotels & Resorts
Thomas J McInerney,Genworth Financial
Thomas J Wilson,Allstate
Thomas L Ryan,Service Corp International
Thomas Long,Energy Transfer
Thomas Palmer,Newmont
Thomas Polen,Becton Dickinson
Thomas Reeg,Caesars Entertainment
Thomas V Taylor,Floor & Decor
Tiang Yew Tan,Western Digital
Tim Cook,Apple
Tim Gerend,Northwestern Mutual
Tim Go,HF SInclair
Tim Gokey,Broadridge Financial Solutions
Tim Hingtgen,Community Health Systems
Tim Larson,Skyline Champion
Tim O Shaughnessy,Graham Holdings Company
Timothy Archer,Lam Research
Timothy C Oliver,NCR Atleos
Timothy Cawley,Consolidated Edison
Timothy Cofer,Keurig Dr Pepper
Timothy J Donahue,Crown Holdings
Timothy J McGrath,PC Connection Inc
Timothy John Fitzgerald,Middleby
Timothy Knavish,PPG Industries
Timothy M Sweeney,Liberty Mutual Insurance
Timothy NeCastro,Erie Insurance
Timothy P Boyle,Columbia Sportswear
Timothy S Crane,Wintrust Financial
Timothy Spence,Fifth Third Bancorp
Toby Rice,EQT
Tod Carpenter,Donaldson Company
Todd Kelsey,Plexus Corp
Todd Schneider,Cintas
Todd Vasos,Dollar General
Tom Leighton,Akamai Technologies
Toni Townes-Whitley,Science Applications International
Tony Cheng,Reinsurance Group of America
Tony Helton,Medical Mutual of Ohio
Tony R Thene,Carpenter Technology
Tony Sarsam,SpartanNash
Tony Spring,Macys
Tony Xu,DoorDash
Tricia Griffith,Progressive Insurance
Troy Rudd,AECOM
Udit Batra,Waters Corporation
Varun Krishna,Rocket Companies
Vicente Reynal,Ingersoll Rand
Vicki Hollub,Occidental Petroleum
Vimal Kapur,Honeywell
Vincent Pilette,Gen Digital
Vincent Roche,Analog Devices
Vincent Sorgi,PPL Corporation
W Anthony Will,CF Industries
W Bradley Southern,Louisiana-Pacific Corporation
Wade Davis,TelevisaUnivision
Walker Martin,Sempra
Walter C. D. Carlson,Telephone & Data Systems
Warren Buffett,Berkshire Hathaway
Wendell Weeks,Corning
William Andrew Hendricks Jr,Patterson-UTI Energy
William C Stone,SS&C Technologies
William Demchak,PNC Financial Services
William E Waltz,Atkore
William Fehrman,American Electric Power
William Gifford,Altria
William H Rogers Jr,Truist Financial
William Hornbuckle,MGM Resorts International
William J Christensen,JELD-WEN Holding
William Krueger,The Andersons Inc
William L Meaney,Iron Mountain
William M Brown,3M Company
William McDermott,ServiceNow
William Monteleone,Par Pacific
William Nash,CarMax
William Newlands,Constellation Brands
William Oplinger,Alcoa Corporation
William Stengel II,Genuine Parts
William T Dillard II,Dillards
Willie Chiang,Plains GP
Winnie Park,Five Below
Ynon Kreiz,Mattel
