alias,ceo,company
Doug McMillon Walmart,Doug McMillon,Walmart
Andrew Jassy Amazon,Andrew Jassy,Amazon
Stephen Hemsley UnitedHealth,Stephen Hemsley,UnitedHealth
Tim Cook Apple,Tim Cook,Apple
David Joyner CVS Health,David Joyner,CVS Health
Warren Buffett Berkshire Hathaway,Warren Buffett,Berkshire Hathaway
Sundar Pichai Alphabet,Sundar Pichai,Alphabet
Darren Woods Exxon Mobil,Darren Woods,Exxon Mobil
Brian Tyler McKesson,Brian Tyler,McKesson
Robert Mauch Cencora,Robert Mauch,Cencora
Jamie Dimon JPMorgan Chase,Jamie Dimon,JPMorgan Chase
Ron Vachris Costco,Ron Vachris,Costco
David Cordani Cigna,David Cordani,Cigna
Satya Nadella Microsoft,Satya Nadella,Microsoft
Jason Hollar Cardinal Health,Jason Hollar,Cardinal Health
Mike Wirth Chevron,Mike Wirth,Chevron
Brian Moynihan Bank of America,Brian Moynihan,Bank of America
Mary Barra General Motors,Mary Barra,General Motors
Jim Farley Ford Motor,Jim Farley,Ford Motor
Gail Boudreaux Elevance Health,Gail Boudreaux,Elevance Health
Jane Fraser Citigroup,Jane Fraser,Citigroup
Mark Zuckerberg Meta Platforms,Mark Zuckerberg,Meta Platforms
Sarah London Centene,Sarah London,Centene
Ted Decker Home Depot,Ted Decker,Home Depot
Priscilla Almodovar Fannie Mae,Priscilla Almodovar,Fannie Mae
Ron Sargent Kroger,Ron Sargent,Kroger
Mark Lashier Phillips 66,Mark Lashier,Phillips 66
Maryann Mannen Marathon Petroleum,Maryann Mannen,Marathon Petroleum
Hans Vestberg Verizon,Hans Vestberg,Verizon
Jensen Huang Nvidia,Jensen Huang,Nvidia
David Solomon Goldman Sachs,David Solomon,Goldman Sachs
Charles Scharf Wells Fargo,Charles Scharf,Wells Fargo
Lane Riggs Valero Energy,Lane Riggs,Valero Energy
Brian Roberts Comcast,Brian Roberts,Comcast
Jon Farney State Farm Insurance,Jon Farney,State Farm Insurance
John Stankey AT&T,John Stankey,AT&T
Michael Hutchins Freddie Mac,Michael Hutchins,Freddie Mac
Jim Rechtin Humana,Jim Rechtin,Humana
Ted Pick Morgan Stanley,Ted Pick,Morgan Stanley
Michael Fiddelke Target,Michael Fiddelke,Target
Philip Smith StoneX Group,Philip Smith,StoneX Group
Elon Musk Tesla,Elon Musk,Tesla
Michael Dell Dell Technologies,Michael Dell,Dell Technologies
Ramon Laguarta PepsiCo,Ramon Laguarta,PepsiCo
Bob Iger Walt Disney,Bob Iger,Walt Disney
Carol Tome UPS,Carol Tome,UPS
Joaquin Duato Johnson & Johnson,Joaquin Duato,Johnson & Johnson
Rajesh Subramaniam FedEx,Rajesh Subramaniam,FedEx
Juan Luciano Archer Daniels Midland,Juan Luciano,Archer Daniels Midland
Jon Moeller Procter & Gamble,Jon Moeller,Procter & Gamble
Marvin Ellison Lowe's,Marvin Ellison,Lowe's
Thomas Long Energy Transfer,Thomas Long,Energy Transfer
Christopher Calio RTX,Christopher Calio,RTX
Susan Morris Albertsons,Susan Morris,Albertsons
Kevin Hourican Sysco,Kevin Hourican,Sysco
Tricia Griffith Progressive Insurance,Tricia Griffith,Progressive Insurance
Stephen Squeri American Express,Stephen Squeri,American Express
James Taiclet Lockheed Martin,James Taiclet,Lockheed Martin
Michel Khalaf MetLife,Michel Khalaf,MetLife
Samuel Hazen HCA Healthcare,Samuel Hazen,HCA Healthcare
Andrew Sullivan Prudential Financial,Andrew Sullivan,Prudential Financial
Kelly Ortberg Boeing,Kelly Ortberg,Boeing
Joe Creed Caterpillar,Joe Creed,Caterpillar
Robert M Davis Merck,Robert M Davis,Merck
Thomas J Wilson Allstate,Thomas J Wilson,Allstate
Albert Bourla Pfizer,Albert Bourla,Pfizer
Arvind Krishna IBM,Arvind Krishna,IBM
Craig DeSanto New York Life Insurance,Craig DeSanto,New York Life Insurance
Ed Bastian Delta Air Lines,Ed Bastian,Delta Air Lines
Kevin Murphy Publix Super Markets,Kevin Murphy,Publix Super Markets
Kirt Walker Nationwide Insurance,Kirt Walker,Nationwide Insurance
Patrick Zammit TD Synnex,Patrick Zammit,TD Synnex
Scott Kirby United Airlines,Scott Kirby,United Airlines
Ryan Lance ConocoPhillips,Ryan Lance,ConocoPhillips
Ernie Herrman TJX,Ernie Herrman,TJX
Bob Michael AbbVie,Bob Michael,AbbVie
AJ Jim Teague Enterprise Products Partners,AJ Jim Teague,Enterprise Products Partners
Christopher Winfrey Charter Communications,Christopher Winfrey,Charter Communications
George Holm Performance Food,George Holm,Performance Food
Robert Isom American Airlines,Robert Isom,American Airlines
Richard Fairbank Capital One,Richard Fairbank,Capital One
Chuck Robbins Cisco Systems,Chuck Robbins,Cisco Systems
Enrique Lores HP,Enrique Lores,HP
Donnie King Tyson Foods,Donnie King,Tyson Foods
Lip-Bu Tan Intel,Lip-Bu Tan,Intel
Safra Catz Oracle,Safra Catz,Oracle
Hock Tan Broadcom,Hock Tan,Broadcom
John May Deere,John May,Deere
Elliott Hill Nike,Elliott Hill,Nike
Timothy M Sweeney Liberty Mutual Insurance,Timothy M Sweeney,Liberty Mutual Insurance
Willie Chiang Plains GP,Willie Chiang,Plains GP
Juan Andrade USAA,Juan Andrade,USAA
Chris Boerner Bristol-Myers Squibb,Chris Boerner,Bristol-Myers Squibb
Paul Bay Ingram Micro,Paul Bay,Ingram Micro
Phebe Novakovic General Dynamics,Phebe Novakovic,General Dynamics
James Quincey The Coca-Cola Company,James Quincey,The Coca-Cola Company
Thasunda Brown Duckett TIAA,Thasunda Brown Duckett,TIAA
Alan Schnitzer Travelers Insurance,Alan Schnitzer,Travelers Insurance
David Ricks Eli Lilly,David Ricks,Eli Lilly
Dara Khosrowshahi Uber,Dara Khosrowshahi,Uber
Roger Crandall Mass Mutual,Roger Crandall,Mass Mutual
Marc Casper Thermo Fisher Scientific,Marc Casper,Thermo Fisher Scientific
Gunjan Kedia US Bancorp,Gunjan Kedia,US Bancorp
Michael Kasbar World Kinect,Michael Kasbar,World Kinect
Robert Ford Abbott Laboratories,Robert Ford,Abbott Laboratories
Corie Barry Best Buy,Corie Barry,Best Buy
Tim Gerend Northwestern Mutual,Tim Gerend,Northwestern Mutual
Kathy Warden Northrop Grumman,Kathy Warden,Northrop Grumman
Joe Zubretsky Molina Healthcare,Joe Zubretsky,Molina Healthcare
Todd Vasos Dollar General,Todd Vasos,Dollar General
Robin Vince Bank of New York Mellon,Robin Vince,Bank of New York Mellon
David Zaslav Warner Bros Discovery,David Zaslav,Warner Bros Discovery
Jay Debertin CHS,Jay Debertin,CHS
Ted Sarandos Netflix,Ted Sarandos,Netflix
Cristiano Amon Qualcomm,Cristiano Amon,Qualcomm
Vimal Kapur Honeywell,Vimal Kapur,Honeywell
Marc Benioff Salesforce,Marc Benioff,Salesforce
Jacek Olczak Philip Morris International,Jacek Olczak,Philip Morris International
David Flitman US Foods,David Flitman,US Foods
Paul Romanowski DR Horton,Paul Romanowski,DR Horton
Bryan DeBoer Lithia Motors,Bryan DeBoer,Lithia Motors
Dirk Van de Put Mondelez,Dirk Van de Put,Mondelez
Brian Niccol Starbucks,Brian Niccol,Starbucks
Ryan McInerney Visa,Ryan McInerney,Visa
Robert Sulentic CBRE Group,Robert Sulentic,CBRE Group
Jonathan Jaffe Lennar,Jonathan Jaffe,Lennar
Scott Strazik GE Vernova,Scott Strazik,GE Vernova
William Demchak PNC Financial Services,William Demchak,PNC Financial Services
Jennifer Rumsey Cummins,Jennifer Rumsey,Cummins
Preston Feight Paccar,Preston Feight,Paccar
Robert Bradway Amgen,Robert Bradway,Amgen
Matthew Lucey PBF Energy,Matthew Lucey,PBF Energy
Brian D Pieninck GuideWell Mutual,Brian D Pieninck,GuideWell Mutual
Alex Chriss PayPal,Alex Chriss,PayPal
Sandy Douglas United Natural Foods,Sandy Douglas,United Natural Foods
Michael Creedon Dollar Tree,Michael Creedon,Dollar Tree
Leon Topalian Nucor,Leon Topalian,Nucor
Roger Penske Penske Automotive,Roger Penske,Penske Automotive
Bom Kim Coupang,Bom Kim,Coupang
Antonio Neri Hewlett Packard Enterprise,Antonio Neri,Hewlett Packard Enterprise
Harry Sideris Duke Energy,Harry Sideris,Duke Energy
Joseph Bae KKR & Co,Joseph Bae,KKR & Co
Kevin Murphy Ferguson Enterprises,Kevin Murphy,Ferguson Enterprises
Brian Robbins Paramount Global,Brian Robbins,Paramount Global
Michael Dastoor Jabil,Michael Dastoor,Jabil
Daniel O'Day Gilead Sciences,Daniel O'Day,Gilead Sciences
Tim Go HF Sinclair,Tim Go,HF Sinclair
William Nash CarMax,William Nash,CarMax
Michael Miebach Mastercard,Michael Miebach,Mastercard
Lawrence Coben NRG Energy,Lawrence Coben,NRG Energy
Sean Kerins Arrow Electronics,Sean Kerins,Arrow Electronics
Lorenzo Simonelli Baker Hughes,Lorenzo Simonelli,Baker Hughes
Bob Jordan Southwest Airlines,Bob Jordan,Southwest Airlines
Peter Zaffino AIG,Peter Zaffino,AIG
Gary Dickerson Applied Materials,Gary Dickerson,Applied Materials
Vicki Hollub Occidental Petroleum,Vicki Hollub,Occidental Petroleum
Michael Manley AutoNation,Michael Manley,AutoNation
Christopher Womack Southern Company,Christopher Womack,Southern Company
Christopher Swift The Hartford,Christopher Swift,The Hartford
Marc Rowan Apollo Global Management,Marc Rowan,Apollo Global Management
Rick Wurster Charles Schwab,Rick Wurster,Charles Schwab
Chris Kempczinski McDonalds,Chris Kempczinski,McDonalds
Carlos Abrams-Rivera Kraft Heinz,Carlos Abrams-Rivera,Kraft Heinz
Lisa Su Advanced Micro Devices,Lisa Su,Advanced Micro Devices
William H Rogers Jr Truist Financial,William H Rogers Jr,Truist Financial
Kathleen Quirk Freeport-McMoRan,Kathleen Quirk,Freeport-McMoRan
Sanjay Mehrotra Micron Technology,Sanjay Mehrotra,Micron Technology
Anthony Capuano Marriott International,Anthony Capuano,Marriott International
David Gitlin Carrier Global,David Gitlin,Carrier Global
John Ketchum NextEra Energy,John Ketchum,NextEra Energy
William M Brown 3M,William M Brown,3M
John Doyle Marsh & McLennan,John Doyle,Marsh & McLennan
Patricia Poppe PG&E,Patricia Poppe,PG&E
Jim Vena Union Pacific,Jim Vena,Union Pacific
Brian Doubles Synchrony Financial,Brian Doubles,Synchrony Financial
Rainer Blair Danaher,Rainer Blair,Danaher
Philip Gallagher Avnet,Philip Gallagher,Avnet
Glenn Fogel Booking Holdings,Glenn Fogel,Booking Holdings
Ezra Yacob EOG Resources,Ezra Yacob,EOG Resources
Earl Austin Quanta Services,Earl Austin,Quanta Services
Michael Shepherd Discover Financial,Michael Shepherd,Discover Financial
Joseph Dominguez Constellation Energy,Joseph Dominguez,Constellation Energy
William Stengel II Genuine Parts,William Stengel II,Genuine Parts
Christian Ulbrich Jones Lang LaSalle,Christian Ulbrich,Jones Lang LaSalle
Raymond E Scott Lear Corporation,Raymond E Scott,Lear Corporation
Michael Rapino Live Nation Entertainment,Michael Rapino,Live Nation Entertainment
Heidi Petz Sherwin-Williams,Heidi Petz,Sherwin-Williams
Calvin G Butler Jr Exelon,Calvin G Butler Jr,Exelon
Tony Spring Macys,Tony Spring,Macys
Jeff Miller Halliburton,Jeff Miller,Halliburton
Kevin Lobo Stryker,Kevin Lobo,Stryker
Tony Cheng Reinsurance Group of America,Tony Cheng,Reinsurance Group of America
Ronald P O'Hanley State Street,Ronald P O'Hanley,State Street
John Engel WESCO International,John Engel,WESCO International
Pierce Norton II Oneok,Pierce Norton II,Oneok
Shantanu Narayen Adobe,Shantanu Narayen,Adobe
Bill Westrate American Family Insurance,Bill Westrate,American Family Insurance
Chris Kubasik L3Harris Technologies,Chris Kubasik,L3Harris Technologies
James Conroy Ross Stores,James Conroy,Ross Stores
Christine Leahy CDW,Christine Leahy,CDW
Saumya Sutaria Tenet Healthcare,Saumya Sutaria,Tenet Healthcare
Bob Eddy BJ's Wholesale Club,Bob Eddy,BJ's Wholesale Club
Mike Lyons Fiserv,Mike Lyons,Fiserv
William Gifford Altria,William Gifford,Altria
Larry Fink BlackRock,Larry Fink,BlackRock
Thomas Polen Becton Dickinson,Thomas Polen,Becton Dickinson
Noel Wallace Colgate-Palmolive,Noel Wallace,Colgate-Palmolive
Michael Hsu Kimberly-Clark,Michael Hsu,Kimberly-Clark
Daryl Kenningham Group 1 Automotive,Daryl Kenningham,Group 1 Automotive
Jennifer Parmentier Parker-Hannifin,Jennifer Parmentier,Parker-Hannifin
Jeffrey Harmening General Mills,Jeffrey Harmening,General Mills
Ravi Kumar S Cognizant Technology Solutions,Ravi Kumar S,Cognizant Technology Solutions
William Fehrman American Electric Power,William Fehrman,American Electric Power
Peter Arduini GE HealthCare Technologies,Peter Arduini,GE HealthCare Technologies
Maria Black Automatic Data Processing,Maria Black,Automatic Data Processing
Lourenco Goncalves Cleveland-Cliffs,Lourenco Goncalves,Cleveland-Cliffs
Dan Amos Aflac,Dan Amos,Aflac
Mark Stewart Goodyear Tire & Rubber,Mark Stewart,Goodyear Tire & Rubber
Kevin Hogan Corebridge Financial,Kevin Hogan,Corebridge Financial
Thomas Palmer Newmont,Thomas Palmer,Newmont
Andrew Silvernail International Paper,Andrew Silvernail,International Paper
Philip Daniele III AutoZone,Philip Daniele III,AutoZone
Ellen Cooper LIncoln National,Ellen Cooper,LIncoln National
Ryan Marshall PulteGroup,Ryan Marshall,PulteGroup
James Cracchiolo Ameriprise Financial,James Cracchiolo,Ameriprise Financial
Andrew Clyde Murphy USA,Andrew Clyde,Murphy USA
Jonas Prising ManpowerGroup,Jonas Prising,ManpowerGroup
David Bozeman CH Robinson Worldwide,David Bozeman,CH Robinson Worldwide
Timothy Knavish PPG Industries,Timothy Knavish,PPG Industries
Pedro Pizarro Edison International,Pedro Pizarro,Edison International
Mark Millett Steel Dynamics,Mark Millett,Steel Dynamics
Benjamin Tisch Loews,Benjamin Tisch,Loews
Karsanbhai Emerson Electric,Karsanbhai,Emerson Electric
John Zillmer Aramark,John Zillmer,Aramark
William Hornbuckle MGM Resorts International,William Hornbuckle,MGM Resorts International
James Burke Vistra,James Burke,Vistra
David Hult Asbury Automotive Group,David Hult,Asbury Automotive Group
DG Macpherson WW Grainger,DG Macpherson,WW Grainger
Eric Slifka Global Partners,Eric Slifka,Global Partners
Bob Pragada Jacobs Solutions,Bob Pragada,Jacobs Solutions
Charles Magro Corteva,Charles Magro,Corteva
Rick Lanoha Peter Kiewit Sons',Rick Lanoha,Peter Kiewit Sons'
Michael Mahoney Boston Scientific,Michael Mahoney,Boston Scientific
Brad Beckham O'Reilly Automotive,Brad Beckham,O'Reilly Automotive
Thomas Bell Leidos,Thomas Bell,Leidos
Thomas Gayner Markel Group,Thomas Gayner,Markel Group
Marc Bitzer Whirlpool,Marc Bitzer,Whirlpool
Andrew McMahon Guardian Life insurance,Andrew McMahon,Guardian Life insurance
Peter Jackson Builders FirstSource,Peter Jackson,Builders FirstSource
Michael Rhodes Ally Financial,Michael Rhodes,Ally Financial
Matthew Meloy Targa Resources,Matthew Meloy,Targa Resources
James Breuer Fluor,James Breuer,Fluor
Sasan Goodarzi Intuit,Sasan Goodarzi,Intuit
Troy Rudd AECOM,Troy Rudd,AECOM
Penny Pennington Edward Jones,Penny Pennington,Edward Jones
Michael Bender Kohl's,Michael Bender,Kohl's
Beth Ford Land O'Lakes,Beth Ford,Land O'Lakes
Deanna Strable-Soethout PrIncipal Financial,Deanna Strable-Soethout,PrIncipal Financial
Robert Blue Dominion Energy,Robert Blue,Dominion Energy
Martin Schroeter Kyndryl,Martin Schroeter,Kyndryl
Jon Vander Ark Republic Services,Jon Vander Ark,Republic Services
Clay Gaspar Devon Energy,Clay Gaspar,Devon Energy
Christopher O'Herlihy Illinois Tool Works,Christopher O'Herlihy,Illinois Tool Works
Michael O'Grady Northern Trust,Michael O'Grady,Northern Trust
Jamie Whisnant Auto-Owners Insurance,Jamie Whisnant,Auto-Owners Insurance
Marc Miller Universal Health Services,Marc Miller,Universal Health Services
Darryl Button Pacific Life,Darryl Button,Pacific Life
Hamid Akhavan EchoStar,Hamid Akhavan,EchoStar
Christophe Beck Ecolab,Christophe Beck,Ecolab
Jack Fusco Cheniere Energy,Jack Fusco,Cheniere Energy
John Wren Omnicom Group,John Wren,Omnicom Group
Haviv Ilan Texas Instruments,Haviv Ilan,Texas Instruments
David Burritt United States Steel,David Burritt,United States Steel
Stéphane de La Faverie Estée Lauder,Stéphane de La Faverie,Estée Lauder
Raul Nicholas Vargas Ochoa Farmers Insurance Exchange,Raul Nicholas Vargas Ochoa,Farmers Insurance Exchange
Kirk Perry Kenvue,Kirk Perry,Kenvue
Ari Bousbib IQVIA,Ari Bousbib,IQVIA
Donald Allan Stanley Black & Decker,Donald Allan,Stanley Black & Decker
Timothy Cofer Keurig Dr Pepper,Timothy Cofer,Keurig Dr Pepper
Matthew Flannery United Rentals,Matthew Flannery,United Rentals
Timothy Cawley Consolidated Edison,Timothy Cawley,Consolidated Edison
Adam Norwitt Amphenol,Adam Norwitt,Amphenol
Brent Shafer Baxter International,Brent Shafer,Baxter International
Kimberly Dang Kinder Morgan,Kimberly Dang,Kinder Morgan
Erik Nordstrom Nordstrom,Erik Nordstrom,Nordstrom
Frank Holding First Citizens BancShares,Frank Holding,First Citizens BancShares
Paul Shoukry Raymond James Financial,Paul Shoukry,Raymond James Financial
Timothy Archer Lam Research,Timothy Archer,Lam Research
Harry Lawton III Tractor Supply,Harry Lawton III,Tractor Supply
Darren Rebelez Caseys General Stores,Darren Rebelez,Caseys General Stores
Scott Smith Viatris,Scott Smith,Viatris
James Blackledge Mutual of Omaha,James Blackledge,Mutual of Omaha
Anthony Guzzi EMCOR Group,Anthony Guzzi,EMCOR Group
Joseph Hinrichs CSX,Joseph Hinrichs,CSX
Justin Jude LKQ,Justin Jude,LKQ
Judith Marks Otis Worldwide,Judith Marks,Otis Worldwide
David Bruton Smith Sonic Automotive,David Bruton Smith,Sonic Automotive
Martina Cheung S&P Global,Martina Cheung,S&P Global
Leonard Schleifer Regeneron Pharmaceuticals,Leonard Schleifer,Regeneron Pharmaceuticals
Joseph Fadool BorgWarner,Joseph Fadool,BorgWarner
Karla Lewis Reliance Inc,Karla Lewis,Reliance Inc
John Barrett Western & Southern Financial,John Barrett,Western & Southern Financial
Scott Donnelly Textron,Scott Donnelly,Textron
Ariane Gorin Expedia,Ariane Gorin,Expedia
Michael Nolan Fidelity National Financial,Michael Nolan,Fidelity National Financial
Ernest Garcia III Carvana,Ernest Garcia III,Carvana
Raul Fernandez DXC Technology,Raul Fernandez,DXC Technology
Robert Berkley WR Berkley,Robert Berkley,WR Berkley
René Jones M&T Bank,René Jones,M&T Bank
Lauren Hobart Dicks Sporting Goods,Lauren Hobart,Dicks Sporting Goods
Robert Frenzel Xcel Energy,Robert Frenzel,Xcel Energy
Timothy Spence Fifth Third Bancorp,Timothy Spence,Fifth Third Bancorp
Stephen Schwarzman Blackstone,Stephen Schwarzman,Blackstone
Walker Martin Sempra,Walker Martin,Sempra
Timothy NeCastro Erie Insurance,Timothy NeCastro,Erie Insurance
Wendell Weeks Corning,Wendell Weeks,Corning
Kathleen Johnson Lumen Technologies,Kathleen Johnson,Lumen Technologies
Brian Tierney FirstEnergy,Brian Tierney,FirstEnergy
Adam Schechter Labcorp Holdings,Adam Schechter,Labcorp Holdings
Tiang Yew Tan Western Digital,Tiang Yew Tan,Western Digital
Rick McKenney Unum Group,Rick McKenney,Unum Group
Javier Rodriguez DaVita,Javier Rodriguez,DaVita
Steven Cahillane Kellanova,Steven Cahillane,Kellanova
Stanley Bergman Henry Schein,Stanley Bergman,Henry Schein
Robert Sanchez Ryder System,Robert Sanchez,Ryder System
Tim Hingtgen Community Health Systems,Tim Hingtgen,Community Health Systems
Avigal Soreq Delek US,Avigal Soreq,Delek US
Gerardo Norcia DTE Energy,Gerardo Norcia,DTE Energy
Mark Pearson Equitable Holdings,Mark Pearson,Equitable Holdings
Lori Koch DuPont,Lori Koch,DuPont
Rich Steinmeier LPL Financial,Rich Steinmeier,LPL Financial
Bruce Van Saun Citizens Financial Group,Bruce Van Saun,Citizens Financial Group
José Mas MasTec,José Mas,MasTec
Andrés Gluski AES,Andrés Gluski,AES
Kevin Kwilinski Berry Global,Kevin Kwilinski,Berry Global
Mark George Norfolk Southern,Mark George,Norfolk Southern
Eduardo Menezes Air Products & Chemicals,Eduardo Menezes,Air Products & Chemicals
Shelley Simpson JB Hunt Transport Services,Shelley Simpson,JB Hunt Transport Services
Daniel Fisher Ball Corporation,Daniel Fisher,Ball Corporation
Sean Connolly Conagra Brands,Sean Connolly,Conagra Brands
Stephen Steinour Huntington Bancshares,Stephen Steinour,Huntington Bancshares
James Snee Hormel Foods,James Snee,Hormel Foods
Joseph Nolan Eversource Energy,Joseph Nolan,Eversource Energy
William Oplinger Alcoa Corporation,William Oplinger,Alcoa Corporation
Andrew Marsh Entergy,Andrew Marsh,Entergy
Keith Demmings Assurant,Keith Demmings,Assurant
Sumit Singh Chewy,Sumit Singh,Chewy
Niraj Shah Wayfair,Niraj Shah,Wayfair
Joseph Ferraro Avis Budget,Joseph Ferraro,Avis Budget
Jeffrey Sprecher Intercontinental Exchange,Jeffrey Sprecher,Intercontinental Exchange
