alias,ceo,company
Benito Minicucci Alaska Air,Benito Minicucci,Alaska Air
Malcolm Wilson GXO Logistics,Malcolm Wilson,GXO Logistics
Eric Hansotia AGCO,Eric Hansotia,AGCO
Kathleen Mazzarella Graybar Electric,Kathleen Mazzarella,Graybar Electric
Gavin Hattersley Molson Coors Beverage,Gavin Hattersley,Molson Coors Beverage
Patrick Gallagher Arthur J Gallagher,Patrick Gallagher,Arthur J Gallagher
Christopher Kastner Huntington Ingalls Industries,Christopher Kastner,Huntington Ingalls Industries
Erik Fyrwald International Flavors & Fragrances,Erik Fyrwald,International Flavors & Fragrances
Ricardo Cardenas Darden Restaurants,Ricardo Cardenas,Darden Restaurants
Stephen Spray CIncinnati Financial,Stephen Spray,CIncinnati Financial
Scott Boatwright Chipotle Mexican Grill,Scott Boatwright,Chipotle Mexican Grill
Joey Wat Yum China,Joey Wat,Yum China
Robert Goldstein Las Vegas Sands,Robert Goldstein,Las Vegas Sands
Kecia Steelman Ulta Beauty,Kecia Steelman,Ulta Beauty
Thomas Reeg Caesars Entertainment,Thomas Reeg,Caesars Entertainment
Jon Rousseau BrightSpring Health Services,Jon Rousseau,BrightSpring Health Services
William Krueger The Andersons Inc,William Krueger,The Andersons Inc
Michele Buck Hershey,Michele Buck,Hershey
Christopher Nassetta Hilton Worldwide,Christopher Nassetta,Hilton Worldwide
Bruce Bodine Mosaic,Bruce Bodine,Mosaic
Brian Chesky Airbnb,Brian Chesky,Airbnb
Kaes Van’t Hof Diamondback Energy,Kaes Van’t Hof,Diamondback Energy
Steven Vondran American Tower,Steven Vondran,American Tower
Reshma Kewalramani Vertex Pharmaceuticals,Reshma Kewalramani,Vertex Pharmaceuticals
William McDermott ServiceNow,William McDermott,ServiceNow
Brian Chambers Owens Corning,Brian Chambers,Owens Corning
Teresa Rasmussen Thrivent Financial for Lutherans,Teresa Rasmussen,Thrivent Financial for Lutherans
Shane O'Kelly Advance Auto Parts,Shane O'Kelly,Advance Auto Parts
Douglas Yearley Toll Brothers,Douglas Yearley,Toll Brothers
Jeffrey Lorberbaum Mohawk Industries,Jeffrey Lorberbaum,Mohawk Industries
Gregory Brown Motorola Solutions,Gregory Brown,Motorola Solutions
John Pfeifer Oshkosh Corporation,John Pfeifer,Oshkosh Corporation
Tony Xu DoorDash,Tony Xu,DoorDash
Edward Pesicka Owens & Minor,Edward Pesicka,Owens & Minor
Eugene Bredow NVR Inc,Eugene Bredow,NVR Inc
Philippe Krakowsky Interpublic Group,Philippe Krakowsky,Interpublic Group
Horacio Rozanski Booz Allen Hamilton,Horacio Rozanski,Booz Allen Hamilton
Michael O’Sullivan Burlington Stores,Michael O’Sullivan,Burlington Stores
Daniel Wall Expeditors International of Washington,Daniel Wall,Expeditors International of Washington
Calvin McDonald Lululemon athletica,Calvin McDonald,Lululemon athletica
Stephanie Ferris Fidelity National Information Services,Stephanie Ferris,Fidelity National Information Services
Rich Handler Jefferies Financial,Rich Handler,Jefferies Financial
Alan Armstrong Williams Companies,Alan Armstrong,Williams Companies
Bracken Darrell VF Corporation,Bracken Darrell,VF Corporation
Mikael Bratt Autoliv,Mikael Bratt,Autoliv
Rafael Santana Westinghouse Air Brake Technologies,Rafael Santana,Westinghouse Air Brake Technologies
Ralph LaRossa Public Service Enterprise Group,Ralph LaRossa,Public Service Enterprise Group
Jamie Iannone Ebay,Jamie Iannone,Ebay
Scott Richardson Celanese,Scott Richardson,Celanese
Cameron Bready Global Payments,Cameron Bready,Global Payments
Robert Thomson News Corp,Robert Thomson,News Corp
Robert Martin THOR Industries,Robert Martin,THOR Industries
David Rawlinson II QVC Group,David Rawlinson II,QVC Group
Andrew Teno Icahn Enterprises,Andrew Teno,Icahn Enterprises
William Newlands Constellation Brands,William Newlands,Constellation Brands
James Davis Quest Diagnostics,James Davis,Quest Diagnostics
Richard Wallace KLA,Richard Wallace,KLA
Brad Jacobs QXO Building Products,Brad Jacobs,QXO Building Products
John Christmann IV APA,John Christmann IV,APA
Gregory Roberts A-Mark Precious Metals,Gregory Roberts,A-Mark Precious Metals
Christopher Viehbacher Biogen,Christopher Viehbacher,Biogen
Mick Beekhuizen Campbell Soup,Mick Beekhuizen,Campbell Soup
Christopher Caldwell Concentrix,Christopher Caldwell,Concentrix
Todd Schneider Cintas,Todd Schneider,Cintas
Tony Sarsam SpartanNash,Tony Sarsam,SpartanNash
John Venhuizen Ace Hardware,John Venhuizen,Ace Hardware
Vincent Roche Analog Devices,Vincent Roche,Analog Devices
Mark Costa Eastman Chemical,Mark Costa,Eastman Chemical
Milan Galik Interactive Brokers,Milan Galik,Interactive Brokers
John Turner Regions Financial,John Turner,Regions Financial
Joanna Geraghty JetBlue Airways,Joanna Geraghty,JetBlue Airways
Kristin Peck Zoetis,Kristin Peck,Zoetis
Christopher Gorman KeyCorp,Christopher Gorman,KeyCorp
Mark Bertolini Oscar Health,Mark Bertolini,Oscar Health
Brendan McCracken Ovintiv,Brendan McCracken,Ovintiv
Robert Steer Seaboard,Robert Steer,Seaboard
Gil West Hertz,Gil West,Hertz
Robert Greenberg Skechers USA,Robert Greenberg,Skechers USA
Dennis Mathew Altice USA,Dennis Mathew,Altice USA
Clay Williams NOV,Clay Williams,NOV
Michael Doss Graphic Packaging,Michael Doss,Graphic Packaging
Deon Stander Avery Dennison,Deon Stander,Avery Dennison
Adaire Fox-Martin Equinix,Adaire Fox-Martin,Equinix
Joyce Mullen Insight Enterprises,Joyce Mullen,Insight Enterprises
Jennifer Witz Sirius XM,Jennifer Witz,Sirius XM
Stefan Larsson PVH,Stefan Larsson,PVH
Jason P Wells CenterPoint Energy,Jason P Wells,CenterPoint Energy
Scott Lauber WEC Energy,Scott Lauber,WEC Energy
Matthew Pine Xylem Inc,Matthew Pine,Xylem Inc
Jennifer Johnson Franklin Resources,Jennifer Johnson,Franklin Resources
Vincent Sorgi PPL,Vincent Sorgi,PPL
Carl Eschenbach Workday,Carl Eschenbach,Workday
Richard Tobin Dover Corporation,Richard Tobin,Dover Corporation
Mark Kowlzan Packaging Corp of America,Mark Kowlzan,Packaging Corp of America
Scott Salmirs ABM Industries,Scott Salmirs,ABM Industries
Gary Guthart Intuitive Surgical,Gary Guthart,Intuitive Surgical
Carl Lindner lll American Financial Group,Carl Lindner lll,American Financial Group
Blake Moret Rockwell Automation,Blake Moret,Rockwell Automation
Bryan Hanson Solventum,Bryan Hanson,Solventum
Craig Smiddy Old Republic International,Craig Smiddy,Old Republic International
Christopher Hilger Securian Financial,Christopher Hilger,Securian Financial
Hamid Moghadam Prologis,Hamid Moghadam,Prologis
Mark Smucker JM Smucker,Mark Smucker,JM Smucker
Sheryl Palmer Taylor Morrison Home,Sheryl Palmer,Taylor Morrison Home
Mario Harik XPO,Mario Harik,XPO
Heather Lavallee Voya Financial,Heather Lavallee,Voya Financial
Nikesh Arora Palo Alto Networks,Nikesh Arora,Palo Alto Networks
Giordano Albertazzi Vertiv,Giordano Albertazzi,Vertiv
Shankh Mitra Welltower,Shankh Mitra,Welltower
Mary Dillon Foot Locker,Mary Dillon,Foot Locker
William Monteleone Par Pacific,William Monteleone,Par Pacific
Kevin Stein TransDigm,Kevin Stein,TransDigm
Peter Matt Commercial Metals,Peter Matt,Commercial Metals
Rob Vitale Post Holdings,Rob Vitale,Post Holdings
Keith Allman Masco,Keith Allman,Masco
Rusty Rush Rush Enterprises,Rusty Rush,Rush Enterprises
Stuart Bradie KBR,Stuart Bradie,KBR
Jack Sinclair Sprouts Farmers Market,Jack Sinclair,Sprouts Farmers Market
Laura Alber Williams-Sonoma,Laura Alber,Williams-Sonoma
Ivan Tornos Zimmer Biomet,Ivan Tornos,Zimmer Biomet
John Mengucci CACI International,John Mengucci,CACI International
Steve Sanghi Microchip Technology,Steve Sanghi,Microchip Technology
Albert Nahmad Watsco,Albert Nahmad,Watsco
Christopher Peterson Newell Brands,Christopher Peterson,Newell Brands
Arie Kotler ARKO,Arie Kotler,ARKO
Jure Sola Sanmina,Jure Sola,Sanmina
Andrew Wilson Electronic Arts,Andrew Wilson,Electronic Arts
David Gibbs Yum Brands,David Gibbs,Yum Brands
Daniel Florness Fastenal,Daniel Florness,Fastenal
Garrick Rochow CMS Energy,Garrick Rochow,CMS Energy
Rodney Sacks Monster Beverage,Rodney Sacks,Monster Beverage
Mark Shapiro Endeavor Group Holdings,Mark Shapiro,Endeavor Group Holdings
Toni Townes-Whitley Science Applications International,Toni Townes-Whitley,Science Applications International
Mark Witkowski Core & Main,Mark Witkowski,Core & Main
John Plant Howmet Aerospace,John Plant,Howmet Aerospace
James Zallie Ingredion,James Zallie,Ingredion
Thomas Hill Vulcan Materials,Thomas Hill,Vulcan Materials
Donald Zurbay Patterson Companies Inc,Donald Zurbay,Patterson Companies Inc
Anthony Smurfit Smurfit Westrock,Anthony Smurfit,Smurfit Westrock
Richard P Dealy Pioneer Natural Resources,Richard P Dealy,Pioneer Natural Resources
Derek Chang Liberty Media,Derek Chang,Liberty Media
Timothy J Donahue Crown Holdings,Timothy J Donahue,Crown Holdings
R Bruce McDonald Dana Incorporated,R Bruce McDonald,Dana Incorporated
J Kent Masters Albemarle Corporation,J Kent Masters,Albemarle Corporation
Malcolm C Roberts FM Global,Malcolm C Roberts,FM Global
Mike Speetzen Polaris Inc,Mike Speetzen,Polaris Inc
Bob Flexon UGI Utilities Inc,Bob Flexon,UGI Utilities Inc
Robert D Lawler Continental Resources,Robert D Lawler,Continental Resources
Domenic Dell’Osso Jr Expand Energy Corporation,Domenic Dell’Osso Jr,Expand Energy Corporation
H Michael Krimbill NGL Energy Partners,H Michael Krimbill,NGL Energy Partners
Hassane El-Khoury ON Semiconductor,Hassane El-Khoury,ON Semiconductor
Joseph M Otting Flagstar Financial,Joseph M Otting,Flagstar Financial
Gerry P Smith ODP Business Solutions,Gerry P Smith,ODP Business Solutions
Devin Stockfish Weyerhaeuser,Devin Stockfish,Weyerhaeuser
Thomas J McInerney Genworth Financial,Thomas J McInerney,Genworth Financial
Daniel Heaf Bath & Body Works,Daniel Heaf,Bath & Body Works
Linda Rendle Clorox,Linda Rendle,Clorox
Frank C Sullivan RPM International,Frank C Sullivan,RPM International
Matthew Missad UFP Industries,Matthew Missad,UFP Industries
Martin J Lyons Ameren,Martin J Lyons,Ameren
Adam W Miller Knight Swift Transportation,Adam W Miller,Knight Swift Transportation
Charles Liang Super Micro Computer,Charles Liang,Super Micro Computer
Gordon J Hardie O-I Glass,Gordon J Hardie,O-I Glass
Steve Henry Domtar,Steve Henry,Domtar
Chuck Treadway CommScope,Chuck Treadway,CommScope
Steven J Moskowitz Crown Castle,Steven J Moskowitz,Crown Castle
Emmanuel Ligner Avantor,Emmanuel Ligner,Avantor
Carrie Wheeler Opendoor Technologies,Carrie Wheeler,Opendoor Technologies
Russell Becker APi Group,Russell Becker,APi Group
Toby Rice EQT,Toby Rice,EQT
Jesse Arenivas EnLink Midstream,Jesse Arenivas,EnLink Midstream
Steven Bandrowczak Xerox,Steven Bandrowczak,Xerox
Vicente Reynal Ingersoll Rand,Vicente Reynal,Ingersoll Rand
William T Dillard II Dillards,William T Dillard II,Dillards
C Howard Nye Martin Marietta Materials,C Howard Nye,Martin Marietta Materials
Giordano Albertazzi Vertiv,Giordano Albertazzi,Vertiv
Stephane Bancel Moderna,Stephane Bancel,Moderna
Nate R Jorgensen Boise Cascade,Nate R Jorgensen,Boise Cascade
Padraig McDonnell Agilent Technologies,Padraig McDonnell,Agilent Technologies
Kenneth T Lane Olin,Kenneth T Lane,Olin
Randall C Stuewe Darling Ingredients,Randall C Stuewe,Darling Ingredients
R Howard Coker Sonoco Products,R Howard Coker,Sonoco Products
Lee M Tillman Marathon Oil,Lee M Tillman,Marathon Oil
Mark Hoplamazian Hyatt Hotels,Mark Hoplamazian,Hyatt Hotels
David S Chernow Select Medical Holdings,David S Chernow,Select Medical Holdings
Brendan M Foley McCormick & Company,Brendan M Foley,McCormick & Company
Joanne Crevoiserat Tapestry,Joanne Crevoiserat,Tapestry
W Anthony Will CF Industries,W Anthony Will,CF Industries
David A Zapico Ametek,David A Zapico,Ametek
Craig Billings Wynn Resorts,Craig Billings,Wynn Resorts
Giel Rutten Amkor Technology,Giel Rutten,Amkor Technology
Paul Sarvadi Insperity,Paul Sarvadi,Insperity
Rob Sharps T Rowe Price,Rob Sharps,T Rowe Price
Patrice Louvet Ralph Lauren,Patrice Louvet,Ralph Lauren
Jeffrey Mezger KB Home,Jeffrey Mezger,KB Home
David M Foulkes Brunswick,David M Foulkes,Brunswick
M Keith Waddell Robert Half,M Keith Waddell,Robert Half
Jay Snowden PENN Entertainment,Jay Snowden,PENN Entertainment
George Kurian NetApp,George Kurian,NetApp
Kevin Ali Organon,Kevin Ali,Organon
Joel D Anderson Petco Health and Wellness,Joel D Anderson,Petco Health and Wellness
Louis V Pinkham Regal Rexnord,Louis V Pinkham,Regal Rexnord
Jay Geldmacher Resideo Technologies,Jay Geldmacher,Resideo Technologies
Marcus Lemonis Camping World,Marcus Lemonis,Camping World
Peter R Huntsman Huntsman,Peter R Huntsman,Huntsman
Hillary Super Victorias Secret,Hillary Super,Victorias Secret
Michelle Gass Levi Strauss,Michelle Gass,Levi Strauss
Neil Hunn Roper Technologies,Neil Hunn,Roper Technologies
Steven P Lawrence Academy Sports and Outdoors,Steven P Lawrence,Academy Sports and Outdoors
Phillippe Lord Meritage Homes,Phillippe Lord,Meritage Homes
David C Dauch American Axle & Manufacturing,David C Dauch,American Axle & Manufacturing
Olumide Soroye Fortive,Olumide Soroye,Fortive
Adena Friedman Nasdaq Inc,Adena Friedman,Nasdaq Inc
Tim Gokey Broadridge Financial Solutions,Tim Gokey,Broadridge Financial Solutions
Patrick M Shanahan Spirit AeroSystems,Patrick M Shanahan,Spirit AeroSystems
Robert Kyncl Warner Music Group,Robert Kyncl,Warner Music Group
Denise Dignam Chemours,Denise Dignam,Chemours
Jim DeVries ADT,Jim DeVries,ADT
Bernard Zovighian Edwards Lifesciences,Bernard Zovighian,Edwards Lifesciences
Mark E Seaton First American Financial,Mark E Seaton,First American Financial
John C Roche Hanover Insurance Group,John C Roche,Hanover Insurance Group
Adam J Greenlee Silgan,Adam J Greenlee,Silgan
Jayne Hrdlicka Endeavor Group,Jayne Hrdlicka,Endeavor Group
Robert Fauber Moodys Corporation,Robert Fauber,Moodys Corporation
Thomas E Jorden Coterra Energy,Thomas E Jorden,Coterra Energy
Eugene A Hall Gartner,Eugene A Hall,Gartner
Kevin Plank Under Armour,Kevin Plank,Under Armour
James W Lanning Ingles Markets,James W Lanning,Ingles Markets
Matthew T Farrell Church & Dwight,Matthew T Farrell,Church & Dwight
Kevin M Freeman Old Dominion Freight Line,Kevin M Freeman,Old Dominion Freight Line
Joe Shoen U-Haul,Joe Shoen,U-Haul
Jayshree Ullal Arista Networks,Jayshree Ullal,Arista Networks
Sassine Ghazi Synopsys,Sassine Ghazi,Synopsys
Jochen Zeitz Harley-Davidson,Jochen Zeitz,Harley-Davidson
Nick Jeffery Frontier Communications,Nick Jeffery,Frontier Communications
Thomas Edward McCormick Primoris Services,Thomas Edward McCormick,Primoris Services
D Christian Koch Carlisle Companies,D Christian Koch,Carlisle Companies
David E Simon Simon Property Group,David E Simon,Simon Property Group
Stephen Bratspies Hanesbrands,Stephen Bratspies,Hanesbrands
Ryan M. Schneider Anywhere Real Estate Inc,Ryan M. Schneider,Anywhere Real Estate Inc
George Bobb III Teledyne Technologies,George Bobb III,Teledyne Technologies
Terrence A Duffy CME Group,Terrence A Duffy,CME Group
Rami Rahim Juniper Networks,Rami Rahim,Juniper Networks
Sue Nabi Coty,Sue Nabi,Coty
Peter D Arvan Pool Corporation,Peter D Arvan,Pool Corporation
David Campbell Evergy,David Campbell,Evergy
Matthew J Murphy Marvell Technology,Matthew J Murphy,Marvell Technology
Lloyd Yates NiSource,Lloyd Yates,NiSource
William C Stone SS&C Technologies,William C Stone,SS&C Technologies
Mark Rourke Schneider National,Mark Rourke,Schneider National
Andrew Anagnost Autodesk,Andrew Anagnost,Autodesk
Dustin Semach Sealed Air Corporation,Dustin Semach,Sealed Air Corporation
William L Meaney Iron Mountain,William L Meaney,Iron Mountain
Andy P Power Digital Realty Trust,Andy P Power,Digital Realty Trust
Satish Dhanasekaran Keysight Technologies,Satish Dhanasekaran,Keysight Technologies
Frank M Svoboda Globe Life,Frank M Svoboda,Globe Life
Carey A Smith Parsons Corporation,Carey A Smith,Parsons Corporation
Ynon Kreiz Mattel,Ynon Kreiz,Mattel
Karen S Haller Southwest Gas Holdings,Karen S Haller,Southwest Gas Holdings
Terrance Williams TruStage,Terrance Williams,TruStage
Eric W Gerstenberg Clean Harbors,Eric W Gerstenberg,Clean Harbors
Gunner Smith Cornerstone Building Brands,Gunner Smith,Cornerstone Building Brands
Gerben W Bakker Hubbell,Gerben W Bakker,Hubbell
Dave Davis Spirit Airlines,Dave Davis,Spirit Airlines
Michael J Smith Lamb Weston,Michael J Smith,Lamb Weston
Strauss Zelnick Take-Two Interactive Software,Strauss Zelnick,Take-Two Interactive Software
John C Turner Jr GMS,John C Turner Jr,GMS
David M O'Malley Penn Mutual Life Insurance,David M O'Malley,Penn Mutual Life Insurance
Frank A Lonegro Landstar System,Frank A Lonegro,Landstar System
James F Risoleo Host Hotels & Resorts,James F Risoleo,Host Hotels & Resorts
Ken Xie Fortinet,Ken Xie,Fortinet
Doug Shulman OneMain,Doug Shulman,OneMain
Ryan Cohen GameStop,Ryan Cohen,GameStop
Mark W Begor Equifax,Mark W Begor,Equifax
Jay L Schottenstein American Eagle Outfitters,Jay L Schottenstein,American Eagle Outfitters
Curtis C Farmer Comerica,Curtis C Farmer,Comerica
Ole Rosgaard Greif,Ole Rosgaard,Greif
Brian E Lane Comfort Systems USA,Brian E Lane,Comfort Systems USA
Robert M Buck TopBuild,Robert M Buck,TopBuild
Ralph Andretta Bread Financial,Ralph Andretta,Bread Financial
Jim Anderson Coherent,Jim Anderson,Coherent
Walter C. D. Carlson Telephone & Data Systems,Walter C. D. Carlson,Telephone & Data Systems
Ronald Kruszewski Stifel Financial,Ronald Kruszewski,Stifel Financial
Richard Hayne Urban Outfitters,Richard Hayne,Urban Outfitters
Simon Meester Terex,Simon Meester,Terex
Edward J Lehner Ryerson Holding,Edward J Lehner,Ryerson Holding
Nicholas T Pinchuk Snap-on,Nicholas T Pinchuk,Snap-on
Ryals McMullian Flowers Foods,Ryals McMullian,Flowers Foods
D Bryan Jordan First Horizon,D Bryan Jordan,First Horizon
John B Gibson Paychex,John B Gibson,Paychex
Chris Cocks Hasbro,Chris Cocks,Hasbro
Pete McPartland Sentry Insurance Group,Pete McPartland,Sentry Insurance Group
Michael Arougheti Ares Management,Michael Arougheti,Ares Management
Alok Maskara Lennox International,Alok Maskara,Lennox International
James C Grech Peabody Energy,James C Grech,Peabody Energy
Joseph P Lacher Jr Kemper,Joseph P Lacher Jr,Kemper
Perry A Sook Nexstar Media Group,Perry A Sook,Nexstar Media Group
Wade Davis TelevisaUnivision,Wade Davis,TelevisaUnivision
Scott L Thompson Tempur Sealy International,Scott L Thompson,Tempur Sealy International
Mike Simonds TriNet Group,Mike Simonds,TriNet Group
B Andrew Rose Worthington Enterprises,B Andrew Rose,Worthington Enterprises
Bruce L Caswell Maximus,Bruce L Caswell,Maximus
Robert L Reffkin Compass Group,Robert L Reffkin,Compass Group
Mark Eubanks Brinks Company,Mark Eubanks,Brinks Company
Peter Quigley Kelly Services Inc,Peter Quigley,Kelly Services Inc
David L Yowan Navient,David L Yowan,Navient
Mary E Kipp Puget Sound Energy,Mary E Kipp,Puget Sound Energy
Adam Aron AMC Entertainment,Adam Aron,AMC Entertainment
Mark J Tarr Encompass Health,Mark J Tarr,Encompass Health
Liam K Griffin Skyworks Solutions,Liam K Griffin,Skyworks Solutions
Richard G Kyle Timken,Richard G Kyle,Timken
Ron Gusek Liberty Energy,Ron Gusek,Liberty Energy
John E Geller Jr Marriott Vacations Worldwide,John E Geller Jr,Marriott Vacations Worldwide
Karl G. Glassman Leggett & Platt,Karl G. Glassman,Leggett & Platt
Jonathan H Weis Weis Markets,Jonathan H Weis,Weis Markets
Jeffrey B Guldner Pinnacle West Capital,Jeffrey B Guldner,Pinnacle West Capital
Arkadiy Dobkin EPAM Systems,Arkadiy Dobkin,EPAM Systems
Paul M Rady Antero Resources,Paul M Rady,Antero Resources
Michael Spanos Bloomin Brands,Michael Spanos,Bloomin Brands
Nicole A Kivisto MDU Resources Group,Nicole A Kivisto,MDU Resources Group
Gerald L Morgan Texas Roadhouse,Gerald L Morgan,Texas Roadhouse
Gabriel Tirador Mercury General,Gabriel Tirador,Mercury General
