alias,ceo,company
Nicholas I Fink Fortune Brands Innovations,Nicholas I Fink,Fortune Brands Innovations
Paul E Burdiss Zions Bancorp,Paul E Burdiss,Zions Bancorp
William J Christensen JELD-WEN Holding,William J Christensen,JELD-WEN Holding
Evan Spiegel Snap Inc,Evan Spiegel,Snap Inc
Bill Burns Zebra Technologies,Bill Burns,Zebra Technologies
Steven Sell Agilon Health,Steven Sell,Agilon Health
Richard M Olson Toro Company,Richard M Olson,Toro Company
Eric S Yuan Zoom Video Communications,Eric S Yuan,Zoom Video Communications
Dan L Batrack Tetra Tech,Dan L Batrack,Tetra Tech
Joseph D Russell Jr Public Storage,Joseph D Russell Jr,Public Storage
Jacob Thaysen Illumina Inc,Jacob Thaysen,Illumina Inc
Debra A Cafaro Ventas Inc,Debra A Cafaro,Ventas Inc
Pierre R Brondeau FMC Corporation,Pierre R Brondeau,FMC Corporation
Judy R McReynolds ArcBest,Judy R McReynolds,ArcBest
Russell J Weiner Dominos Pizza Inc,Russell J Weiner,Dominos Pizza Inc
Theodore S Hanson ASGN,Theodore S Hanson,ASGN
RJ Scaringe Rivian Automotive,RJ Scaringe,Rivian Automotive
Jeffrey N Simmons Elanco Animal Health,Jeffrey N Simmons,Elanco Animal Health
Tim O Shaughnessy Graham Holdings Company,Tim O Shaughnessy,Graham Holdings Company
Thomas V Taylor Floor & Decor,Thomas V Taylor,Floor & Decor
Neil A Schrimsher Applied Industrial Technologies,Neil A Schrimsher,Applied Industrial Technologies
Robert E Price PriceSmart,Robert E Price,PriceSmart
John David Risher Lyft,John David Risher,Lyft
Gary B Smith Ciena,Gary B Smith,Ciena
Joey Levin IAC,Joey Levin,IAC
Jim Jacobs Country Financial,Jim Jacobs,Country Financial
Devin B McGranahan Western Union,Devin B McGranahan,Western Union
R Scott Rowe Flowserve,R Scott Rowe,Flowserve
Kenneth A Vecchione Western Alliance Bancorp,Kenneth A Vecchione,Western Alliance Bancorp
John C Rademacher Option Care Health,John C Rademacher,Option Care Health
Doug Black SiteOne Landscape Supply,Doug Black,SiteOne Landscape Supply
Oliver G Brewer III Topgolf Callaway Brands,Oliver G Brewer III,Topgolf Callaway Brands
Glenn Sanford eXp World,Glenn Sanford,eXp World
Fran Horowitz Abercrombie & Fitch,Fran Horowitz,Abercrombie & Fitch
Kevin Akers Atmos Energy,Kevin Akers,Atmos Energy
Alessandro Maselli Catalent,Alessandro Maselli,Catalent
J Powell Brown Brown & Brown,J Powell Brown,Brown & Brown
Aman Bhutani GoDaddy,Aman Bhutani,GoDaddy
John C. Griffith American Water Works,John C. Griffith,American Water Works
John J Marchioni Selective Insurance Group,John J Marchioni,Selective Insurance Group
Lawson E Whiting Brown-Forman,Lawson E Whiting,Brown-Forman
Dave Peacock Advantage Solutions,Dave Peacock,Advantage Solutions
Mick Farrell ResMed,Mick Farrell,ResMed
Kamal Hathi Splunk,Kamal Hathi,Splunk
Todd Kelsey Plexus,Todd Kelsey,Plexus
Phillip D Yeager Hub Group,Phillip D Yeager,Hub Group
Steven B Hedlund Lincoln Electric,Steven B Hedlund,Lincoln Electric
Timothy C Oliver NCR Atleos,Timothy C Oliver,NCR Atleos
Bruce Fleming Calumet,Bruce Fleming,Calumet
Daniel S. Peyovich Dycom Industries,Daniel S. Peyovich,Dycom Industries
Avner M Applbaum Valmont Industries,Avner M Applbaum,Valmont Industries
Kimberly A Fields ATI Inc,Kimberly A Fields,ATI Inc
Khozema Z Shipchandler Twilio,Khozema Z Shipchandler,Twilio
Gary C Bhojwani CNO Financial Group,Gary C Bhojwani,CNO Financial Group
William Andrew Hendricks Jr Patterson-UTI Energy,William Andrew Hendricks Jr,Patterson-UTI Energy
Kevin D Hochman Brinker International,Kevin D Hochman,Brinker International
James C Foster Charles River Laboratories International,James C Foster,Charles River Laboratories International
Rajiv K Prasad Hyster-Yale,Rajiv K Prasad,Hyster-Yale
Eric T Steigerwalt Brighthouse Financial,Eric T Steigerwalt,Brighthouse Financial
Thomas L Ryan Service Corp International,Thomas L Ryan,Service Corp International
Charles M Nifong Jr CrossAmerica Partners,Charles M Nifong Jr,CrossAmerica Partners
Anirudh Devgan Cadence,Anirudh Devgan,Cadence
Andi Owen MillerKnoll,Andi Owen,MillerKnoll
Sumit Roy Realty Income,Sumit Roy,Realty Income
Timothy John Fitzgerald Middleby,Timothy John Fitzgerald,Middleby
Robert H Schottenstein M/I Homes,Robert H Schottenstein,M/I Homes
Stephen P MacMillan Hologic,Stephen P MacMillan,Hologic
Lisa M Barton Alliant Energy,Lisa M Barton,Alliant Energy
Aaron P Jagdfeld Generac,Aaron P Jagdfeld,Generac
Erik Gershwind MSC Industrial Direct,Erik Gershwind,MSC Industrial Direct
Varun Krishna Rocket Companies,Varun Krishna,Rocket Companies
Fahmi Karam Upbound Group,Fahmi Karam,Upbound Group
NADominic Ng East West Bancorp,NADominic Ng,East West Bancorp
Mark Wang Hilton Grand Vacations,Mark Wang,Hilton Grand Vacations
Robert J Sheedy Jr Grocery Outlet Holding,Robert J Sheedy Jr,Grocery Outlet Holding
Simon D Campion Dentsply Sirona,Simon D Campion,Dentsply Sirona
Jeremy Wensinger V2X,Jeremy Wensinger,V2X
Andrew Rees Crocs,Andrew Rees,Crocs
David M Maura Spectrum Brands,David M Maura,Spectrum Brands
Sachin S Lawande Visteon,Sachin S Lawande,Visteon
Neil M Ashe Acuity Inc,Neil M Ashe,Acuity Inc
Lorie L Tekorius Greenbrier,Lorie L Tekorius,Greenbrier
John R Ciulla Webster Financial,John R Ciulla,Webster Financial
Sean D Keohane Cabot Corporation,Sean D Keohane,Cabot Corporation
Drew M Wilkerson RXO Inc,Drew M Wilkerson,RXO Inc
Daniel E Brown Chord Energy,Daniel E Brown,Chord Energy
Javier D Ferrer Fernandez Popular Inc,Javier D Ferrer Fernandez,Popular Inc
Olivier Rabiller Garrett Motion Inc,Olivier Rabiller,Garrett Motion Inc
Ronald N Tutor Tutor Perini Corporation,Ronald N Tutor,Tutor Perini Corporation
Jeff Liaw Copart,Jeff Liaw,Copart
Aman Narang Toast Inc,Aman Narang,Toast Inc
Joseph M Hogan Align Technology,Joseph M Hogan,Align Technology
Kevin J Wheeler A O Smith,Kevin J Wheeler,A O Smith
Christopher A Cartwright TransUnion,Christopher A Cartwright,TransUnion
James Kelly NCR Voyix,James Kelly,NCR Voyix
Tom Leighton Akamai Technologies,Tom Leighton,Akamai Technologies
Robert G Painter Trimble,Robert G Painter,Trimble
Tony Helton Medical Mutual of Ohio,Tony Helton,Medical Mutual of Ohio
Caroline S Grace AMN Healthcare Services,Caroline S Grace,AMN Healthcare Services
Patrick Kaltenbach Mettler-Toledo International,Patrick Kaltenbach,Mettler-Toledo International
Michael L Baur ScanSource,Michael L Baur,ScanSource
Jason Lippert LCI Industries,Jason Lippert,LCI Industries
Fredric J Tomczyk Cboe Global Markets,Fredric J Tomczyk,Cboe Global Markets
Octavio Marquez Diebold Nixdorf,Octavio Marquez,Diebold Nixdorf
Sivasankaran Somasundaram ChampionX,Sivasankaran Somasundaram,ChampionX
Ronald F Clarke Corpay,Ronald F Clarke,Corpay
Robert W Pittman iHeartMedia,Robert W Pittman,iHeartMedia
Patrick Zalupski Dream Finders Homes,Patrick Zalupski,Dream Finders Homes
Keith E Smith Boyd Gaming,Keith E Smith,Boyd Gaming
Mehran Assadi NLV Financial,Mehran Assadi,NLV Financial
Barry R Port Ensign Group,Barry R Port,Ensign Group
Denise A Paulonis Sally Beauty,Denise A Paulonis,Sally Beauty
Clifford A Skelton Conduent,Clifford A Skelton,Conduent
Jean-Michel Ribieras Sylvamo,Jean-Michel Ribieras,Sylvamo
Douglas F Bauer Tri Pointe Homes,Douglas F Bauer,Tri Pointe Homes
Shawn O'Connell EnerSys,Shawn O'Connell,EnerSys
Bill Meury Incyte,Bill Meury,Incyte
Dale Francescon Century Communities,Dale Francescon,Century Communities
Michael Nierenberg Rithm Capital,Michael Nierenberg,Rithm Capital
Michael J Brown Euronet Worldwide,Michael J Brown,Euronet Worldwide
Scott Seu Hawaiian Electric Industries,Scott Seu,Hawaiian Electric Industries
Jason D Robins DraftKings,Jason D Robins,DraftKings
Jonathan J Mazelsky IDEXX Laboratories,Jonathan J Mazelsky,IDEXX Laboratories
Richard S Swartz MYR Group,Richard S Swartz,MYR Group
Stefano Caroti Deckers Outdoor,Stefano Caroti,Deckers Outdoor
Kevin R Sayer DexCom,Kevin R Sayer,DexCom
John T C Lee MKS Instruments,John T C Lee,MKS Instruments
Edward B Pitoniak VICI Properties,Edward B Pitoniak,VICI Properties
Albert White III Cooper Cos,Albert White III,Cooper Cos
Barry L Biffle Frontier Airlines,Barry L Biffle,Frontier Airlines
Robert A Bruggeworth Qorvo,Robert A Bruggeworth,Qorvo
Winnie Park Five Below,Winnie Park,Five Below
Steven Oakland TreeHouse Foods,Steven Oakland,TreeHouse Foods
James S Hagedorn Scotts Miracle-Gro,James S Hagedorn,Scotts Miracle-Gro
Michael Cannon-Brookes Atlassian,Michael Cannon-Brookes,Atlassian
Bertrand Loy Entegris,Bertrand Loy,Entegris
William E Waltz Atkore,William E Waltz,Atkore
Celeste B Mastin HB Fuller,Celeste B Mastin,HB Fuller
Kyle T Larkin Granite Construction,Kyle T Larkin,Granite Construction
Michael J Happe Winnebago Industries,Michael J Happe,Winnebago Industries
Steven H Gunby FTI Consulting,Steven H Gunby,FTI Consulting
Stephan B Tanda AptarGroup,Stephan B Tanda,AptarGroup
Timothy P Boyle Columbia Sportswear,Timothy P Boyle,Columbia Sportswear
Anthony J Wood Roku,Anthony J Wood,Roku
M Christopher Doyle Civitas Resources,M Christopher Doyle,Civitas Resources
Andy Eidson Alpha Metallurgical Resources,Andy Eidson,Alpha Metallurgical Resources
Andy L Nemeth Patrick Industries,Andy L Nemeth,Patrick Industries
Roger W Jenkins Murphy Oil,Roger W Jenkins,Murphy Oil
Kevin S Blair Synovus Financial,Kevin S Blair,Synovus Financial
Julie Felss Masino Cracker Barrel Old Country Store,Julie Felss Masino,Cracker Barrel Old Country Store
David M Overton Cheesecake Factory,David M Overton,Cheesecake Factory
Nick DeIuliis CNX Resources,Nick DeIuliis,CNX Resources
Christopher Pappas Chefs Warehouse,Christopher Pappas,Chefs Warehouse
Tod Carpenter Donaldson Company,Tod Carpenter,Donaldson Company
Gregory L Christopher Mueller Industries,Gregory L Christopher,Mueller Industries
Rob Saltiel MRC Global,Rob Saltiel,MRC Global
Jillian C Evanko Chart Industries,Jillian C Evanko,Chart Industries
Dave Guilmette Alight Solutions,Dave Guilmette,Alight Solutions
Joel Smejkal Vishay Intertechnology,Joel Smejkal,Vishay Intertechnology
Dennis Degner Range Resources,Dennis Degner,Range Resources
Ira D Robbins Valley National Bancorp,Ira D Robbins,Valley National Bancorp
Bernard Kim Match Group,Bernard Kim,Match Group
Vincent Pilette Gen Digital,Vincent Pilette,Gen Digital
Timothy S Crane Wintrust Financial,Timothy S Crane,Wintrust Financial
Pat Roche Moog Inc,Pat Roche,Moog Inc
Mark R Widmar First Solar,Mark R Widmar,First Solar
Niko Lahanas Central Garden & Pet,Niko Lahanas,Central Garden & Pet
Chris Osowski Green Plains Inc,Chris Osowski,Green Plains Inc
Derek J Leathers Werner Enterprises,Derek J Leathers,Werner Enterprises
Adam Foroughi AppLovin,Adam Foroughi,AppLovin
Luca Savi ITT,Luca Savi,ITT
Lawrence H Silber Herc Rentals,Lawrence H Silber,Herc Rentals
Hilton H Howell Jr Gray Television,Hilton H Howell Jr,Gray Television
Eric D Ashleman IDEX,Eric D Ashleman,IDEX
Owen D Thomas Boston Properties,Owen D Thomas,Boston Properties
Kurt Wolf Pitney Bowes,Kurt Wolf,Pitney Bowes
Sara E Armbruster Steelcase,Sara E Armbruster,Steelcase
Charles D. Young Sun Communities,Charles D. Young,Sun Communities
Suzanne Foster AdaptHealth,Suzanne Foster,AdaptHealth
Grant E Sims Genesis Energy,Grant E Sims,Genesis Energy
Laura Prieskorn Jackson Financial,Laura Prieskorn,Jackson Financial
Rick L Wessel FirstCash,Rick L Wessel,FirstCash
Sherman Miller Cal-Maine Foods,Sherman Miller,Cal-Maine Foods
Paul A Lang Arch Resources,Paul A Lang,Arch Resources
Ashish K Khandpur Avient,Ashish K Khandpur,Avient
Shyam K Reddy BlueLinx,Shyam K Reddy,BlueLinx
Christopher S Ripley Sinclair,Christopher S Ripley,Sinclair
Stacy Kymes BOK Financial,Stacy Kymes,BOK Financial
James H Walter Permian Resources,James H Walter,Permian Resources
Jason Murray PACS Group,Jason Murray,PACS Group
Brian Armstrong Coinbase Global,Brian Armstrong,Coinbase Global
Oscar K Brown Western Midstream Partners,Oscar K Brown,Western Midstream Partners
Nicholas R Lower Federated Mutual Insurance,Nicholas R Lower,Federated Mutual Insurance
Morris Goldfarb G-III Apparel Group,Morris Goldfarb,G-III Apparel Group
Mark D Morelli Vontier,Mark D Morelli,Vontier
Matthew J Cox Matson Inc,Matthew J Cox,Matson Inc
David W Grzebinski Kirby Corporation,David W Grzebinski,Kirby Corporation
Keith A Harvey Kaiser Aluminum,Keith A Harvey,Kaiser Aluminum
Eric Nyman Vista Outdoor,Eric Nyman,Vista Outdoor
Doug Howe Designer Brands,Doug Howe,Designer Brands
Jerry E Gahlhoff Jr Rollins Inc,Jerry E Gahlhoff Jr,Rollins Inc
D Scott Barbour Advanced Drainage Systems,D Scott Barbour,Advanced Drainage Systems
Sean Gamble Cinemark,Sean Gamble,Cinemark
George Kurtz CrowdStrike,George Kurtz,CrowdStrike
Bill Ready Pinterest,Bill Ready,Pinterest
Fidji Simo Instacart,Fidji Simo,Instacart
Kimberly K Ryan Hillenbrand,Kimberly K Ryan,Hillenbrand
David S Graziosi Allison Transmission,David S Graziosi,Allison Transmission
Gary G Friedman Restoration Hardware,Gary G Friedman,Restoration Hardware
Lucinda M Baier Brookdale Senior Living,Lucinda M Baier,Brookdale Senior Living
Brian J Blaser QuidelOrtho,Brian J Blaser,QuidelOrtho
E Jean Savage Trinity Industries,E Jean Savage,Trinity Industries
Liam J Kelly Teleflex,Liam J Kelly,Teleflex
Laurans A Mendelson HEICO,Laurans A Mendelson,HEICO
Frank H Laukien Bruker,Frank H Laukien,Bruker
Harvey M Schwartz Carlyle Group,Harvey M Schwartz,Carlyle Group
Mark S LaVigne Energizer Holdings,Mark S LaVigne,Energizer Holdings
Amar Maletira Rackspace Technology,Amar Maletira,Rackspace Technology
Udit Batra Waters Corporation,Udit Batra,Waters Corporation
Eric M Green West Pharmaceutical Services,Eric M Green,West Pharmaceutical Services
Doug Palladini Carters Inc,Doug Palladini,Carters Inc
G Mike Mikan NeueHealth,G Mike Mikan,NeueHealth
Russell Chip Childs SkyWest,Russell Chip Childs,SkyWest
Christopher H Hunter Acadia Healthcare,Christopher H Hunter,Acadia Healthcare
Prahlad Singh Revvity,Prahlad Singh,Revvity
Maria M Pope Portland General Electric,Maria M Pope,Portland General Electric
Charles Chip Blankenship Woodward Inc,Charles Chip Blankenship,Woodward Inc
Mike Steib TEGNA,Mike Steib,TEGNA
Kurt J Ekert Sabre Corporation,Kurt J Ekert,Sabre Corporation
Matt Wilson Light & Wonder,Matt Wilson,Light & Wonder
Rob Katz Vail Resorts,Rob Katz,Vail Resorts
Schnitzer Steel Industries Radius Recycling,Schnitzer Steel Industries,Radius Recycling
David A Spector PennyMac Financial Services,David A Spector,PennyMac Financial Services
Frederick J Holzgrefe III Saia Inc,Frederick J Holzgrefe III,Saia Inc
Mark J Parrell Equity Residential,Mark J Parrell,Equity Residential
John W Lindsay Helmerich & Payne,John W Lindsay,Helmerich & Payne
Gary D Burnison Korn Ferry,Gary D Burnison,Korn Ferry
Timothy J McGrath PC Connection Inc,Timothy J McGrath,PC Connection Inc
Lynn M Bamford Curtiss-Wright,Lynn M Bamford,Curtiss-Wright
Jonathan W Witter Sallie Mae,Jonathan W Witter,Sallie Mae
Jeff Benck Benchmark Electronics,Jeff Benck,Benchmark Electronics
Charles H Giancarlo Pure Storage,Charles H Giancarlo,Pure Storage
Brian R Gray Knife River Corporation,Brian R Gray,Knife River Corporation
Jay Schmidt Caleres Inc,Jay Schmidt,Caleres Inc
Dale Asplund BrightView Holdings,Dale Asplund,BrightView Holdings
Jeffrey S Edwards Cooper-Standard,Jeffrey S Edwards,Cooper-Standard
Glenn J Williams Primerica,Glenn J Williams,Primerica
Francois Locoh-Donou F5,Francois Locoh-Donou,F5
Joseph Wm Foran Matador Resources,Joseph Wm Foran,Matador Resources
Sridhar Ramaswamy Snowflake Inc,Sridhar Ramaswamy,Snowflake Inc
Mark D Dankberg Viasat,Mark D Dankberg,Viasat
Francisco J Leon California Resources,Francisco J Leon,California Resources
Peter Stern Peloton Interactive,Peter Stern,Peloton Interactive
David Baszucki Roblox,David Baszucki,Roblox
Jeffrey W Edwards Installed Building Products,Jeffrey W Edwards,Installed Building Products
Clark Lauritzen First National of Nebraska,Clark Lauritzen,First National of Nebraska
Carlos Alberini Guess Inc,Carlos Alberini,Guess Inc
Shyam P Kambeyanda ESAB,Shyam P Kambeyanda,ESAB
Edmund Shallcross III Amica Mutual Insurance,Edmund Shallcross III,Amica Mutual Insurance
Benjamin W Schall AvalonBay Communities,Benjamin W Schall,AvalonBay Communities
Allan C Thygesen DocuSign,Allan C Thygesen,DocuSign
Bryan J Knutson Titan Machinery,Bryan J Knutson,Titan Machinery
Heath Sampson ModivCare,Heath Sampson,ModivCare
Ara K Hovnanian Hovnanian Enterprises,Ara K Hovnanian,Hovnanian Enterprises
Joshua G Silverman Etsy,Joshua G Silverman,Etsy
Kevin Roycraft Adams Resources & Energy,Kevin Roycraft,Adams Resources & Energy
J Eric Evans Surgery Partners,J Eric Evans,Surgery Partners
Clint E Stein Columbia Banking System,Clint E Stein,Columbia Banking System
Lee M Shavel Verisk Analytics,Lee M Shavel,Verisk Analytics
Dave Banyard Jr MasterBrand,Dave Banyard Jr,MasterBrand
Peter R Ingram Hawaiian Airlines Inc,Peter R Ingram,Hawaiian Airlines Inc
Kristin A Dolan AMC Networks,Kristin A Dolan,AMC Networks
Brendan T Cavanagh SBA Communications,Brendan T Cavanagh,SBA Communications
George F Chappelle Jr Americold Realty Trust,George F Chappelle Jr,Americold Realty Trust
Thomas E Gottwald NewMarket Corporation,Thomas E Gottwald,NewMarket Corporation
Thomas J Baltimore Jr Park Hotels & Resorts,Thomas J Baltimore Jr,Park Hotels & Resorts
Peter M Moglia Alexandria Real Estate Equities,Peter M Moglia,Alexandria Real Estate Equities
Ronald J Kramer Griffon Corporation,Ronald J Kramer,Griffon Corporation
John L Plueger Air Lease,John L Plueger,Air Lease
Jennifer F Scanlon UL Solutions,Jennifer F Scanlon,UL Solutions
Greg Smith Teradyne,Greg Smith,Teradyne
Sean Trauschke OGE Energy,Sean Trauschke,OGE Energy
Norman D Schwartz Bio-Rad Laboratories,Norman D Schwartz,Bio-Rad Laboratories
Scott Doyle Spire Inc,Scott Doyle,Spire Inc
Michael E Reed Gannett,Michael E Reed,Gannett
Cindy J Miller Stericycle,Cindy J Miller,Stericycle
Phillip D Green Cullen Frost Bankers,Phillip D Green,Cullen Frost Bankers
Joseph D Margolis Extra Space Storage,Joseph D Margolis,Extra Space Storage
Mark A Skonieczny REV Group,Mark A Skonieczny,REV Group
Ladd Wilks ProFrac Holding,Ladd Wilks,ProFrac Holding
Sundaram Nagarajan Nordson,Sundaram Nagarajan,Nordson
Anne P Noonan Summit Materials,Anne P Noonan,Summit Materials
Lori Flees Valvoline Inc,Lori Flees,Valvoline Inc
Scott H Baxter Kontoor Brands,Scott H Baxter,Kontoor Brands
Tim Larson Skyline Champion,Tim Larson,Skyline Champion
Chuck Divita Teladoc Health,Chuck Divita,Teladoc Health
W Bradley Southern Louisiana-Pacific Corporation,W Bradley Southern,Louisiana-Pacific Corporation
George C Freeman III Universal Corporation,George C Freeman III,Universal Corporation
James A Brock Consol Energy,James A Brock,Consol Energy
Robert Antokol Playtika Holding,Robert Antokol,Playtika Holding
Joe Craft Alliance Resource Partners,Joe Craft,Alliance Resource Partners
Paul Keel Envista,Paul Keel,Envista
Jared Isaacman Shift4 Payments,Jared Isaacman,Shift4 Payments
Mark Mac McFarland Talen Energy,Mark Mac McFarland,Talen Energy
Tony R Thene Carpenter Technology,Tony R Thene,Carpenter Technology
Melissa D Smith WEX,Melissa D Smith,WEX
James Jim C Ryan III Old National Bancorp,James Jim C Ryan III,Old National Bancorp
Peter J Federico AGNC Investment,Peter J Federico,AGNC Investment
Brent L Yeagy Wabash National,Brent L Yeagy,Wabash National
Henry A Fernandez MSCI,Henry A Fernandez,MSCI
Mark Penn Stagwell,Mark Penn,Stagwell
Julie Schertell Mativ,Julie Schertell,Mativ
Ashish Chand Belden,Ashish Chand,Belden
Greg Anderson Allegiant Travel Company,Greg Anderson,Allegiant Travel Company
Drew Houston Dropbox,Drew Houston,Dropbox
Kevin T Conroy Exact Sciences,Kevin T Conroy,Exact Sciences
Rex D Geveden BWX Technologies,Rex D Geveden,BWX Technologies
Scott R Wells Clear Channel Outdoor Hldgs,Scott R Wells,Clear Channel Outdoor Hldgs
Paul Bay Ingram Micro,Paul Bay,Ingram Micro
