date,ceo,company,positive_articles,neutral_articles,negative_articles,total,neg_pct,theme,alias
2025-12-17,Ryan Coholan,Massachusetts Bay Transportation Authority,13,26,11,50,22.0,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-18,Janno Lieber,MTA,9,33,16,58,27.6,,Janno Lieber MTA
2025-12-18,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,11,37,13,61,21.3,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-18,Nora Leerhsen,Chicago Transit Authority,15,16,12,43,27.9,,Nora Leerhsen Chicago Transit Authority
2025-12-18,Phillip Eng,Massachusetts Bay Transportation Authority,12,33,6,51,11.8,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-18,Randy Clarke,Washington Metropolitan Area Transit Authority,22,28,10,60,16.7,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-18,Ryan Coholan,Massachusetts Bay Transportation Authority,14,28,10,52,19.2,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-19,Janno Lieber,MTA,9,32,18,59,30.5,,Janno Lieber MTA
2025-12-19,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,13,32,13,58,22.4,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-19,Nora Leerhsen,Chicago Transit Authority,15,16,13,44,29.5,,Nora Leerhsen Chicago Transit Authority
2025-12-19,Phillip Eng,Massachusetts Bay Transportation Authority,11,33,5,49,10.2,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-19,Randy Clarke,Washington Metropolitan Area Transit Authority,24,26,8,58,13.8,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-19,Ryan Coholan,Massachusetts Bay Transportation Authority,14,31,10,55,18.2,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-20,Janno Lieber,MTA,10,31,18,59,30.5,,Janno Lieber MTA
2025-12-20,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,13,34,13,60,21.7,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-20,Nora Leerhsen,Chicago Transit Authority,16,16,15,47,31.9,,Nora Leerhsen Chicago Transit Authority
2025-12-20,Phillip Eng,Massachusetts Bay Transportation Authority,12,34,5,51,9.8,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-20,Randy Clarke,Washington Metropolitan Area Transit Authority,23,28,9,60,15.0,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-20,Ryan Coholan,Massachusetts Bay Transportation Authority,13,31,9,53,17.0,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-21,Janno Lieber,MTA,9,30,21,60,35.0,,Janno Lieber MTA
2025-12-21,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,13,34,13,60,21.7,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-21,Nora Leerhsen,Chicago Transit Authority,17,15,15,47,31.9,,Nora Leerhsen Chicago Transit Authority
2025-12-21,Phillip Eng,Massachusetts Bay Transportation Authority,13,35,5,53,9.4,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-21,Randy Clarke,Washington Metropolitan Area Transit Authority,22,28,10,60,16.7,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-21,Ryan Coholan,Massachusetts Bay Transportation Authority,14,32,8,54,14.8,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-22,Janno Lieber,MTA,9,30,18,57,31.6,,Janno Lieber MTA
2025-12-22,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,12,36,13,61,21.3,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-22,Nora Leerhsen,Chicago Transit Authority,16,17,15,48,31.2,,Nora Leerhsen Chicago Transit Authority
2025-12-22,Phillip Eng,Massachusetts Bay Transportation Authority,13,32,5,50,10.0,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-22,Randy Clarke,Washington Metropolitan Area Transit Authority,23,26,10,59,16.9,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-22,Ryan Coholan,Massachusetts Bay Transportation Authority,14,33,8,55,14.5,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-23,Janno Lieber,MTA,9,31,17,57,29.8,,Janno Lieber MTA
2025-12-23,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,13,35,13,61,21.3,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-23,Nora Leerhsen,Chicago Transit Authority,17,16,14,47,29.8,,Nora Leerhsen Chicago Transit Authority
2025-12-23,Phillip Eng,Massachusetts Bay Transportation Authority,12,34,5,51,9.8,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-23,Randy Clarke,Washington Metropolitan Area Transit Authority,22,27,8,57,14.0,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-23,Ryan Coholan,Massachusetts Bay Transportation Authority,12,32,8,52,15.4,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-24,Janno Lieber,MTA,10,30,18,58,31.0,,Janno Lieber MTA
2025-12-24,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,13,35,13,61,21.3,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-24,Nora Leerhsen,Chicago Transit Authority,16,17,13,46,28.3,,Nora Leerhsen Chicago Transit Authority
2025-12-24,Phillip Eng,Massachusetts Bay Transportation Authority,12,34,6,52,11.5,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-24,Randy Clarke,Washington Metropolitan Area Transit Authority,23,24,9,56,16.1,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-24,Ryan Coholan,Massachusetts Bay Transportation Authority,12,34,8,54,14.8,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-25,Janno Lieber,MTA,10,31,18,59,30.5,,Janno Lieber MTA
2025-12-25,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,12,34,13,59,22.0,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-25,Nora Leerhsen,Chicago Transit Authority,15,18,13,46,28.3,,Nora Leerhsen Chicago Transit Authority
2025-12-25,Phillip Eng,Massachusetts Bay Transportation Authority,11,34,6,51,11.8,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-25,Randy Clarke,Washington Metropolitan Area Transit Authority,21,25,10,56,17.9,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-25,Ryan Coholan,Massachusetts Bay Transportation Authority,13,33,9,55,16.4,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-26,Janno Lieber,MTA,10,30,20,60,33.3,,Janno Lieber MTA
2025-12-26,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,12,34,13,59,22.0,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-26,Nora Leerhsen,Chicago Transit Authority,15,18,13,46,28.3,,Nora Leerhsen Chicago Transit Authority
2025-12-26,Phillip Eng,Massachusetts Bay Transportation Authority,12,32,6,50,12.0,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-26,Randy Clarke,Washington Metropolitan Area Transit Authority,23,25,9,57,15.8,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-26,Ryan Coholan,Massachusetts Bay Transportation Authority,12,34,8,54,14.8,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-27,Janno Lieber,MTA,10,31,18,59,30.5,,Janno Lieber MTA
2025-12-27,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,12,35,13,60,21.7,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-27,Nora Leerhsen,Chicago Transit Authority,16,18,13,47,27.7,,Nora Leerhsen Chicago Transit Authority
2025-12-27,Phillip Eng,Massachusetts Bay Transportation Authority,11,35,6,52,11.5,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-27,Randy Clarke,Washington Metropolitan Area Transit Authority,21,25,10,56,17.9,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-27,Ryan Coholan,Massachusetts Bay Transportation Authority,12,34,8,54,14.8,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-28,Janno Lieber,MTA,10,31,18,59,30.5,,Janno Lieber MTA
2025-12-28,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,11,35,13,59,22.0,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-28,Nora Leerhsen,Chicago Transit Authority,16,19,12,47,25.5,,Nora Leerhsen Chicago Transit Authority
2025-12-28,Phillip Eng,Massachusetts Bay Transportation Authority,11,34,6,51,11.8,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-28,Randy Clarke,Washington Metropolitan Area Transit Authority,21,27,9,57,15.8,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-28,Ryan Coholan,Massachusetts Bay Transportation Authority,12,33,9,54,16.7,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-29,Janno Lieber,MTA,10,28,20,58,34.5,,Janno Lieber MTA
2025-12-29,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,11,34,13,58,22.4,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-29,Nora Leerhsen,Chicago Transit Authority,16,18,12,46,26.1,,Nora Leerhsen Chicago Transit Authority
2025-12-29,Phillip Eng,Massachusetts Bay Transportation Authority,12,34,6,52,11.5,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-29,Randy Clarke,Washington Metropolitan Area Transit Authority,21,27,10,58,17.2,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-29,Ryan Coholan,Massachusetts Bay Transportation Authority,12,34,9,55,16.4,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-30,Janno Lieber,MTA,10,33,16,59,27.1,,Janno Lieber MTA
2025-12-30,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,11,36,13,60,21.7,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-30,Nora Leerhsen,Chicago Transit Authority,15,19,12,46,26.1,,Nora Leerhsen Chicago Transit Authority
2025-12-30,Phillip Eng,Massachusetts Bay Transportation Authority,11,33,6,50,12.0,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-30,Randy Clarke,Washington Metropolitan Area Transit Authority,22,26,9,57,15.8,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-30,Ryan Coholan,Massachusetts Bay Transportation Authority,12,34,9,55,16.4,,Ryan Coholan Massachusetts Bay Transportation Authority
2025-12-31,Janno Lieber,MTA,9,33,16,58,27.6,,Janno Lieber MTA
2025-12-31,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,11,33,13,57,22.8,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2025-12-31,Nora Leerhsen,Chicago Transit Authority,15,19,12,46,26.1,,Nora Leerhsen Chicago Transit Authority
2025-12-31,Phillip Eng,Massachusetts Bay Transportation Authority,12,33,5,50,10.0,,Phillip Eng Massachusetts Bay Transportation Authority
2025-12-31,Randy Clarke,Washington Metropolitan Area Transit Authority,21,26,10,57,17.5,,Randy Clarke Washington Metropolitan Area Transit Authority
2025-12-31,Ryan Coholan,Massachusetts Bay Transportation Authority,12,35,9,56,16.1,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-01,Janno Lieber,MTA,10,30,18,58,31.0,,Janno Lieber MTA
2026-01-01,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,12,36,12,60,20.0,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-01,Nora Leerhsen,Chicago Transit Authority,15,17,13,45,28.9,,Nora Leerhsen Chicago Transit Authority
2026-01-01,Phillip Eng,Massachusetts Bay Transportation Authority,12,32,5,49,10.2,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-01,Randy Clarke,Washington Metropolitan Area Transit Authority,22,26,9,57,15.8,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-01,Ryan Coholan,Massachusetts Bay Transportation Authority,12,34,8,54,14.8,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-02,Janno Lieber,MTA,9,31,18,58,31.0,,Janno Lieber MTA
2026-01-02,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,11,34,13,58,22.4,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-02,Nora Leerhsen,Chicago Transit Authority,16,16,13,45,28.9,,Nora Leerhsen Chicago Transit Authority
2026-01-02,Phillip Eng,Massachusetts Bay Transportation Authority,12,32,6,50,12.0,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-02,Randy Clarke,Washington Metropolitan Area Transit Authority,22,24,9,55,16.4,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-02,Ryan Coholan,Massachusetts Bay Transportation Authority,12,34,8,54,14.8,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-03,Janno Lieber,MTA,10,30,20,60,33.3,,Janno Lieber MTA
2026-01-03,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,10,34,13,57,22.8,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-03,Nora Leerhsen,Chicago Transit Authority,14,16,14,44,31.8,,Nora Leerhsen Chicago Transit Authority
2026-01-03,Phillip Eng,Massachusetts Bay Transportation Authority,11,33,6,50,12.0,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-03,Randy Clarke,Washington Metropolitan Area Transit Authority,21,28,9,58,15.5,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-03,Ryan Coholan,Massachusetts Bay Transportation Authority,11,35,8,54,14.8,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-04,Janno Lieber,MTA,8,32,19,59,32.2,,Janno Lieber MTA
2026-01-04,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,11,34,13,58,22.4,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-04,Nora Leerhsen,Chicago Transit Authority,14,15,15,44,34.1,,Nora Leerhsen Chicago Transit Authority
2026-01-04,Phillip Eng,Massachusetts Bay Transportation Authority,11,34,5,50,10.0,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-04,Randy Clarke,Washington Metropolitan Area Transit Authority,21,29,9,59,15.3,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-04,Ryan Coholan,Massachusetts Bay Transportation Authority,11,34,9,54,16.7,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-05,Janno Lieber,MTA,9,31,19,59,32.2,,Janno Lieber MTA
2026-01-05,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,11,35,13,59,22.0,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-05,Nora Leerhsen,Chicago Transit Authority,14,15,15,44,34.1,,Nora Leerhsen Chicago Transit Authority
2026-01-05,Phillip Eng,Massachusetts Bay Transportation Authority,11,34,5,50,10.0,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-05,Randy Clarke,Washington Metropolitan Area Transit Authority,24,25,8,57,14.0,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-05,Ryan Coholan,Massachusetts Bay Transportation Authority,10,33,9,52,17.3,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-06,Janno Lieber,MTA,10,32,17,59,28.8,,Janno Lieber MTA
2026-01-06,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,12,31,13,56,23.2,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-06,Nora Leerhsen,Chicago Transit Authority,15,16,14,45,31.1,,Nora Leerhsen Chicago Transit Authority
2026-01-06,Phillip Eng,Massachusetts Bay Transportation Authority,9,33,6,48,12.5,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-06,Randy Clarke,Washington Metropolitan Area Transit Authority,22,27,9,58,15.5,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-06,Ryan Coholan,Massachusetts Bay Transportation Authority,10,33,9,52,17.3,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-07,Janno Lieber,MTA,9,33,18,60,30.0,,Janno Lieber MTA
2026-01-07,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,12,32,13,57,22.8,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-07,Nora Leerhsen,Chicago Transit Authority,15,17,13,45,28.9,,Nora Leerhsen Chicago Transit Authority
2026-01-07,Phillip Eng,Massachusetts Bay Transportation Authority,12,33,5,50,10.0,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-07,Randy Clarke,Washington Metropolitan Area Transit Authority,23,26,7,56,12.5,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-07,Ryan Coholan,Massachusetts Bay Transportation Authority,10,34,9,53,17.0,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-08,Janno Lieber,MTA,9,32,18,59,30.5,,Janno Lieber MTA
2026-01-08,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,12,31,14,57,24.6,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-08,Nora Leerhsen,Chicago Transit Authority,15,18,12,45,26.7,,Nora Leerhsen Chicago Transit Authority
2026-01-08,Phillip Eng,Massachusetts Bay Transportation Authority,12,35,4,51,7.8,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-08,Randy Clarke,Washington Metropolitan Area Transit Authority,22,28,8,58,13.8,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-08,Ryan Coholan,Massachusetts Bay Transportation Authority,11,35,9,55,16.4,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-09,Janno Lieber,MTA,10,32,18,60,30.0,,Janno Lieber MTA
2026-01-09,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,12,36,12,60,20.0,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-09,Nora Leerhsen,Chicago Transit Authority,15,18,12,45,26.7,,Nora Leerhsen Chicago Transit Authority
2026-01-09,Phillip Eng,Massachusetts Bay Transportation Authority,12,37,4,53,7.5,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-09,Randy Clarke,Washington Metropolitan Area Transit Authority,23,28,8,59,13.6,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-09,Ryan Coholan,Massachusetts Bay Transportation Authority,11,33,8,52,15.4,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-10,Janno Lieber,MTA,9,32,19,60,31.7,,Janno Lieber MTA
2026-01-10,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,12,37,12,61,19.7,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-10,Nora Leerhsen,Chicago Transit Authority,15,18,12,45,26.7,,Nora Leerhsen Chicago Transit Authority
2026-01-10,Phillip Eng,Massachusetts Bay Transportation Authority,13,38,4,55,7.3,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-10,Randy Clarke,Washington Metropolitan Area Transit Authority,23,26,7,56,12.5,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-10,Ryan Coholan,Massachusetts Bay Transportation Authority,11,32,8,51,15.7,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-11,Janno Lieber,MTA,9,32,19,60,31.7,,Janno Lieber MTA
2026-01-11,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,10,39,12,61,19.7,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-11,Nora Leerhsen,Chicago Transit Authority,14,18,12,44,27.3,,Nora Leerhsen Chicago Transit Authority
2026-01-11,Phillip Eng,Massachusetts Bay Transportation Authority,12,36,5,53,9.4,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-11,Randy Clarke,Washington Metropolitan Area Transit Authority,24,26,6,56,10.7,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-11,Ryan Coholan,Massachusetts Bay Transportation Authority,11,31,8,50,16.0,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-12,Janno Lieber,MTA,9,32,19,60,31.7,,Janno Lieber MTA
2026-01-12,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,10,38,12,60,20.0,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-12,Nora Leerhsen,Chicago Transit Authority,15,18,12,45,26.7,,Nora Leerhsen Chicago Transit Authority
2026-01-12,Phillip Eng,Massachusetts Bay Transportation Authority,13,34,4,51,7.8,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-12,Randy Clarke,Washington Metropolitan Area Transit Authority,23,26,8,57,14.0,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-12,Ryan Coholan,Massachusetts Bay Transportation Authority,11,34,7,52,13.5,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-13,Janno Lieber,MTA,9,31,19,59,32.2,,Janno Lieber MTA
2026-01-13,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,11,38,13,62,21.0,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-13,Nora Leerhsen,Chicago Transit Authority,16,18,11,45,24.4,,Nora Leerhsen Chicago Transit Authority
2026-01-13,Phillip Eng,Massachusetts Bay Transportation Authority,13,36,5,54,9.3,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-13,Randy Clarke,Washington Metropolitan Area Transit Authority,23,27,8,58,13.8,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-13,Ryan Coholan,Massachusetts Bay Transportation Authority,11,32,9,52,17.3,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-14,Janno Lieber,MTA,9,32,16,57,28.1,,Janno Lieber MTA
2026-01-14,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,11,37,13,61,21.3,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-14,Nora Leerhsen,Chicago Transit Authority,15,20,12,47,25.5,,Nora Leerhsen Chicago Transit Authority
2026-01-14,Phillip Eng,Massachusetts Bay Transportation Authority,12,36,5,53,9.4,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-14,Randy Clarke,Washington Metropolitan Area Transit Authority,23,26,8,57,14.0,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-14,Ryan Coholan,Massachusetts Bay Transportation Authority,10,32,8,50,16.0,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-15,Janno Lieber,MTA,9,35,16,60,26.7,,Janno Lieber MTA
2026-01-15,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,11,33,13,57,22.8,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-15,Nora Leerhsen,Chicago Transit Authority,16,18,13,47,27.7,,Nora Leerhsen Chicago Transit Authority
2026-01-15,Phillip Eng,Massachusetts Bay Transportation Authority,12,35,6,53,11.3,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-15,Randy Clarke,Washington Metropolitan Area Transit Authority,24,25,9,58,15.5,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-15,Ryan Coholan,Massachusetts Bay Transportation Authority,10,32,10,52,19.2,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-16,Janno Lieber,MTA,10,32,17,59,28.8,,Janno Lieber MTA
2026-01-16,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,10,34,13,57,22.8,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-16,Nora Leerhsen,Chicago Transit Authority,15,19,13,47,27.7,,Nora Leerhsen Chicago Transit Authority
2026-01-16,Phillip Eng,Massachusetts Bay Transportation Authority,13,36,5,54,9.3,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-16,Randy Clarke,Washington Metropolitan Area Transit Authority,24,24,9,57,15.8,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-16,Ryan Coholan,Massachusetts Bay Transportation Authority,10,33,10,53,18.9,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-17,Janno Lieber,MTA,10,32,17,59,28.8,,Janno Lieber MTA
2026-01-17,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,10,34,13,57,22.8,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-17,Nora Leerhsen,Chicago Transit Authority,14,18,14,46,30.4,,Nora Leerhsen Chicago Transit Authority
2026-01-17,Phillip Eng,Massachusetts Bay Transportation Authority,13,36,5,54,9.3,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-17,Randy Clarke,Washington Metropolitan Area Transit Authority,24,24,8,56,14.3,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-17,Ryan Coholan,Massachusetts Bay Transportation Authority,12,30,10,52,19.2,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-18,Janno Lieber,MTA,11,32,16,59,27.1,,Janno Lieber MTA
2026-01-18,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,11,37,13,61,21.3,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-18,Nora Leerhsen,Chicago Transit Authority,13,18,14,45,31.1,,Nora Leerhsen Chicago Transit Authority
2026-01-18,Phillip Eng,Massachusetts Bay Transportation Authority,13,35,5,53,9.4,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-18,Randy Clarke,Washington Metropolitan Area Transit Authority,22,27,8,57,14.0,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-18,Ryan Coholan,Massachusetts Bay Transportation Authority,12,30,10,52,19.2,,Ryan Coholan Massachusetts Bay Transportation Authority
2026-01-19,Janno Lieber,MTA,10,33,16,59,27.1,,Janno Lieber MTA
2026-01-19,Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,11,32,13,56,23.2,,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority
2026-01-19,Nora Leerhsen,Chicago Transit Authority,13,18,14,45,31.1,,Nora Leerhsen Chicago Transit Authority
2026-01-19,Phillip Eng,Massachusetts Bay Transportation Authority,13,34,5,52,9.6,,Phillip Eng Massachusetts Bay Transportation Authority
2026-01-19,Randy Clarke,Washington Metropolitan Area Transit Authority,26,23,8,57,14.0,,Randy Clarke Washington Metropolitan Area Transit Authority
2026-01-19,Ryan Coholan,Massachusetts Bay Transportation Authority,11,29,9,49,18.4,,Ryan Coholan Massachusetts Bay Transportation Authority
