date,company,positive_articles,neutral_articles,negative_articles,total,neg_pct
2026-05-07,Boston T,7,24,19,50,0.380000
2026-05-07,CTA,12,33,5,50,0.100000
2026-05-07,Chicago Transit Authority,17,20,13,50,0.260000
2026-05-07,DC Metro,6,31,13,50,0.260000
2026-05-07,MBTA,9,31,10,50,0.200000
2026-05-07,MTA,5,25,20,50,0.400000
2026-05-07,Massachusetts Bay Transportation Authority,13,27,10,50,0.200000
2026-05-07,Metrorail,9,19,22,50,0.440000
2026-05-07,NYC Subway,1,17,32,50,0.640000
2026-05-07,OMNY,10,34,6,50,0.120000
2026-05-07,The L,28,16,6,50,0.120000
2026-05-07,The T,20,24,6,50,0.120000
2026-05-07,Washington Metropolitan Area Transit Authority,12,25,13,50,0.260000
