date,ceo,total,negative_articles,neutral_articles,positive_articles,company
2025-10-19,Janno Lieber,62,16,39,7,MTA
2025-10-19,Monica Tibbits-Nutt,59,11,38,10,Massachusetts Bay Transportation Authority
2025-10-19,Phillip Eng,61,10,44,7,Massachusetts Bay Transportation Authority
2025-10-19,Randy Clarke,61,12,28,21,Washington Metropolitan Area Transit Authority
2025-10-20,Janno Lieber,63,18,38,7,MTA
2025-10-20,Monica Tibbits-Nutt,60,10,40,10,Massachusetts Bay Transportation Authority
2025-10-20,Phillip Eng,61,11,42,8,Massachusetts Bay Transportation Authority
2025-10-20,Randy Clarke,58,11,26,21,Washington Metropolitan Area Transit Authority
2025-10-21,Janno Lieber,64,19,38,7,MTA
2025-10-21,Monica Tibbits-Nutt,60,11,40,9,Massachusetts Bay Transportation Authority
2025-10-21,Phillip Eng,60,11,42,7,Massachusetts Bay Transportation Authority
2025-10-21,Randy Clarke,59,10,29,20,Washington Metropolitan Area Transit Authority
2025-10-22,Janno Lieber,62,16,39,7,MTA
2025-10-22,Monica Tibbits-Nutt,60,11,40,9,Massachusetts Bay Transportation Authority
2025-10-22,Nora Leerhsen,40,13,18,9,Chicago Transit Authority
2025-10-22,Phillip Eng,60,12,40,8,Massachusetts Bay Transportation Authority
2025-10-22,Randy Clarke,60,11,28,21,Washington Metropolitan Area Transit Authority
2025-10-22,Ryan Coholan,49,11,27,11,Massachusetts Bay Transportation Authority
2025-10-23,Janno Lieber,62,17,36,9,MTA
2025-10-23,Monica Tibbits-Nutt,61,12,40,9,Massachusetts Bay Transportation Authority
2025-10-23,Nora Leerhsen,42,13,20,9,Chicago Transit Authority
2025-10-23,Phillip Eng,58,11,39,8,Massachusetts Bay Transportation Authority
2025-10-23,Randy Clarke,59,9,30,20,Washington Metropolitan Area Transit Authority
2025-10-23,Ryan Coholan,49,11,27,11,MBTA
2025-10-24,Janno Lieber,61,17,36,8,MTA
2025-10-24,Monica Tibbits-Nutt,61,12,41,8,Massachusetts Bay Transportation Authority
2025-10-24,Nora Leerhsen,42,13,20,9,Chicago Transit Authority
2025-10-24,Phillip Eng,61,9,42,10,Massachusetts Bay Transportation Authority
2025-10-24,Randy Clarke,58,8,29,21,Washington Metropolitan Area Transit Authority
2025-10-24,Ryan Coholan,52,11,29,12,Massachusetts Bay Transportation Authority
2025-10-25,Janno Lieber,61,17,37,7,MTA
2025-10-25,Monica Tibbits-Nutt,63,12,44,7,Massachusetts Bay Transportation Authority
2025-10-25,Nora Leerhsen,40,12,20,8,Chicago Transit Authority
2025-10-25,Phillip Eng,58,9,38,11,Massachusetts Bay Transportation Authority
2025-10-25,Randy Clarke,60,10,27,23,Washington Metropolitan Area Transit Authority
2025-10-25,Ryan Coholan,49,11,26,12,Massachusetts Bay Transportation Authority
2025-10-26,Janno Lieber,63,17,39,7,MTA
2025-10-26,Monica Tibbits-Nutt,62,12,41,9,Massachusetts Bay Transportation Authority
2025-10-26,Nora Leerhsen,40,11,20,9,Chicago Transit Authority
2025-10-26,Phillip Eng,57,9,39,9,Massachusetts Bay Transportation Authority
2025-10-26,Randy Clarke,60,10,27,23,Washington Metropolitan Area Transit Authority
2025-10-26,Ryan Coholan,49,10,26,13,Massachusetts Bay Transportation Authority
2025-10-27,Janno Lieber,62,16,38,8,MTA
2025-10-27,Monica Tibbits-Nutt,57,11,36,10,Massachusetts Bay Transportation Authority
2025-10-27,Nora Leerhsen,39,11,19,9,Chicago Transit Authority
2025-10-27,Phillip Eng,51,7,34,10,Massachusetts Bay Transportation Authority
2025-10-27,Randy Clarke,61,9,28,24,Washington Metropolitan Area Transit Authority
2025-10-27,Ryan Coholan,46,9,26,11,Massachusetts Bay Transportation Authority
2025-10-28,Janno Lieber,61,19,36,6,MTA
2025-10-28,Monica Tibbits-Nutt,57,10,37,10,Massachusetts Bay Transportation Authority
2025-10-28,Nora Leerhsen,38,10,20,8,Chicago Transit Authority
2025-10-28,Phillip Eng,52,8,35,9,Massachusetts Bay Transportation Authority
2025-10-28,Randy Clarke,61,10,29,22,Washington Metropolitan Area Transit Authority
2025-10-28,Ryan Coholan,45,9,25,11,MBTA
2025-10-29,Janno Lieber,63,18,35,10,MTA
2025-10-29,Monica Tibbits-Nutt,58,10,38,10,Massachusetts Bay Transportation Authority
2025-10-29,Nora Leerhsen,39,9,23,7,Chicago Transit Authority
2025-10-29,Phillip Eng,50,9,31,10,Massachusetts Bay Transportation Authority
2025-10-29,Randy Clarke,60,10,29,21,Washington Metropolitan Area Transit Authority
2025-10-29,Ryan Coholan,47,10,25,12,Massachusetts Bay Transportation Authority
2025-10-30,Janno Lieber,69,18,39,12,MTA
2025-10-30,Monica Tibbits-Nutt,59,10,39,10,Massachusetts Bay Transportation Authority
2025-10-30,Nora Leerhsen,38,10,20,8,Chicago Transit Authority
2025-10-30,Phillip Eng,50,9,33,8,Massachusetts Bay Transportation Authority
2025-10-30,Randy Clarke,57,10,29,18,Washington Metropolitan Area Transit Authority
2025-10-30,Ryan Coholan,45,9,25,11,MBTA
2025-10-31,Janno Lieber,64,17,35,12,MTA
2025-10-31,Monica Tibbits-Nutt,58,12,36,10,Massachusetts Bay Transportation Authority
2025-10-31,Nora Leerhsen,38,11,19,8,Chicago Transit Authority
2025-10-31,Phillip Eng,52,8,33,11,Massachusetts Bay Transportation Authority
2025-10-31,Randy Clarke,62,10,31,21,Washington Metropolitan Area Transit Authority
2025-10-31,Ryan Coholan,46,9,26,11,Massachusetts Bay Transportation Authority
2025-11-01,Janno Lieber,64,16,35,13,MTA
2025-11-01,Monica Tibbits-Nutt,60,12,38,10,Massachusetts Bay Transportation Authority
2025-11-01,Nora Leerhsen,39,10,21,8,Chicago Transit Authority
2025-11-01,Phillip Eng,52,8,35,9,Massachusetts Bay Transportation Authority
2025-11-01,Randy Clarke,58,9,29,20,Washington Metropolitan Area Transit Authority
2025-11-01,Ryan Coholan,46,9,27,10,Massachusetts Bay Transportation Authority
2025-11-02,Janno Lieber,66,16,37,13,MTA
2025-11-02,Monica Tibbits-Nutt,59,12,36,11,Massachusetts Bay Transportation Authority
2025-11-02,Nora Leerhsen,41,12,23,6,Chicago Transit Authority
2025-11-02,Phillip Eng,50,7,34,9,Massachusetts Bay Transportation Authority
2025-11-02,Randy Clarke,59,13,28,18,Washington Metropolitan Area Transit Authority
2025-11-02,Ryan Coholan,45,9,26,10,Massachusetts Bay Transportation Authority
2025-11-03,Janno Lieber,62,16,31,15,MTA
2025-11-03,Monica Tibbits-Nutt,55,12,33,10,Massachusetts Bay Transportation Authority
2025-11-03,Nora Leerhsen,42,11,24,7,Chicago Transit Authority
2025-11-03,Phillip Eng,49,7,33,9,Massachusetts Bay Transportation Authority
2025-11-03,Randy Clarke,61,10,30,21,Washington Metropolitan Area Transit Authority
2025-11-03,Ryan Coholan,44,8,26,10,Massachusetts Bay Transportation Authority
2025-11-04,Janno Lieber,61,16,29,16,MTA
2025-11-04,Monica Tibbits-Nutt,55,12,32,11,Massachusetts Bay Transportation Authority
2025-11-04,Nora Leerhsen,40,12,21,7,Chicago Transit Authority
2025-11-04,Phillip Eng,49,6,33,10,Massachusetts Bay Transportation Authority
2025-11-04,Randy Clarke,57,9,27,21,Washington Metropolitan Area Transit Authority
2025-11-04,Ryan Coholan,43,8,25,10,Massachusetts Bay Transportation Authority
2025-11-05,Janno Lieber,62,16,31,15,MTA
2025-11-05,Monica Tibbits-Nutt,58,11,36,11,Massachusetts Bay Transportation Authority
2025-11-05,Nora Leerhsen,39,10,22,7,Chicago Transit Authority
2025-11-05,Phillip Eng,52,5,36,11,Massachusetts Bay Transportation Authority
2025-11-05,Randy Clarke,57,9,26,22,Washington Metropolitan Area Transit Authority
2025-11-05,Ryan Coholan,45,10,25,10,Massachusetts Bay Transportation Authority
2025-11-06,Janno Lieber,63,17,32,14,MTA
2025-11-06,Monica Tibbits-Nutt,58,12,35,11,Massachusetts Bay Transportation Authority
2025-11-06,Nora Leerhsen,39,12,20,7,Chicago Transit Authority
2025-11-06,Phillip Eng,53,7,35,11,Massachusetts Bay Transportation Authority
2025-11-06,Randy Clarke,57,9,26,22,Washington Metropolitan Area Transit Authority
2025-11-06,Ryan Coholan,47,10,26,11,Massachusetts Bay Transportation Authority
2025-11-07,Janno Lieber,60,17,31,12,MTA
2025-11-07,Monica Tibbits-Nutt,58,12,35,11,Massachusetts Bay Transportation Authority
2025-11-07,Nora Leerhsen,39,11,20,8,Chicago Transit Authority
2025-11-07,Phillip Eng,55,8,33,14,Massachusetts Bay Transportation Authority
2025-11-07,Randy Clarke,56,9,26,21,Washington Metropolitan Area Transit Authority
2025-11-07,Ryan Coholan,46,9,28,9,Massachusetts Bay Transportation Authority
2025-11-08,Janno Lieber,59,14,32,13,MTA
2025-11-08,Monica Tibbits-Nutt,60,12,37,11,Massachusetts Bay Transportation Authority
2025-11-08,Nora Leerhsen,40,12,20,8,Chicago Transit Authority
2025-11-08,Phillip Eng,53,8,31,14,Massachusetts Bay Transportation Authority
2025-11-08,Randy Clarke,56,9,25,22,Washington Metropolitan Area Transit Authority
2025-11-08,Ryan Coholan,45,9,27,9,MBTA
2025-11-09,Janno Lieber,60,15,32,13,MTA
2025-11-09,Monica Tibbits-Nutt,60,13,36,11,Massachusetts Bay Transportation Authority
2025-11-09,Nora Leerhsen,39,10,21,8,Chicago Transit Authority
2025-11-09,Phillip Eng,53,7,31,15,Massachusetts Bay Transportation Authority
2025-11-09,Randy Clarke,59,10,27,22,Washington Metropolitan Area Transit Authority
2025-11-09,Ryan Coholan,47,10,27,10,Massachusetts Bay Transportation Authority
2025-11-10,Janno Lieber,59,16,32,11,MTA
2025-11-10,Monica Tibbits-Nutt,58,14,33,11,Massachusetts Bay Transportation Authority
2025-11-10,Nora Leerhsen,37,11,18,8,Chicago Transit Authority
2025-11-10,Phillip Eng,51,7,30,14,Massachusetts Bay Transportation Authority
2025-11-10,Randy Clarke,55,10,24,21,Washington Metropolitan Area Transit Authority
2025-11-10,Ryan Coholan,46,9,27,10,MBTA
2025-11-11,Janno Lieber,60,15,32,13,MTA
2025-11-11,Monica Tibbits-Nutt,58,14,34,10,Massachusetts Bay Transportation Authority
2025-11-11,Nora Leerhsen,38,11,19,8,Chicago Transit Authority
2025-11-11,Phillip Eng,51,7,31,13,Massachusetts Bay Transportation Authority
2025-11-11,Randy Clarke,58,11,24,23,Washington Metropolitan Area Transit Authority
2025-11-11,Ryan Coholan,46,9,27,10,Massachusetts Bay Transportation Authority
2025-11-12,Janno Lieber,60,17,32,11,MTA
2025-11-12,Monica Tibbits-Nutt,62,14,36,12,Massachusetts Bay Transportation Authority
2025-11-12,Nora Leerhsen,37,12,17,8,Chicago Transit Authority
2025-11-12,Phillip Eng,51,7,31,13,Massachusetts Bay Transportation Authority
2025-11-12,Randy Clarke,57,11,24,22,Washington Metropolitan Area Transit Authority
2025-11-12,Ryan Coholan,40,9,21,10,MBTA
2025-11-13,Janno Lieber,39,12,14,13,MTA
2025-11-13,Monica Tibbits-Nutt,59,12,36,11,Massachusetts Bay Transportation Authority
2025-11-13,Nora Leerhsen,38,12,18,8,Chicago Transit Authority
2025-11-13,Phillip Eng,53,7,31,15,Massachusetts Bay Transportation Authority
2025-11-13,Randy Clarke,56,11,26,19,Washington Metropolitan Area Transit Authority
2025-11-13,Ryan Coholan,47,9,28,10,Massachusetts Bay Transportation Authority
2025-11-14,Janno Lieber,62,18,32,12,MTA
2025-11-14,Monica Tibbits-Nutt,59,12,36,11,Massachusetts Bay Transportation Authority
2025-11-14,Nora Leerhsen,38,12,17,9,Chicago Transit Authority
2025-11-14,Phillip Eng,52,7,31,14,Massachusetts Bay Transportation Authority
2025-11-14,Randy Clarke,56,10,26,20,Washington Metropolitan Area Transit Authority
2025-11-14,Ryan Coholan,48,9,28,11,Massachusetts Bay Transportation Authority
2025-11-15,Janno Lieber,63,19,30,14,MTA
2025-11-15,Monica Tibbits-Nutt,58,13,33,12,Massachusetts Bay Transportation Authority
2025-11-15,Nora Leerhsen,39,12,18,9,Chicago Transit Authority
2025-11-15,Phillip Eng,51,7,31,13,Massachusetts Bay Transportation Authority
2025-11-15,Randy Clarke,58,13,25,20,Washington Metropolitan Area Transit Authority
2025-11-15,Ryan Coholan,47,10,27,10,MBTA
2025-11-16,Janno Lieber,62,20,32,10,MTA
2025-11-16,Monica Tibbits-Nutt,59,13,36,10,Massachusetts Bay Transportation Authority
2025-11-16,Nora Leerhsen,39,11,18,10,Chicago Transit Authority
2025-11-16,Phillip Eng,52,6,33,13,Massachusetts Bay Transportation Authority
2025-11-16,Randy Clarke,56,11,25,20,Washington Metropolitan Area Transit Authority
2025-11-16,Ryan Coholan,48,10,28,10,Massachusetts Bay Transportation Authority
