date,company,total,controlled,negative_serp,neutral_serp,positive_serp
2025-11-19,Boston T,21,12,0,9,12
2025-11-19,CTA,5,4,1,0,4
2025-11-19,Chicago Transit Authority,4,2,0,2,2
2025-11-19,DC Metro,5,3,0,2,3
2025-11-19,MBTA,9,3,0,6,3
2025-11-19,MTA,5,3,0,2,3
2025-11-19,Massachusetts Bay Transportation Authority,18,9,0,9,9
2025-11-19,Metrorail,8,2,0,6,2
2025-11-19,NYC Subway,6,4,0,2,4
2025-11-19,OMNY,5,4,0,1,4
2025-11-19,The L,8,5,0,2,6
2025-11-19,The T,20,4,0,14,6
2025-11-19,Washington Metropolitan Area Transit Authority,6,2,0,3,3
