date,ceo,total,controlled,negative_serp,neutral_serp,positive_serp,company
2026-02-19,Janno Lieber,25,9,2,10,13,MTA
2026-02-19,Monica Tibbits-Nutt,36,6,5,25,6,Boston T
2026-02-19,Nora Leerhsen,23,12,0,8,15,Chicago Transit Authority
2026-02-19,Phillip Eng,34,9,0,25,9,Boston T
2026-02-19,Randy Clarke,26,14,0,11,15,DC Metro
2026-02-19,Ryan Coholan,31,13,0,14,17,Massachusetts Bay Transportation Authority
