date,ceo,total,controlled,negative_serp,neutral_serp,positive_serp,company
2026-03-26,Janno Lieber,24,9,1,10,13,MTA
2026-03-26,Monica Tibbits-Nutt,36,4,8,24,4,Boston T
2026-03-26,Nora Leerhsen,27,15,1,9,17,CTA
2026-03-26,Phillip Eng,36,10,0,23,13,Boston T
2026-03-26,Randy Clarke,24,12,0,11,13,DC Metro
2026-03-26,Ryan Coholan,29,11,0,13,16,Massachusetts Bay Transportation Authority
