date,ceo,total,controlled,negative_serp,neutral_serp,positive_serp,company
2026-04-22,Janno Lieber,25,10,1,10,14,MTA
2026-04-22,Monica Tibbits-Nutt,34,10,2,22,10,MBTA
2026-04-22,Nora Leerhsen,25,14,1,8,16,The L
2026-04-22,Phillip Eng,36,15,0,21,15,Boston T
2026-04-22,Randy Clarke,25,14,0,8,17,DC Metro
2026-04-22,Ryan Coholan,35,15,1,14,20,Massachusetts Bay Transportation Authority
