date,company,url,sentiment,controlled
2025-09-24,Walmart,,neutral,false
2025-09-24,Procter & Gamble,,neutral,false
2025-09-24,Lowe's,,neutral,false
2025-09-24,Energy Transfer,,neutral,false
2025-09-24,Apple,,neutral,false
2025-09-24,Albertsons,,neutral,false
2025-09-24,RTX,,neutral,false
2025-09-24,Sysco,,neutral,false
2025-09-24,Progressive Insurance,,neutral,false
2025-09-24,American Express,,neutral,false
2025-09-24,CVS Health,,neutral,false
2025-09-24,Lockheed Martin,,neutral,false
2025-09-24,MetLife,,neutral,false
2025-09-24,HCA Healthcare,,neutral,false
2025-09-24,Prudential Financial,,neutral,false
2025-09-24,UnitedHealth,,neutral,false
2025-09-24,Boeing,,neutral,false
2025-09-24,Caterpillar,,neutral,false
2025-09-24,Merck,,neutral,false
2025-09-24,Pfizer,,neutral,false
2025-09-24,Allstate,,neutral,false
2025-09-24,IBM,,neutral,false
2025-09-24,New York Life Insurance,,neutral,false
2025-09-24,Delta Air Lines,,neutral,false
2025-09-24,Publix Super Markets,,neutral,false
2025-09-24,Nationwide Insurance,,neutral,false
2025-09-24,Amazon,,neutral,false
2025-09-24,United Airlines,,neutral,false
2025-09-24,TD Synnex,,neutral,false
2025-09-24,TJX,,neutral,false
2025-09-24,Berkshire Hathaway,,neutral,false
2025-09-24,ConocoPhillips,,neutral,false
2025-09-24,AbbVie,,neutral,false
2025-09-24,Enterprise Products Partners,,neutral,false
2025-09-24,Performance Food,,neutral,false
2025-09-24,American Airlines,,neutral,false
2025-09-24,Alphabet,,neutral,false
2025-09-24,Charter Communications,,neutral,false
2025-09-24,Capital One,,neutral,false
2025-09-24,Costco,,neutral,false
2025-09-24,Bank of America,,neutral,false
2025-09-24,McKesson,,neutral,false
2025-09-24,Cigna,,neutral,false
2025-09-24,Microsoft,,neutral,false
2025-09-24,Cencora,,neutral,false
2025-09-24,Nvidia,,neutral,false
2025-09-24,Walgreens Boots Alliance,,neutral,false
2025-09-24,Marathon Petroleum,,neutral,false
2025-09-24,JPMorgan Chase,,neutral,false
2025-09-24,Dell Technologies,,neutral,false
2025-09-24,Kroger,,neutral,false
2025-09-24,Chevron,,neutral,false
2025-09-24,Phillips 66,,neutral,false
2025-09-24,Johnson & Johnson,,neutral,false
2025-09-24,Morgan Stanley,,neutral,false
2025-09-24,General Motors,,neutral,false
2025-09-24,Home Depot,,neutral,false
2025-09-24,Exxon Mobil,,neutral,false
2025-09-24,Citigroup,,neutral,false
2025-09-24,Tesla,,neutral,false
2025-09-24,Target,,neutral,false
2025-09-24,Humana,,neutral,false
2025-09-24,Valero Energy,,neutral,false
2025-09-24,Archer Daniels Midland,,neutral,false
2025-09-24,FedEx,,neutral,false
2025-09-24,Meta Platforms,,neutral,false
2025-09-24,Intel,,neutral,false
2025-09-24,PepsiCo,,neutral,false
2025-09-24,Verizon,,neutral,false
2025-09-24,State Farm Insurance,,neutral,false
2025-09-24,HP,,neutral,false
2025-09-24,Goldman Sachs,,neutral,false
2025-09-24,AT&T,,neutral,false
2025-09-24,Freddie Mac,,neutral,false
2025-09-24,Comcast,,neutral,false
2025-09-24,Oracle,,neutral,false
2025-09-24,Wells Fargo,,neutral,false
2025-09-24,UPS,,neutral,false
2025-09-24,Cardinal Health,,neutral,false
2025-09-24,Ford Motor,,neutral,false
2025-09-24,Walt Disney,,neutral,false
2025-09-24,Cisco Systems,,neutral,false
2025-09-24,Tyson Foods,,neutral,false
2025-09-24,Elevance Health,,neutral,false
2025-09-24,Ingram Micro,,neutral,false
2025-09-24,Fannie Mae,,neutral,false
2025-09-24,Centene,,neutral,false
2025-09-24,Uber,,neutral,false
2025-09-24,Mass Mutual,,neutral,false
2025-09-24,USAA,,neutral,false
2025-09-24,Bristol-Myers Squibb,,neutral,false
2025-09-24,Deere,,neutral,false
2025-09-24,StoneX Group,,neutral,false
2025-09-24,General Dynamics,,neutral,false
2025-09-24,Liberty Mutual Insurance,,neutral,false
2025-09-24,Lithia Motors,,neutral,false
2025-09-24,Cummins,,neutral,false
2025-09-24,GE Vernova,,neutral,false
2025-09-24,Northrop Grumman,,neutral,false
2025-09-24,Thermo Fisher Scientific,,neutral,false
2025-09-24,TIAA,,neutral,false
2025-09-24,Warner Bros Discovery,,neutral,false
2025-09-24,Dollar General,,neutral,false
2025-09-24,World Kinect,,neutral,false
2025-09-24,Nike,,neutral,false
2025-09-24,Lennar,,neutral,false
2025-09-24,Molina Healthcare,,neutral,false
2025-09-24,Bank of New York Mellon,,neutral,false
2025-09-24,Eli Lilly,,neutral,false
2025-09-24,Broadcom,,neutral,false
2025-09-24,Abbott Laboratories,,neutral,false
2025-09-24,US Bancorp,,neutral,false
2025-09-24,PNC Financial Services,,neutral,false
2025-09-24,Philip Morris International,,neutral,false
2025-09-24,Amgen,,neutral,false
2025-09-24,The Coca-Cola Company,,neutral,false
2025-09-24,Travelers Insurance,,neutral,false
2025-09-24,Best Buy,,neutral,false
2025-09-24,Northwestern Mutual,,neutral,false
2025-09-24,Netflix,,neutral,false
2025-09-24,Mondelez,,neutral,false
2025-09-24,US Foods,,neutral,false
2025-09-24,NRG Energy,,neutral,false
2025-09-24,Salesforce,,neutral,false
2025-09-24,Nucor,,neutral,false
2025-09-24,Paccar,,neutral,false
2025-09-24,CHS,,neutral,false
2025-09-24,Plains GP,,neutral,false
2025-09-24,Dollar Tree,,neutral,false
2025-09-24,CarMax,,neutral,false
2025-09-24,KKR & Co,,neutral,false
2025-09-24,Paramount Global,,neutral,false
2025-09-24,Applied Materials,,neutral,false
2025-09-24,Jabil,,neutral,false
2025-09-24,Mastercard,,neutral,false
2025-09-24,Qualcomm,,neutral,false
2025-09-24,DR Horton,,neutral,false
2025-09-24,Charles Schwab,,neutral,false
2025-09-24,Ferguson Enterprises,,neutral,false
2025-09-24,Gilead Sciences,,neutral,false
2025-09-24,HF Sinclair,,neutral,false
2025-09-24,Arrow Electronics,,neutral,false
2025-09-24,GuideWell Mutual,,neutral,false
2025-09-24,Penske Automotive,,neutral,false
2025-09-24,United Natural Foods,,neutral,false
2025-09-24,Visa,,neutral,false
2025-09-24,PBF Energy,,neutral,false
2025-09-24,Southern Company,,neutral,false
2025-09-24,Coupang,,neutral,false
2025-09-24,Micron Technology,,neutral,false
2025-09-24,PayPal,,neutral,false
2025-09-24,Honeywell,,neutral,false
2025-09-24,Occidental Petroleum,,neutral,false
2025-09-24,Starbucks,,neutral,false
2025-09-24,Apollo Global Management,,neutral,false
2025-09-24,AutoNation,,neutral,false
2025-09-24,Baker Hughes,,neutral,false
2025-09-24,Kraft Heinz,,neutral,false
2025-09-24,Discover Financial,,neutral,false
2025-09-24,Marsh & McLennan,,neutral,false
2025-09-24,Truist Financial,,neutral,false
2025-09-24,CBRE Group,,neutral,false
2025-09-24,Synchrony Financial,,neutral,false
2025-09-24,Halliburton,,neutral,false
2025-09-24,Freeport-McMoRan,,neutral,false
2025-09-24,McDonalds,,neutral,false
2025-09-24,Advanced Micro Devices,,neutral,false
2025-09-24,Duke Energy,,neutral,false
2025-09-24,Sherwin-Williams,,neutral,false
2025-09-24,EOG Resources,,neutral,false
2025-09-24,Lear Corporation,,neutral,false
2025-09-24,Marriott International,,neutral,false
2025-09-24,Hewlett Packard Enterprise,,neutral,false
2025-09-24,Southwest Airlines,,neutral,false
2025-09-24,Booking Holdings,,neutral,false
2025-09-24,State Street,,neutral,false
2025-09-24,Danaher,,neutral,false
2025-09-24,Macys,,neutral,false
2025-09-24,3M,,neutral,false
2025-09-24,Quanta Services,,neutral,false
2025-09-24,Reinsurance Group of America,,neutral,false
2025-09-24,Oneok,,neutral,false
2025-09-24,Carrier Global,,neutral,false
2025-09-24,L3Harris Technologies,,neutral,false
2025-09-24,Stryker,,neutral,false
2025-09-24,Exelon,,neutral,false
2025-09-24,Ross Stores,,neutral,false
2025-09-24,NextEra Energy,,neutral,false
2025-09-24,Avnet,,neutral,false
2025-09-24,American Family Insurance,,neutral,false
2025-09-24,PG&E,,neutral,false
2025-09-24,BlackRock,,neutral,false
2025-09-24,Jones Lang LaSalle,,neutral,false
2025-09-24,Altria,,neutral,false
2025-09-24,BJ's Wholesale Club,,neutral,false
2025-09-24,Genuine Parts,,neutral,false
2025-09-24,CDW,,neutral,false
2025-09-24,Colgate-Palmolive,,neutral,false
2025-09-24,WESCO International,,neutral,false
2025-09-24,Constellation Energy,,neutral,false
2025-09-24,Fiserv,,neutral,false
2025-09-24,Kimberly-Clark,,neutral,false
2025-09-24,Becton Dickinson,,neutral,false
2025-09-24,General Mills,,neutral,false
2025-09-24,Cognizant Technology Solutions,,neutral,false
2025-09-24,Adobe,,neutral,false
2025-09-24,Live Nation Entertainment,,neutral,false
2025-09-24,The Hartford,,neutral,false
2025-09-24,GE HealthCare Technologies,,neutral,false
2025-09-24,AIG,,neutral,false
2025-09-24,Union Pacific,,neutral,false
2025-09-24,Tenet Healthcare,,neutral,false
2025-09-24,Group 1 Automotive,,neutral,false
2025-09-24,Parker-Hannifin,,neutral,false
2025-09-24,Aflac,,neutral,false
2025-09-24,AutoZone,,neutral,false
2025-09-24,Goodyear Tire & Rubber,,neutral,false
2025-09-24,Corebridge Financial,,neutral,false
2025-09-24,CH Robinson Worldwide,,neutral,false
2025-09-24,International Paper,,neutral,false
2025-09-24,Aramark,,neutral,false
2025-09-24,Automatic Data Processing,,neutral,false
2025-09-24,Loews,,neutral,false
2025-09-24,Steel Dynamics,,neutral,false
2025-09-24,Fluor,,neutral,false
2025-09-24,Murphy USA,,neutral,false
2025-09-24,Newmont,,neutral,false
2025-09-24,MGM Resorts International,,neutral,false
2025-09-24,Emerson Electric,,neutral,false
2025-09-24,Leidos,,neutral,false
2025-09-24,Edward Jones,,neutral,false
2025-09-24,Asbury Automotive Group,,neutral,false
2025-09-24,Intuit,,neutral,false
2025-09-24,Peter Kiewit Sons',,neutral,false
2025-09-24,Ameriprise Financial,,neutral,false
2025-09-24,American Electric Power,,neutral,false
2025-09-24,PPG Industries,,neutral,false
2025-09-24,Targa Resources,,neutral,false
2025-09-24,Ally Financial,,neutral,false
2025-09-24,PulteGroup,,neutral,false
2025-09-24,Builders FirstSource,,neutral,false
2025-09-24,PrIncipal Financial,,neutral,false
2025-09-24,Markel Group,,neutral,false
2025-09-24,O'Reilly Automotive,,neutral,false
2025-09-24,Jacobs Solutions,,neutral,false
2025-09-24,Cleveland-Cliffs,,neutral,false
2025-09-24,Northern Trust,,neutral,false
2025-09-24,Global Partners,,neutral,false
2025-09-24,ManpowerGroup,,neutral,false
2025-09-24,Whirlpool,,neutral,false
2025-09-24,Corteva,,neutral,false
2025-09-24,Ecolab,,neutral,false
2025-09-24,WW Grainger,,neutral,false
2025-09-24,Land O'Lakes,,neutral,false
2025-09-24,Illinois Tool Works,,neutral,false
2025-09-24,Devon Energy,,neutral,false
2025-09-24,Guardian Life insurance,,neutral,false
2025-09-24,Republic Services,,neutral,false
2025-09-24,Kohl's,,neutral,false
2025-09-24,Edison International,,neutral,false
2025-09-24,Dominion Energy,,neutral,false
2025-09-24,EchoStar,,neutral,false
2025-09-24,Boston Scientific,,neutral,false
2025-09-24,Universal Health Services,,neutral,false
2025-09-24,LIncoln National,,neutral,false
2025-09-24,Vistra,,neutral,false
2025-09-24,Omnicom Group,,neutral,false
2025-09-24,Pacific Life,,neutral,false
2025-09-24,AECOM,,neutral,false
2025-09-24,Cheniere Energy,,neutral,false
2025-09-24,Auto-Owners Insurance,,neutral,false
2025-09-24,Estée Lauder,,neutral,false
2025-09-24,Kyndryl,,neutral,false
2025-09-24,Nordstrom,,neutral,false
2025-09-24,Farmers Insurance Exchange,,neutral,false
2025-09-24,Baxter International,,neutral,false
2025-09-24,Texas Instruments,,neutral,false
2025-09-24,First Citizens BancShares,,neutral,false
2025-09-24,United States Steel,,neutral,false
2025-09-24,Amphenol,,neutral,false
2025-09-24,United Rentals,,neutral,false
2025-09-24,Kenvue,,neutral,false
2025-09-24,Regeneron Pharmaceuticals,,neutral,false
2025-09-24,BorgWarner,,neutral,false
2025-09-24,Fidelity National Financial,,neutral,false
2025-09-24,Stanley Black & Decker,,neutral,false
2025-09-24,Corning,,neutral,false
2025-09-24,Blackstone,,neutral,false
2025-09-24,Mutual of Omaha,,neutral,false
2025-09-24,Caseys General Stores,,neutral,false
2025-09-24,Reliance Inc,,neutral,false
2025-09-24,IQVIA,,neutral,false
2025-09-24,Expedia,,neutral,false
2025-09-24,CSX,,neutral,false
2025-09-24,Dicks Sporting Goods,,neutral,false
2025-09-24,Consolidated Edison,,neutral,false
2025-09-24,Carvana,,neutral,false
2025-09-24,Textron,,neutral,false
2025-09-24,Lumen Technologies,,neutral,false
2025-09-24,LKQ,,neutral,false
2025-09-24,Lam Research,,neutral,false
2025-09-24,S&P Global,,neutral,false
2025-09-24,DaVita,,neutral,false
2025-09-24,DXC Technology,,neutral,false
2025-09-24,Western Digital,,neutral,false
2025-09-24,M&T Bank,,neutral,false
2025-09-24,Xcel Energy,,neutral,false
2025-09-24,Western & Southern Financial,,neutral,false
2025-09-24,Erie Insurance,,neutral,false
2025-09-24,Raymond James Financial,,neutral,false
2025-09-24,WR Berkley,,neutral,false
2025-09-24,Unum Group,,neutral,false
2025-09-24,Community Health Systems,,neutral,false
2025-09-24,Ryder System,,neutral,false
2025-09-24,Kinder Morgan,,neutral,false
2025-09-24,Labcorp Holdings,,neutral,false
2025-09-24,DTE Energy,,neutral,false
2025-09-24,Fifth Third Bancorp,,neutral,false
2025-09-24,Citizens Financial Group,,neutral,false
2025-09-24,FirstEnergy,,neutral,false
2025-09-24,Henry Schein,,neutral,false
2025-09-24,Otis Worldwide,,neutral,false
2025-09-24,EMCOR Group,,neutral,false
2025-09-24,Delek US,,neutral,false
2025-09-24,Sonic Automotive,,neutral,false
2025-09-24,Kellanova,,neutral,false
2025-09-24,DuPont,,neutral,false
2025-09-24,LPL Financial,,neutral,false
2025-09-24,Berry Global,,neutral,false
2025-09-24,Equitable Holdings,,neutral,false
2025-09-24,Viatris,,neutral,false
2025-09-24,MasTec,,neutral,false
2025-09-24,AES,,neutral,false
2025-09-24,Keurig Dr Pepper,,neutral,false
2025-09-24,Tractor Supply,,neutral,false
2025-09-24,Sempra,,neutral,false
2025-09-24,Air Products & Chemicals,,neutral,false
2025-09-24,Conagra Brands,,neutral,false
2025-09-24,Avis Budget,,neutral,false
2025-09-24,Huntington Bancshares,,neutral,false
2025-09-24,Ball Corporation,,neutral,false
2025-09-24,International Flavors & Fragrances,,neutral,false
2025-09-24,Intercontinental Exchange,,neutral,false
2025-09-24,BrightSpring Health Services,,neutral,false
2025-09-24,Eversource Energy,,neutral,false
2025-09-24,Hormel Foods,,neutral,false
2025-09-24,Wayfair,,neutral,false
2025-09-24,Darden Restaurants,,neutral,false
2025-09-24,Huntington Ingalls Industries,,neutral,false
2025-09-24,Assurant,,neutral,false
2025-09-24,Alcoa Corporation,,neutral,false
2025-09-24,CIncinnati Financial,,neutral,false
2025-09-24,Norfolk Southern,,neutral,false
2025-09-24,JB Hunt Transport Services,,neutral,false
2025-09-24,Las Vegas Sands,,neutral,false
2025-09-24,Hershey,,neutral,false
2025-09-24,Graybar Electric,,neutral,false
2025-09-24,Caesars Entertainment,,neutral,false
2025-09-24,Ulta Beauty,,neutral,false
2025-09-24,American Tower,,neutral,false
2025-09-24,Yum China,,neutral,false
2025-09-24,Arthur J Gallagher,,neutral,false
2025-09-24,Owens & Minor,,neutral,false
2025-09-24,Molson Coors Beverage,,neutral,false
2025-09-24,Owens Corning,,neutral,false
2025-09-24,AGCO,,neutral,false
2025-09-24,Hilton Worldwide,,neutral,false
2025-09-24,ServiceNow,,neutral,false
2025-09-24,Thrivent Financial for Lutherans,,neutral,false
2025-09-24,NVR Inc,,neutral,false
2025-09-24,Motorola Solutions,,neutral,false
2025-09-24,Vertex Pharmaceuticals,,neutral,false
2025-09-24,The Andersons Inc,,neutral,false
2025-09-24,Airbnb,,neutral,false
2025-09-24,Mosaic,,neutral,false
2025-09-24,Mohawk Industries,,neutral,false
2025-09-24,GXO Logistics,,neutral,false
2025-09-24,Toll Brothers,,neutral,false
2025-09-24,DoorDash,,neutral,false
2025-09-24,Chipotle Mexican Grill,,neutral,false
2025-09-24,Alaska Air,,neutral,false
2025-09-24,Advance Auto Parts,,neutral,false
2025-09-24,Burlington Stores,,neutral,false
2025-09-24,Diamondback Energy,,neutral,false
2025-09-24,THOR Industries,,neutral,false
2025-09-24,Fidelity National Information Services,,neutral,false
2025-09-24,Jefferies Financial,,neutral,false
2025-09-24,Entergy,,neutral,false
2025-09-24,Oshkosh Corporation,,neutral,false
2025-09-24,VF Corporation,,neutral,false
2025-09-24,Constellation Brands,,neutral,false
2025-09-24,Interpublic Group,,neutral,false
2025-09-24,Global Payments,,neutral,false
2025-09-24,Lululemon athletica,,neutral,false
2025-09-24,Booz Allen Hamilton,,neutral,false
2025-09-24,Cintas,,neutral,false
2025-09-24,Quest Diagnostics,,neutral,false
2025-09-24,Westinghouse Air Brake Technologies,,neutral,false
2025-09-24,APA,,neutral,false
2025-09-24,Autoliv,,neutral,false
2025-09-24,Chewy,,neutral,false
2025-09-24,Williams Companies,,neutral,false
2025-09-24,Campbell Soup,,neutral,false
2025-09-24,A-Mark Precious Metals,,neutral,false
2025-09-24,KLA,,neutral,false
2025-09-24,News Corp,,neutral,false
2025-09-24,Celanese,,neutral,false
2025-09-24,QVC Group,,neutral,false
2025-09-24,Regions Financial,,neutral,false
2025-09-24,Public Service Enterprise Group,,neutral,false
2025-09-24,Icahn Enterprises,,neutral,false
2025-09-24,Expeditors International of Washington,,neutral,false
2025-09-24,QXO Building Products,,neutral,false
2025-09-24,Zoetis,,neutral,false
2025-09-24,Analog Devices,,neutral,false
2025-09-24,Ebay,,neutral,false
2025-09-24,WEC Energy,,neutral,false
2025-09-24,Skechers USA,,neutral,false
2025-09-24,Oscar Health,,neutral,false
2025-09-24,Seaboard,,neutral,false
2025-09-24,Graphic Packaging,,neutral,false
2025-09-24,Ace Hardware,,neutral,false
2025-09-24,Hertz,,neutral,false
2025-09-24,NOV,,neutral,false
2025-09-24,Avery Dennison,,neutral,false
2025-09-24,SpartanNash,,neutral,false
2025-09-24,Concentrix,,neutral,false
2025-09-24,Biogen,,neutral,false
2025-09-24,Interactive Brokers,,neutral,false
2025-09-24,Packaging Corp of America,,neutral,false
2025-09-24,JetBlue Airways,,neutral,false
2025-09-24,Altice USA,,neutral,false
2025-09-24,Equinix,,neutral,false
2025-09-24,CenterPoint Energy,,neutral,false
2025-09-24,PVH,,neutral,false
2025-09-24,ABM Industries,,neutral,false
2025-09-24,Intuitive Surgical,,neutral,false
2025-09-24,PPL,,neutral,false
2025-09-24,Taylor Morrison Home,,neutral,false
2025-09-24,Rockwell Automation,,neutral,false
2025-09-24,Voya Financial,,neutral,false
2025-09-24,Insight Enterprises,,neutral,false
2025-09-24,Xylem Inc,,neutral,false
2025-09-24,Ovintiv,,neutral,false
2025-09-24,Franklin Resources,,neutral,false
2025-09-24,Commercial Metals,,neutral,false
2025-09-24,Foot Locker,,neutral,false
2025-09-24,KeyCorp,,neutral,false
2025-09-24,Vertiv,,neutral,false
2025-09-24,Par Pacific,,neutral,false
2025-09-24,Welltower,,neutral,false
2025-09-24,Workday,,neutral,false
2025-09-24,Solventum,,neutral,false
2025-09-24,TransDigm,,neutral,false
2025-09-24,Dover Corporation,,neutral,false
2025-09-24,KBR,,neutral,false
2025-09-24,XPO,,neutral,false
2025-09-24,Sprouts Farmers Market,,neutral,false
2025-09-24,Eastman Chemical,,neutral,false
2025-09-24,Palo Alto Networks,,neutral,false
2025-09-24,American Financial Group,,neutral,false
2025-09-24,Securian Financial,,neutral,false
2025-09-24,ARKO,,neutral,false
2025-09-24,Masco,,neutral,false
2025-09-24,JM Smucker,,neutral,false
2025-09-24,Zimmer Biomet,,neutral,false
2025-09-24,Endeavor Group Holdings,,neutral,false
2025-09-24,Sirius XM,,neutral,false
2025-09-24,Sanmina,,neutral,false
2025-09-24,Williams-Sonoma,,neutral,false
2025-09-24,Rush Enterprises,,neutral,false
2025-09-24,Old Republic International,,neutral,false
2025-09-24,Post Holdings,,neutral,false
2025-09-24,Newell Brands,,neutral,false
2025-09-24,Prologis,,neutral,false
2025-09-24,CACI International,,neutral,false
2025-09-24,Fastenal,,neutral,false
2025-09-24,Yum Brands,,neutral,false
2025-09-24,Patterson Companies Inc,,neutral,false
2025-09-24,Science Applications International,,neutral,false
2025-09-24,CMS Energy,,neutral,false
2025-09-24,Vulcan Materials,,neutral,false
2025-09-24,Monster Beverage,,neutral,false
2025-09-24,UGI Utilities Inc,,neutral,false
2025-09-24,Howmet Aerospace,,neutral,false
2025-09-24,FM Global,,neutral,false
2025-09-24,Microchip Technology,,neutral,false
2025-09-24,Watsco,,neutral,false
2025-09-24,ODP Business Solutions,,neutral,false
2025-09-24,Weyerhaeuser,,neutral,false
2025-09-24,Rite Aid,,neutral,false
2025-09-24,ON Semiconductor,,neutral,false
2025-09-24,Crown Holdings,,neutral,false
2025-09-24,Continental Resources,,neutral,false
2025-09-24,Dana Incorporated,,neutral,false
2025-09-24,Flagstar Financial,,neutral,false
2025-09-24,Albemarle Corporation,,neutral,false
2025-09-24,Liberty Media,,neutral,false
2025-09-24,CommScope,,neutral,false
2025-09-24,Core & Main,,neutral,false
2025-09-24,Smurfit Westrock,,neutral,false
