date,company,url,sentiment,controlled
2025-09-24,Electronic Arts,,neutral,false
2025-09-24,Polaris Inc,,neutral,false
2025-09-24,Ameren,,neutral,false
2025-09-24,Clorox,,neutral,false
2025-09-24,Opendoor Technologies,,neutral,false
2025-09-24,EnLink Midstream,,neutral,false
2025-09-24,NGL Energy Partners,,neutral,false
2025-09-24,APi Group,,neutral,false
2025-09-24,Avantor,,neutral,false
2025-09-24,EQT,,neutral,false
2025-09-24,Knight Swift Transportation,,neutral,false
2025-09-24,Super Micro Computer,,neutral,false
2025-09-24,UFP Industries,,neutral,false
2025-09-24,Pioneer Natural Resources,,neutral,false
2025-09-24,Martin Marietta Materials,,neutral,false
2025-09-24,Olin,,neutral,false
2025-09-24,O-I Glass,,neutral,false
2025-09-24,Crown Castle,,neutral,false
2025-09-24,Ingredion,,neutral,false
2025-09-24,RPM International,,neutral,false
2025-09-24,Moderna,,neutral,false
2025-09-24,Expand Energy Corporation,,neutral,false
2025-09-24,Darling Ingredients,,neutral,false
2025-09-24,Ametek,,neutral,false
2025-09-24,Boise Cascade,,neutral,false
2025-09-24,Bath & Body Works,,neutral,false
2025-09-24,Domtar,,neutral,false
2025-09-24,Dillards,,neutral,false
2025-09-24,Agilent Technologies,,neutral,false
2025-09-24,Xerox,,neutral,false
2025-09-24,Vertiv,,neutral,false
2025-09-24,Ingersoll Rand,,neutral,false
2025-09-24,CF Industries,,neutral,false
2025-09-24,Sonoco Products,,neutral,false
2025-09-24,Tapestry,,neutral,false
2025-09-24,Select Medical Holdings,,neutral,false
2025-09-24,Marathon Oil,,neutral,false
2025-09-24,T Rowe Price,,neutral,false
2025-09-24,Insperity,,neutral,false
2025-09-24,PENN Entertainment,,neutral,false
2025-09-24,Roper Technologies,,neutral,false
2025-09-24,NetApp,,neutral,false
2025-09-24,Victorias Secret,,neutral,false
2025-09-24,Amkor Technology,,neutral,false
2025-09-24,Edwards Lifesciences,,neutral,false
2025-09-24,KB Home,,neutral,false
2025-09-24,Brunswick,,neutral,false
2025-09-24,Academy Sports and Outdoors,,neutral,false
2025-09-24,Fortive,,neutral,false
2025-09-24,Hyatt Hotels,,neutral,false
2025-09-24,McCormick & Company,,neutral,false
2025-09-24,Regal Rexnord,,neutral,false
2025-09-24,Ralph Lauren,,neutral,false
2025-09-24,Levi Strauss,,neutral,false
2025-09-24,Resideo Technologies,,neutral,false
2025-09-24,Spirit AeroSystems,,neutral,false
2025-09-24,Silgan,,neutral,false
2025-09-24,Old Dominion Freight Line,,neutral,false
2025-09-24,Warner Music Group,,neutral,false
2025-09-24,ADT,,neutral,false
2025-09-24,Gartner,,neutral,false
2025-09-24,Nasdaq Inc,,neutral,false
2025-09-24,Ingles Markets,,neutral,false
2025-09-24,Coterra Energy,,neutral,false
2025-09-24,Organon,,neutral,false
2025-09-24,Broadridge Financial Solutions,,neutral,false
2025-09-24,American Axle & Manufacturing,,neutral,false
2025-09-24,U-Haul,,neutral,false
2025-09-24,Petco Health and Wellness,,neutral,false
2025-09-24,Hanover Insurance Group,,neutral,false
2025-09-24,Hanesbrands,,neutral,false
2025-09-24,Carlisle Companies,,neutral,false
2025-09-24,Huntsman,,neutral,false
2025-09-24,Primoris Services,,neutral,false
2025-09-24,Arista Networks,,neutral,false
2025-09-24,Simon Property Group,,neutral,false
2025-09-24,Harley-Davidson,,neutral,false
2025-09-24,Moodys Corporation,,neutral,false
2025-09-24,Synopsys,,neutral,false
2025-09-24,Frontier Communications,,neutral,false
2025-09-24,Genworth Financial,,neutral,false
2025-09-24,Chemours,,neutral,false
2025-09-24,Church & Dwight,,neutral,false
2025-09-24,Meritage Homes,,neutral,false
2025-09-24,Anywhere Real Estate Inc,,neutral,false
2025-09-24,Autodesk,,neutral,false
2025-09-24,Endeavor Group,,neutral,false
2025-09-24,Under Armour,,neutral,false
2025-09-24,Teledyne Technologies,,neutral,false
2025-09-24,Robert Half,,neutral,false
2025-09-24,First American Financial,,neutral,false
2025-09-24,CME Group,,neutral,false
2025-09-24,Camping World,,neutral,false
2025-09-24,Wynn Resorts,,neutral,false
2025-09-24,Coty,,neutral,false
2025-09-24,Juniper Networks,,neutral,false
2025-09-24,Southwest Gas Holdings,,neutral,false
2025-09-24,Cornerstone Building Brands,,neutral,false
2025-09-24,Pool Corporation,,neutral,false
2025-09-24,Evergy,,neutral,false
2025-09-24,Lamb Weston,,neutral,false
2025-09-24,Take-Two Interactive Software,,neutral,false
2025-09-24,SS&C Technologies,,neutral,false
2025-09-24,Globe Life,,neutral,false
2025-09-24,Sealed Air Corporation,,neutral,false
2025-09-24,Penn Mutual Life Insurance,,neutral,false
2025-09-24,Schneider National,,neutral,false
2025-09-24,NiSource,,neutral,false
2025-09-24,Mattel,,neutral,false
2025-09-24,Parsons Corporation,,neutral,false
2025-09-24,Spirit Airlines,,neutral,false
2025-09-24,Fortinet,,neutral,false
2025-09-24,TruStage,,neutral,false
2025-09-24,Telephone & Data Systems,,neutral,false
2025-09-24,Greif,,neutral,false
2025-09-24,Marvell Technology,,neutral,false
2025-09-24,Comfort Systems USA,,neutral,false
2025-09-24,American Eagle Outfitters,,neutral,false
2025-09-24,Bread Financial,,neutral,false
2025-09-24,Hubbell,,neutral,false
2025-09-24,Equifax,,neutral,false
2025-09-24,Clean Harbors,,neutral,false
2025-09-24,Keysight Technologies,,neutral,false
2025-09-24,Terex,,neutral,false
2025-09-24,Host Hotels & Resorts,,neutral,false
2025-09-24,GameStop,,neutral,false
2025-09-24,First Horizon,,neutral,false
2025-09-24,Comerica,,neutral,false
2025-09-24,Stifel Financial,,neutral,false
2025-09-24,Iron Mountain,,neutral,false
2025-09-24,Digital Realty Trust,,neutral,false
2025-09-24,TopBuild,,neutral,false
2025-09-24,Lennox International,,neutral,false
2025-09-24,Ryerson Holding,,neutral,false
2025-09-24,Urban Outfitters,,neutral,false
2025-09-24,Paychex,,neutral,false
2025-09-24,Landstar System,,neutral,false
2025-09-24,Sentry Insurance Group,,neutral,false
2025-09-24,Flowers Foods,,neutral,false
2025-09-24,TelevisaUnivision,,neutral,false
2025-09-24,Hasbro,,neutral,false
2025-09-24,Coherent,,neutral,false
2025-09-24,Peabody Energy,,neutral,false
2025-09-24,Brinks Company,,neutral,false
2025-09-24,OneMain,,neutral,false
2025-09-24,Navient,,neutral,false
2025-09-24,Nexstar Media Group,,neutral,false
2025-09-24,GMS,,neutral,false
2025-09-24,Weis Markets,,neutral,false
2025-09-24,TriNet Group,,neutral,false
2025-09-24,Tempur Sealy International,,neutral,false
2025-09-24,MDU Resources Group,,neutral,false
2025-09-24,Kelly Services Inc,,neutral,false
2025-09-24,Puget Sound Energy,,neutral,false
2025-09-24,Compass Group,,neutral,false
2025-09-24,Marriott Vacations Worldwide,,neutral,false
2025-09-24,Pinnacle West Capital,,neutral,false
2025-09-24,Encompass Health,,neutral,false
2025-09-24,Antero Resources,,neutral,false
2025-09-24,Kemper,,neutral,false
2025-09-24,Fortune Brands Innovations,,neutral,false
2025-09-24,Ares Management,,neutral,false
2025-09-24,Leggett & Platt,,neutral,false
2025-09-24,Mercury General,,neutral,false
2025-09-24,Maximus,,neutral,false
2025-09-24,Skyworks Solutions,,neutral,false
2025-09-24,Liberty Energy,,neutral,false
2025-09-24,Agilon Health,,neutral,false
2025-09-24,AMC Entertainment,,neutral,false
2025-09-24,JELD-WEN Holding,,neutral,false
2025-09-24,Timken,,neutral,false
2025-09-24,Elanco Animal Health,,neutral,false
2025-09-24,Worthington Enterprises,,neutral,false
2025-09-24,Snap-on,,neutral,false
2025-09-24,Zions Bancorp,,neutral,false
2025-09-24,Bloomin Brands,,neutral,false
2025-09-24,Tetra Tech,,neutral,false
2025-09-24,Rivian Automotive,,neutral,false
2025-09-24,Texas Roadhouse,,neutral,false
2025-09-24,EPAM Systems,,neutral,false
2025-09-24,Public Storage,,neutral,false
2025-09-24,ASGN,,neutral,false
2025-09-24,Zebra Technologies,,neutral,false
2025-09-24,ArcBest,,neutral,false
2025-09-24,Dominos Pizza Inc,,neutral,false
2025-09-24,Lyft,,neutral,false
2025-09-24,Zoom Video Communications,,neutral,false
2025-09-24,Toro Company,,neutral,false
2025-09-24,Ventas Inc,,neutral,false
2025-09-24,Illumina Inc,,neutral,false
2025-09-24,Floor & Decor,,neutral,false
2025-09-24,FMC Corporation,,neutral,false
2025-09-24,Snap Inc,,neutral,false
2025-09-24,Graham Holdings Company,,neutral,false
2025-09-24,PriceSmart,,neutral,false
2025-09-24,Western Union,,neutral,false
2025-09-24,Ciena,,neutral,false
2025-09-24,SiteOne Landscape Supply,,neutral,false
2025-09-24,Western Alliance Bancorp,,neutral,false
2025-09-24,GoDaddy,,neutral,false
2025-09-24,IAC,,neutral,false
2025-09-24,Country Financial,,neutral,false
2025-09-24,Brown & Brown,,neutral,false
2025-09-24,Selective Insurance Group,,neutral,false
2025-09-24,Option Care Health,,neutral,false
2025-09-24,Flowserve,,neutral,false
2025-09-24,Applied Industrial Technologies,,neutral,false
2025-09-24,ResMed,,neutral,false
2025-09-24,Abercrombie & Fitch,,neutral,false
2025-09-24,Topgolf Callaway Brands,,neutral,false
2025-09-24,Catalent,,neutral,false
2025-09-24,NCR Atleos,,neutral,false
2025-09-24,Advantage Solutions,,neutral,false
2025-09-24,Atmos Energy,,neutral,false
2025-09-24,Hub Group,,neutral,false
2025-09-24,eXp World,,neutral,false
2025-09-24,Valmont Industries,,neutral,false
2025-09-24,Brighthouse Financial,,neutral,false
2025-09-24,CrossAmerica Partners,,neutral,false
2025-09-24,Calumet,,neutral,false
2025-09-24,CNO Financial Group,,neutral,false
2025-09-24,Hyster-Yale,,neutral,false
2025-09-24,American Water Works,,neutral,false
2025-09-24,Middleby,,neutral,false
2025-09-24,Twilio,,neutral,false
2025-09-24,Lincoln Electric,,neutral,false
2025-09-24,ATI Inc,,neutral,false
2025-09-24,Splunk,,neutral,false
2025-09-24,MillerKnoll,,neutral,false
2025-09-24,Generac,,neutral,false
2025-09-24,Cadence,,neutral,false
2025-09-24,Service Corp International,,neutral,false
2025-09-24,Patterson-UTI Energy,,neutral,false
2025-09-24,Dycom Industries,,neutral,false
2025-09-24,Hilton Grand Vacations,,neutral,false
2025-09-24,Brown-Forman,,neutral,false
2025-09-24,Charles River Laboratories International,,neutral,false
2025-09-24,Brinker International,,neutral,false
2025-09-24,MSC Industrial Direct,,neutral,false
2025-09-24,East West Bancorp,,neutral,false
2025-09-24,Upbound Group,,neutral,false
2025-09-24,Greenbrier,,neutral,false
2025-09-24,Plexus,,neutral,false
2025-09-24,Acuity Inc,,neutral,false
2025-09-24,Chord Energy,,neutral,false
2025-09-24,Grocery Outlet Holding,,neutral,false
2025-09-24,Spectrum Brands,,neutral,false
2025-09-24,V2X,,neutral,false
2025-09-24,Garrett Motion Inc,,neutral,false
2025-09-24,Realty Income,,neutral,false
2025-09-24,Popular Inc,,neutral,false
2025-09-24,Dentsply Sirona,,neutral,false
2025-09-24,Hologic,,neutral,false
2025-09-24,Visteon,,neutral,false
2025-09-24,M/I Homes,,neutral,false
2025-09-24,TransUnion,,neutral,false
2025-09-24,Mettler-Toledo International,,neutral,false
2025-09-24,NCR Voyix,,neutral,false
2025-09-24,Alliant Energy,,neutral,false
2025-09-24,Tutor Perini Corporation,,neutral,false
2025-09-24,Align Technology,,neutral,false
2025-09-24,Medical Mutual of Ohio,,neutral,false
2025-09-24,iHeartMedia,,neutral,false
2025-09-24,Toast Inc,,neutral,false
2025-09-24,LCI Industries,,neutral,false
2025-09-24,Cabot Corporation,,neutral,false
2025-09-24,Webster Financial,,neutral,false
2025-09-24,Rocket Companies,,neutral,false
2025-09-24,Akamai Technologies,,neutral,false
2025-09-24,Trimble,,neutral,false
2025-09-24,Crocs,,neutral,false
2025-09-24,ScanSource,,neutral,false
2025-09-24,A O Smith,,neutral,false
2025-09-24,Copart,,neutral,false
2025-09-24,Diebold Nixdorf,,neutral,false
2025-09-24,Cboe Global Markets,,neutral,false
2025-09-24,ChampionX,,neutral,false
2025-09-24,Boyd Gaming,,neutral,false
2025-09-24,Dream Finders Homes,,neutral,false
2025-09-24,NLV Financial,,neutral,false
2025-09-24,AMN Healthcare Services,,neutral,false
2025-09-24,RXO Inc,,neutral,false
2025-09-24,MYR Group,,neutral,false
2025-09-24,DexCom,,neutral,false
2025-09-24,IDEXX Laboratories,,neutral,false
2025-09-24,Frontier Airlines,,neutral,false
2025-09-24,Sally Beauty,,neutral,false
2025-09-24,Corpay,,neutral,false
2025-09-24,Ensign Group,,neutral,false
2025-09-24,Sylvamo,,neutral,false
2025-09-24,VICI Properties,,neutral,false
2025-09-24,Cooper Cos,,neutral,false
2025-09-24,MKS Instruments,,neutral,false
2025-09-24,Euronet Worldwide,,neutral,false
2025-09-24,Scotts Miracle-Gro,,neutral,false
2025-09-24,Tri Pointe Homes,,neutral,false
2025-09-24,Century Communities,,neutral,false
2025-09-24,EnerSys,,neutral,false
2025-09-24,Deckers Outdoor,,neutral,false
2025-09-24,Atlassian,,neutral,false
2025-09-24,Patrick Industries,,neutral,false
2025-09-24,TreeHouse Foods,,neutral,false
2025-09-24,Entegris,,neutral,false
2025-09-24,Roku,,neutral,false
2025-09-24,Incyte,,neutral,false
2025-09-24,Conduent,,neutral,false
2025-09-24,AptarGroup,,neutral,false
2025-09-24,Granite Construction,,neutral,false
2025-09-24,DraftKings,,neutral,false
2025-09-24,HB Fuller,,neutral,false
2025-09-24,Rithm Capital,,neutral,false
2025-09-24,Mueller Industries,,neutral,false
2025-09-24,CNX Resources,,neutral,false
2025-09-24,Chefs Warehouse,,neutral,false
2025-09-24,Civitas Resources,,neutral,false
2025-09-24,Cheesecake Factory,,neutral,false
2025-09-24,Hawaiian Electric Industries,,neutral,false
2025-09-24,Qorvo,,neutral,false
2025-09-24,Winnebago Industries,,neutral,false
2025-09-24,Cracker Barrel Old Country Store,,neutral,false
2025-09-24,MRC Global,,neutral,false
2025-09-24,Alight Solutions,,neutral,false
2025-09-24,Five Below,,neutral,false
2025-09-24,Atkore,,neutral,false
2025-09-24,Columbia Sportswear,,neutral,false
2025-09-24,FTI Consulting,,neutral,false
2025-09-24,Murphy Oil,,neutral,false
2025-09-24,AppLovin,,neutral,false
2025-09-24,Donaldson Company,,neutral,false
2025-09-24,Valley National Bancorp,,neutral,false
2025-09-24,Chart Industries,,neutral,false
2025-09-24,Match Group,,neutral,false
2025-09-24,Vishay Intertechnology,,neutral,false
2025-09-24,Range Resources,,neutral,false
2025-09-24,Alpha Metallurgical Resources,,neutral,false
2025-09-24,Synovus Financial,,neutral,false
2025-09-24,First Solar,,neutral,false
2025-09-24,IDEX,,neutral,false
2025-09-24,Moog Inc,,neutral,false
2025-09-24,Green Plains Inc,,neutral,false
2025-09-24,Gray Television,,neutral,false
2025-09-24,Gen Digital,,neutral,false
2025-09-24,Boston Properties,,neutral,false
2025-09-24,Arch Resources,,neutral,false
2025-09-24,FirstCash,,neutral,false
2025-09-24,Herc Rentals,,neutral,false
2025-09-24,Central Garden & Pet,,neutral,false
2025-09-24,G-III Apparel Group,,neutral,false
2025-09-24,Steelcase,,neutral,false
2025-09-24,ITT,,neutral,false
2025-09-24,Sinclair,,neutral,false
2025-09-24,Werner Enterprises,,neutral,false
2025-09-24,Sun Communities,,neutral,false
2025-09-24,Jackson Financial,,neutral,false
2025-09-24,Permian Resources,,neutral,false
2025-09-24,AdaptHealth,,neutral,false
2025-09-24,Genesis Energy,,neutral,false
2025-09-24,Cal-Maine Foods,,neutral,false
2025-09-24,Pitney Bowes,,neutral,false
2025-09-24,Federated Mutual Insurance,,neutral,false
2025-09-24,Vontier,,neutral,false
2025-09-24,Rackspace Technology,,neutral,false
2025-09-24,BOK Financial,,neutral,false
2025-09-24,Kirby Corporation,,neutral,false
2025-09-24,Advanced Drainage Systems,,neutral,false
2025-09-24,Brookdale Senior Living,,neutral,false
2025-09-24,Hillenbrand,,neutral,false
2025-09-24,BlueLinx,,neutral,false
2025-09-24,Wintrust Financial,,neutral,false
2025-09-24,Kaiser Aluminum,,neutral,false
2025-09-24,Western Midstream Partners,,neutral,false
2025-09-24,Teleflex,,neutral,false
2025-09-24,Rollins Inc,,neutral,false
2025-09-24,Matson Inc,,neutral,false
2025-09-24,Cinemark,,neutral,false
2025-09-24,NeueHealth,,neutral,false
2025-09-24,Coinbase Global,,neutral,false
2025-09-24,Carlyle Group,,neutral,false
2025-09-24,Restoration Hardware,,neutral,false
2025-09-24,Allison Transmission,,neutral,false
2025-09-24,Designer Brands,,neutral,false
2025-09-24,Bruker,,neutral,false
2025-09-24,HEICO,,neutral,false
2025-09-24,Avient,,neutral,false
2025-09-24,Pinterest,,neutral,false
2025-09-24,Instacart,,neutral,false
2025-09-24,PACS Group,,neutral,false
2025-09-24,Waters Corporation,,neutral,false
2025-09-24,Vista Outdoor,,neutral,false
2025-09-24,Sabre Corporation,,neutral,false
2025-09-24,Trinity Industries,,neutral,false
2025-09-24,CrowdStrike,,neutral,false
2025-09-24,Equity Residential,,neutral,false
2025-09-24,Carters Inc,,neutral,false
2025-09-24,QuidelOrtho,,neutral,false
2025-09-24,Energizer Holdings,,neutral,false
2025-09-24,West Pharmaceutical Services,,neutral,false
2025-09-24,TEGNA,,neutral,false
2025-09-24,Pure Storage,,neutral,false
2025-09-24,Radius Recycling,,neutral,false
2025-09-24,F5,,neutral,false
2025-09-24,Woodward Inc,,neutral,false
2025-09-24,Acadia Healthcare,,neutral,false
2025-09-24,Light & Wonder,,neutral,false
2025-09-24,PennyMac Financial Services,,neutral,false
2025-09-24,SkyWest,,neutral,false
2025-09-24,BrightView Holdings,,neutral,false
2025-09-24,Caleres Inc,,neutral,false
2025-09-24,Helmerich & Payne,,neutral,false
2025-09-24,Portland General Electric,,neutral,false
2025-09-24,Saia Inc,,neutral,false
2025-09-24,PC Connection Inc,,neutral,false
2025-09-24,Snowflake Inc,,neutral,false
2025-09-24,Benchmark Electronics,,neutral,false
2025-09-24,Revvity,,neutral,false
2025-09-24,Primerica,,neutral,false
2025-09-24,Vail Resorts,,neutral,false
2025-09-24,Sallie Mae,,neutral,false
2025-09-24,First National of Nebraska,,neutral,false
2025-09-24,Knife River Corporation,,neutral,false
2025-09-24,Peloton Interactive,,neutral,false
2025-09-24,Viasat,,neutral,false
2025-09-24,Installed Building Products,,neutral,false
2025-09-24,AvalonBay Communities,,neutral,false
2025-09-24,DocuSign,,neutral,false
2025-09-24,Amica Mutual Insurance,,neutral,false
2025-09-24,ESAB,,neutral,false
2025-09-24,Cooper-Standard,,neutral,false
2025-09-24,Griffon Corporation,,neutral,false
2025-09-24,Curtiss-Wright,,neutral,false
2025-09-24,Hawaiian Airlines Inc,,neutral,false
2025-09-24,MasterBrand,,neutral,false
2025-09-24,Korn Ferry,,neutral,false
2025-09-24,Verisk Analytics,,neutral,false
2025-09-24,ModivCare,,neutral,false
2025-09-24,SBA Communications,,neutral,false
2025-09-24,Park Hotels & Resorts,,neutral,false
2025-09-24,Alexandria Real Estate Equities,,neutral,false
2025-09-24,Matador Resources,,neutral,false
2025-09-24,Titan Machinery,,neutral,false
2025-09-24,Columbia Banking System,,neutral,false
2025-09-24,Adams Resources & Energy,,neutral,false
2025-09-24,California Resources,,neutral,false
2025-09-24,Guess Inc,,neutral,false
2025-09-24,Summit Materials,,neutral,false
2025-09-24,Etsy,,neutral,false
2025-09-24,Stericycle,,neutral,false
2025-09-24,Surgery Partners,,neutral,false
2025-09-24,UL Solutions,,neutral,false
2025-09-24,NewMarket Corporation,,neutral,false
2025-09-24,Teradyne,,neutral,false
2025-09-24,AMC Networks,,neutral,false
2025-09-24,Spire Inc,,neutral,false
2025-09-24,Nordson,,neutral,false
2025-09-24,OGE Energy,,neutral,false
2025-09-24,Valvoline Inc,,neutral,false
2025-09-24,Air Lease,,neutral,false
2025-09-24,REV Group,,neutral,false
2025-09-24,Gannett,,neutral,false
2025-09-24,Cullen Frost Bankers,,neutral,false
2025-09-24,Americold Realty Trust,,neutral,false
2025-09-24,Roblox,,neutral,false
2025-09-24,Kontoor Brands,,neutral,false
2025-09-24,Extra Space Storage,,neutral,false
2025-09-24,Bio-Rad Laboratories,,neutral,false
2025-09-24,Hovnanian Enterprises,,neutral,false
2025-09-24,ProFrac Holding,,neutral,false
2025-09-24,WEX,,neutral,false
2025-09-24,Shift4 Payments,,neutral,false
2025-09-24,Skyline Champion,,neutral,false
2025-09-24,Universal Corporation,,neutral,false
2025-09-24,Old National Bancorp,,neutral,false
2025-09-24,Teladoc Health,,neutral,false
2025-09-24,Playtika Holding,,neutral,false
2025-09-24,Louisiana-Pacific Corporation,,neutral,false
2025-09-24,Dropbox,,neutral,false
2025-09-24,Carpenter Technology,,neutral,false
2025-09-24,Alliance Resource Partners,,neutral,false
2025-09-24,MSCI,,neutral,false
2025-09-24,Clear Channel Outdoor Hldgs,,neutral,false
2025-09-24,Stagwell,,neutral,false
2025-09-24,Exact Sciences,,neutral,false
2025-09-24,Consol Energy,,neutral,false
2025-09-24,Allegiant Travel Company,,neutral,false
2025-09-24,Envista,,neutral,false
2025-09-24,Ingram Micro,,neutral,false
2025-09-24,Talen Energy,,neutral,false
2025-09-24,BWX Technologies,,neutral,false
2025-09-24,Belden,,neutral,false
2025-09-24,Wabash National,,neutral,false
2025-09-24,AGNC Investment,,neutral,false
2025-09-24,Mativ,,neutral,false
