CEO,Company,CEO Alias,Website,Stock,Sector
Monica Tibbits-Nutt,Massachusetts Bay Transportation Authority,Monica Tibbits-Nutt Massachusetts Bay Transportation Authority,mbta.com,MBTA,Transportation
Phillip Eng,Massachusetts Bay Transportation Authority,Phillip Eng Massachusetts Bay Transportation Authority,mbta.com,MBTA,Transportation
Monica Tibbits-Nutt,MBTA,Monica Tibbits-Nutt MBTA,mbta.com,MBTA,Transportation
Phillip Eng,MBTA,Phillip Eng MBTA,mbta.com,MBTA,Transportation
Monica Tibbits-Nutt,The T,Monica Tibbits-Nutt The T,mbta.com,MBTA,Transportation
Phillip Eng,The T,Phillip Eng The T,mbta.com,MBTA,Transportation
Monica Tibbits-Nutt,Boston T,Monica Tibbits-Nutt Boston T,mbta.com,MBTA,Transportation
Phillip Eng,Boston T,Phillip Eng Boston T,mbta.com,MBTA,Transportation
Randy Clarke,Washington Metropolitan Area Transit Authority,Randy Clarke Washington Metropolitan Area Transit Authority,wmata.com,WMATA,Transportation
Randy Clarke,DC Metro,Randy Clarke DC Metro,wmata.com,WMATA,Transportation
Randy Clarke,Metrorail,Randy Clarke Metrorail,wmata.com,WMATA,Transportation
Janno Lieber,MTA,Janno Lieber MTA,mta.info,MTA,Transportation
Janno Lieber,NYC Subway,Janno Lieber NYC Subway,mta.info,MTA,Transportation
Janno Lieber,OMNY,Janno Lieber OMNY,omny.info,MTA,Transportation
